sc_point_gid,class,capacity,capital_adder_per_mw,cf
49472,9,174.0,127884.76,0.3987
49473,3,156.0,221015.98,0.1882
49475,1,216.0,279744.47,0.1022
49476,2,270.0,181935.93,0.1468
49477,2,252.0,172898.44,0.1716
49478,3,276.0,187235.48,0.1898
49479,2,246.0,230636.78,0.1625
49480,6,282.0,119961.41,0.3097
49481,3,270.0,161904.32,0.2253
49482,1,258.0,565637.33,0.1027
49483,2,240.0,695714.87,0.1663
49484,5,276.0,293943.23,0.2777
49485,3,180.0,676632.62,0.1932
49490,10,306.0,166103.28,0.4674
49491,9,288.0,217533.47,0.4176
49492,8,282.0,225414.29,0.3847
49493,8,270.0,215089.27,0.3811
49494,8,288.0,198579.12,0.3776
49495,8,276.0,185862.89,0.3857
49496,8,270.0,180781.92,0.3651
49497,9,270.0,169489.83,0.4074
49498,8,264.0,204659.26,0.364
49499,7,270.0,213142.73,0.3517
49500,7,270.0,176633.99,0.3552
49501,6,270.0,149628.85,0.3238
49502,6,258.0,141682.01,0.3023
49503,9,282.0,101168.57,0.4014
49504,10,282.0,81369.4,0.4529
49505,10,288.0,116538.89,0.4516
49506,9,276.0,155845.29,0.4014
49507,8,264.0,162701.13,0.3862
49508,8,270.0,149520.27,0.3779
49509,7,264.0,141603.5,0.3559
49510,7,282.0,130725.32,0.3385
49511,7,240.0,140131.23,0.3442
49512,7,252.0,107603.07,0.3468
49513,8,204.0,139329.74,0.3622
49514,7,186.0,104305.75,0.3485
49515,7,180.0,83783.52,0.33
49516,7,90.0,167378.88,0.3537
49517,6,48.0,223044.46,0.3245
49774,8,204.0,31891.29,0.3758
49775,6,258.0,14889.37,0.3058
49776,6,270.0,12366.12,0.3024
49777,8,270.0,13841.61,0.363
49778,8,264.0,14244.54,0.3629
49779,9,282.0,11386.34,0.4202
49780,8,270.0,12825.55,0.3602
49781,8,252.0,16791.05,0.36
49782,8,258.0,15380.93,0.378
49783,8,270.0,14685.33,0.3855
49784,7,264.0,19634.43,0.3491
49785,7,258.0,27920.37,0.3397
49786,7,234.0,37321.46,0.3407
50103,5,246.0,54025.11,0.2905
50104,4,270.0,54929.24,0.2542
50105,4,270.0,38978.52,0.2628
50106,4,240.0,67711.65,0.2281
50107,5,246.0,96466.75,0.266
50108,4,240.0,290958.99,0.2493
50109,4,252.0,485140.09,0.241
50110,5,246.0,438564.48,0.2672
50111,3,252.0,339368.57,0.2266
50112,3,270.0,455127.88,0.2127
50113,3,198.0,896584.21,0.2146
50114,3,252.0,585277.58,0.2006
50115,3,276.0,308534.97,0.1955
50116,3,276.0,98508.38,0.22
50117,4,294.0,44633.83,0.2332
50118,4,252.0,75769.52,0.2459
50119,5,174.0,64416.25,0.2706
50120,8,270.0,37646.67,0.3693
50121,8,276.0,144658.95,0.3869
50122,7,270.0,134695.77,0.3594
50123,3,246.0,95000.96,0.2145
50124,4,276.0,42379.76,0.2336
50125,3,264.0,29320.0,0.2241
50126,3,276.0,32658.17,0.2156
50127,3,252.0,282706.94,0.2191
50128,4,264.0,28882.77,0.2573
50129,4,270.0,-3974.29,0.2602
50130,4,240.0,7208.85,0.2413
50131,4,270.0,12518.48,0.2378
50132,5,264.0,-834.45,0.286
50133,4,258.0,7098.92,0.2524
50134,3,246.0,17610.73,0.2275
50135,4,246.0,8712.07,0.2331
50136,4,252.0,9773.54,0.2384
50137,4,258.0,8438.54,0.2612
50138,5,228.0,24186.55,0.2811
50139,5,246.0,15213.45,0.2948
50140,4,252.0,28653.5,0.2602
50141,4,264.0,32508.84,0.243
50142,3,240.0,33947.29,0.1958
50143,3,252.0,33177.99,0.2002
50144,2,258.0,54401.45,0.1799
50145,3,258.0,138772.25,0.1951
50146,2,246.0,261495.54,0.1857
50147,2,246.0,274411.3,0.1655
50148,5,270.0,77503.97,0.2718
50149,4,270.0,63770.45,0.2565
50150,3,252.0,148515.37,0.1988
50151,3,270.0,117131.95,0.2087
50152,3,252.0,110069.5,0.2261
50153,4,168.0,113339.6,0.2366
50154,5,264.0,74128.85,0.2834
50155,1,246.0,136109.11,0.1205
50156,1,60.0,312456.07,0.1002
50157,1,60.0,229088.27,0.1237
50158,9,42.0,223607.78,0.4181
50159,3,252.0,153738.4,0.2266
50160,3,264.0,156691.45,0.2196
50161,2,252.0,183016.81,0.1775
50162,3,282.0,201897.43,0.2061
50163,2,234.0,228204.78,0.1588
50164,6,294.0,112529.86,0.3056
50165,6,288.0,79440.65,0.3054
50166,2,270.0,492271.8,0.1584
50167,2,246.0,1267971.51,0.1822
50168,5,240.0,1080446.26,0.2803
50169,3,210.0,556032.11,0.2052
50170,2,84.0,231160.89,0.1514
50171,3,54.0,277294.25,0.2214
50174,10,282.0,168054.13,0.4609
50175,10,288.0,202454.43,0.4404
50176,10,294.0,196762.11,0.4379
50177,9,288.0,183950.89,0.4204
50178,9,288.0,177395.15,0.4129
50179,8,282.0,172558.47,0.3827
50180,9,276.0,174255.34,0.3938
50181,9,282.0,161409.15,0.3965
50182,7,282.0,182849.42,0.3401
50183,8,276.0,192799.09,0.3615
50184,8,276.0,152905.53,0.3797
50185,7,288.0,151031.92,0.3386
50186,5,252.0,159933.63,0.2895
50187,7,276.0,141938.47,0.3498
50188,8,282.0,103390.96,0.3707
50189,8,270.0,102199.72,0.3861
50190,9,276.0,132888.35,0.4086
50191,8,270.0,122964.52,0.3915
50192,8,288.0,125406.61,0.3764
50193,8,270.0,124895.62,0.3796
50194,7,252.0,116737.91,0.3477
50195,7,270.0,127348.27,0.3478
50196,8,282.0,109881.54,0.3864
50197,8,282.0,137384.86,0.376
50198,7,270.0,103818.4,0.359
50199,7,276.0,100126.25,0.3427
50200,7,270.0,96982.66,0.3356
50201,6,282.0,101919.03,0.3202
50202,7,270.0,75837.75,0.3573
50203,9,264.0,62855.4,0.4078
50204,9,216.0,45355.8,0.4
50205,9,96.0,123051.67,0.4035
50206,9,138.0,92110.73,0.4011
50207,9,132.0,81215.24,0.3955
50208,7,78.0,101822.64,0.3578
50458,7,240.0,19951.33,0.332
50459,7,258.0,15867.69,0.3346
50460,8,270.0,13393.89,0.3619
50461,6,252.0,16486.65,0.317
50462,7,270.0,12516.85,0.3561
50463,9,276.0,12125.8,0.4199
50464,7,264.0,14176.23,0.3432
50465,7,276.0,12326.22,0.347
50466,7,258.0,17677.66,0.3434
50467,7,258.0,17220.33,0.3538
50468,7,264.0,23175.24,0.3452
50469,7,252.0,33545.06,0.3425
50470,8,264.0,31097.38,0.374
50471,8,60.0,113721.04,0.3868
50786,6,252.0,75741.66,0.3119
50787,4,240.0,120848.41,0.2429
50788,3,258.0,53235.53,0.2186
50789,5,234.0,40454.0,0.2775
50790,6,270.0,56671.56,0.3024
50791,4,246.0,137978.56,0.2375
50792,4,240.0,353827.95,0.2487
50793,5,270.0,257287.03,0.2738
50794,6,276.0,273551.67,0.2971
50795,3,264.0,596106.19,0.2228
50796,2,246.0,398893.22,0.1863
50797,3,270.0,440416.0,0.189
50798,3,276.0,127368.62,0.2273
50799,4,264.0,91808.19,0.2284
50800,4,144.0,88121.81,0.2393
50801,3,264.0,46821.52,0.1967
50802,3,270.0,91753.94,0.1952
50803,5,240.0,41023.11,0.2786
50804,8,282.0,41524.81,0.361
50805,7,294.0,167819.8,0.3574
50806,7,282.0,368041.05,0.3494
50807,6,252.0,254335.68,0.299
50808,2,252.0,110920.43,0.1853
50809,7,258.0,57578.86,0.3304
50810,4,264.0,41806.14,0.2549
50811,3,270.0,133422.93,0.2102
50812,5,288.0,70411.43,0.2836
50813,5,270.0,6525.69,0.2644
50814,3,246.0,9015.72,0.2148
50815,3,264.0,4218.97,0.21
50816,4,258.0,7494.68,0.2571
50817,4,246.0,7223.06,0.2395
50818,4,252.0,3379.17,0.2313
50819,4,246.0,6193.81,0.2449
50820,4,234.0,13190.75,0.2537
50821,5,234.0,16400.43,0.2794
50822,5,252.0,6946.96,0.2942
50823,6,246.0,9136.79,0.3076
50824,6,240.0,19597.36,0.296
50825,6,270.0,23051.96,0.2976
50826,5,246.0,21587.41,0.291
50827,5,252.0,23717.21,0.2886
50828,5,270.0,52036.72,0.2704
50829,3,240.0,212523.26,0.2026
50830,2,216.0,430163.36,0.1782
50831,2,234.0,385696.4,0.1433
50832,3,252.0,97893.3,0.1927
50833,5,276.0,40818.35,0.2703
50834,3,252.0,189648.0,0.2192
50835,5,276.0,237295.97,0.2658
50836,5,258.0,94375.78,0.2867
50837,4,246.0,61814.35,0.2413
50838,3,276.0,61918.8,0.2233
50839,5,288.0,71476.61,0.2649
50840,2,258.0,183572.29,0.1673
50841,1,54.0,268067.96,0.1355
50842,1,30.0,307353.84,0.1279
50843,4,246.0,142849.27,0.2437
50844,3,276.0,153334.5,0.1899
50845,3,270.0,153457.24,0.2071
50846,6,282.0,149792.26,0.3014
50847,3,246.0,218530.07,0.1892
50848,5,282.0,139932.08,0.2683
50849,6,288.0,121784.08,0.3055
50850,3,258.0,580190.15,0.2051
50851,2,228.0,1298571.89,0.1722
50852,3,216.0,1140852.08,0.2119
50853,5,222.0,227319.94,0.2858
50854,1,198.0,275054.53,0.1346
50855,5,60.0,277148.01,0.2687
50858,10,294.0,140590.09,0.4948
50859,10,318.0,170486.31,0.483
50860,10,300.0,153357.81,0.443
50861,9,282.0,172172.97,0.4233
50862,8,282.0,160425.43,0.3776
50863,8,300.0,154254.93,0.3748
50864,8,270.0,149193.99,0.3766
50865,8,270.0,150385.41,0.3869
50866,8,294.0,174181.77,0.3781
50867,8,258.0,195656.42,0.371
50868,8,288.0,125813.45,0.3759
50869,7,288.0,115789.38,0.3499
50870,6,264.0,121078.43,0.3029
50871,7,264.0,119575.91,0.345
50872,8,270.0,109084.08,0.3608
50873,7,270.0,102168.6,0.3534
50874,9,264.0,128565.25,0.4052
50875,9,276.0,107374.24,0.4082
50876,8,276.0,114774.73,0.3889
50877,8,282.0,111583.43,0.389
50878,8,276.0,93671.7,0.3602
50879,7,264.0,106778.5,0.3462
50880,8,282.0,95494.73,0.3787
50881,8,270.0,102067.73,0.3769
50882,8,282.0,72118.56,0.379
50883,8,282.0,62567.9,0.3646
50884,7,264.0,88473.5,0.3498
50885,8,270.0,63048.12,0.3628
50886,8,276.0,77604.67,0.3847
50887,10,264.0,56660.48,0.4309
50888,9,276.0,44455.48,0.4215
50889,9,276.0,39209.5,0.4076
50890,8,270.0,58013.62,0.3912
50891,8,264.0,37452.1,0.3816
50892,8,276.0,28775.3,0.388
50893,8,252.0,32364.3,0.363
50894,8,246.0,29458.45,0.3737
50895,7,228.0,33759.14,0.3326
50896,8,198.0,42549.81,0.3633
50897,8,156.0,61551.92,0.3716
50898,8,120.0,64829.35,0.3718
50899,7,96.0,79605.27,0.3325
50900,6,60.0,92068.87,0.3082
51141,7,60.0,103435.16,0.3501
51142,6,264.0,14072.65,0.3035
51143,5,264.0,14247.94,0.2945
51144,8,270.0,13004.85,0.3789
51145,6,258.0,15682.65,0.3199
51146,9,282.0,11127.72,0.4133
51147,10,294.0,9722.52,0.4405
51148,7,276.0,11927.58,0.3537
51149,8,282.0,11574.2,0.3839
51150,7,252.0,18575.96,0.3468
51151,8,246.0,25410.79,0.3653
51152,8,264.0,20959.23,0.3842
51153,7,246.0,26818.17,0.3508
51154,7,258.0,29957.19,0.3589
51155,8,174.0,55961.29,0.3817
51470,6,252.0,55265.95,0.3118
51471,7,252.0,49925.15,0.3316
51472,4,246.0,86241.95,0.2289
51473,5,258.0,51677.81,0.2869
51474,4,246.0,97621.34,0.2312
51475,4,234.0,152494.62,0.2304
51476,4,234.0,294308.14,0.2461
51477,5,246.0,100274.53,0.2681
51478,6,270.0,54125.66,0.3165
51479,5,294.0,62626.4,0.2937
51480,3,270.0,130131.31,0.1956
51481,3,258.0,184645.24,0.1993
51482,4,270.0,55119.9,0.2401
51483,3,252.0,47002.76,0.1977
51486,5,96.0,183588.0,0.2754
51487,8,60.0,136511.82,0.376
51488,5,252.0,94669.58,0.2889
51489,7,276.0,78805.96,0.3533
51490,8,282.0,95572.53,0.3783
51491,8,294.0,126229.69,0.3793
51492,7,288.0,60777.16,0.3543
51493,5,282.0,25193.33,0.2948
51494,5,270.0,18363.82,0.274
51495,6,228.0,31108.92,0.3208
51496,5,222.0,57209.38,0.273
51497,6,276.0,69196.09,0.3001
51498,5,264.0,43763.92,0.2826
51499,5,258.0,46682.36,0.2824
51500,3,246.0,126774.21,0.2183
51501,3,234.0,32646.88,0.2198
51502,4,270.0,8850.26,0.2331
51503,4,258.0,11055.85,0.2393
51504,4,252.0,7676.12,0.263
51505,5,240.0,13657.18,0.2873
51506,6,252.0,5477.8,0.303
51507,6,258.0,4177.0,0.3048
51508,6,252.0,15519.42,0.305
51509,6,240.0,21229.37,0.3076
51510,5,258.0,18670.72,0.2906
51511,6,246.0,29405.87,0.2978
51512,5,234.0,145910.88,0.2773
51513,4,240.0,296098.66,0.2569
51514,3,72.0,722509.27,0.1973
51515,3,210.0,410154.44,0.2006
51516,3,252.0,386031.6,0.209
51517,3,240.0,370520.61,0.1951
51518,3,228.0,532423.65,0.1982
51519,3,258.0,132508.1,0.2156
51520,4,270.0,42005.13,0.2296
51521,5,270.0,46276.86,0.2683
51522,3,270.0,51877.14,0.2058
51523,4,258.0,53002.06,0.2321
51524,7,270.0,88239.55,0.3283
51525,2,270.0,154255.14,0.1442
51526,1,180.0,155534.52,0.1293
51527,8,282.0,131214.33,0.3813
51528,4,288.0,147124.21,0.2453
51529,3,264.0,179567.65,0.2121
51530,3,264.0,144825.48,0.2035
51531,5,282.0,219929.86,0.2675
51532,4,270.0,235993.96,0.2327
51533,5,282.0,193788.55,0.2854
51534,4,276.0,429453.91,0.2306
51535,2,246.0,883927.09,0.1686
51536,2,234.0,950416.71,0.1408
51537,6,222.0,268871.88,0.3232
51538,4,234.0,234217.51,0.2462
51539,4,36.0,344634.31,0.2392
51540,6,48.0,313790.61,0.3105
51541,9,276.0,125365.97,0.4179
51542,10,348.0,80489.21,0.493
51543,10,294.0,102320.0,0.5059
51544,10,294.0,154847.77,0.4408
51545,8,282.0,162327.08,0.3878
51546,8,276.0,168977.09,0.3916
51547,8,276.0,182181.71,0.3649
51548,7,282.0,167140.98,0.3379
51549,7,270.0,148648.72,0.3414
51550,7,276.0,136873.04,0.3452
51551,7,252.0,174119.26,0.3513
51552,8,282.0,168141.68,0.3709
51553,7,276.0,168380.9,0.3493
51554,7,270.0,154697.01,0.3345
51555,8,270.0,146202.16,0.365
51556,8,276.0,156175.43,0.3641
51557,7,270.0,152373.91,0.3478
51558,9,270.0,141791.43,0.4038
51559,9,282.0,130528.03,0.4134
51560,9,276.0,125497.28,0.4022
51561,8,282.0,114705.1,0.385
51562,8,270.0,105838.89,0.3719
51563,7,276.0,97311.2,0.3505
51564,7,270.0,93217.29,0.3556
51565,8,282.0,99810.55,0.3892
51566,8,270.0,62683.62,0.3864
51567,9,282.0,43679.06,0.3927
51568,8,270.0,72439.87,0.3722
51569,8,282.0,52631.29,0.386
51570,8,270.0,42920.98,0.3765
51571,9,288.0,50422.62,0.4145
51572,9,282.0,39309.66,0.4194
51573,9,276.0,48205.98,0.4141
51574,9,276.0,40995.24,0.4115
51575,9,270.0,30267.37,0.398
51576,8,270.0,30091.47,0.3832
51577,8,258.0,34325.55,0.3799
51578,6,252.0,32839.97,0.3267
51579,6,240.0,31617.13,0.3279
51580,8,252.0,28311.49,0.3893
51581,7,168.0,55912.62,0.3393
51582,7,180.0,33629.71,0.3588
51583,6,210.0,22982.25,0.3213
51584,6,216.0,19635.91,0.3189
51585,7,246.0,7586.85,0.3333
51586,9,270.0,-2091.24,0.3942
51587,8,246.0,5458.87,0.3656
51588,8,252.0,3413.02,0.3859
51589,9,222.0,12385.4,0.4064
51590,9,204.0,16302.43,0.3963
51591,7,174.0,23879.55,0.3414
51592,8,168.0,28131.9,0.3718
51593,7,126.0,56359.33,0.3342
51659,8,54.0,124133.93,0.3644
51660,8,54.0,116691.11,0.3772
51825,7,192.0,36546.99,0.3436
51826,7,276.0,12096.85,0.3423
51827,7,264.0,13810.11,0.3462
51828,8,264.0,14377.02,0.3667
51829,7,276.0,12508.2,0.3469
51830,9,270.0,12642.48,0.3951
51831,9,282.0,10790.5,0.4199
51832,8,276.0,11800.11,0.3728
51833,9,270.0,13975.18,0.3976
51834,7,270.0,14925.48,0.3597
51835,7,258.0,21498.18,0.3428
51836,8,252.0,21541.2,0.3639
51837,9,258.0,19589.91,0.3924
51838,9,270.0,19277.96,0.4075
51839,6,234.0,40020.65,0.3234
52153,7,174.0,113670.62,0.3383
52154,7,246.0,60330.01,0.3282
52155,6,258.0,46738.82,0.3008
52156,7,276.0,45317.05,0.3405
52157,7,288.0,51595.36,0.332
52158,5,258.0,88473.99,0.2736
52159,4,252.0,150560.85,0.2551
52160,4,246.0,351774.68,0.2421
52161,3,252.0,187391.35,0.2201
52162,4,246.0,78651.46,0.2435
52163,6,270.0,36434.63,0.3272
52164,6,282.0,57628.17,0.3072
52165,3,276.0,103723.13,0.2115
52166,3,264.0,93663.2,0.2
52167,4,174.0,65769.73,0.2326
52170,6,180.0,74983.06,0.3164
52171,5,72.0,216780.65,0.27
52172,6,222.0,83531.82,0.3142
52173,5,270.0,67224.79,0.292
52174,8,282.0,41866.01,0.3797
52175,5,252.0,103332.76,0.272
52176,6,294.0,301703.37,0.3193
52177,5,294.0,156366.56,0.2836
52178,4,264.0,27888.79,0.2349
52179,7,150.0,57621.51,0.3393
52180,3,162.0,84441.03,0.217
52181,4,264.0,131498.91,0.2498
52182,3,258.0,108920.86,0.2263
52183,3,258.0,92847.94,0.2222
52184,3,252.0,33326.74,0.2009
52185,3,246.0,49538.55,0.2149
52186,4,246.0,11223.23,0.245
52187,5,246.0,14860.35,0.267
52188,5,264.0,6783.61,0.2678
52189,5,264.0,11456.36,0.2842
52190,6,252.0,13049.38,0.3083
52191,6,258.0,10981.09,0.3116
52192,6,252.0,12995.86,0.3069
52193,6,270.0,12027.11,0.3013
52194,6,246.0,18883.39,0.2973
52195,5,264.0,37004.18,0.2938
52196,5,252.0,141167.21,0.2936
52197,5,246.0,338103.89,0.2817
52198,5,216.0,644473.94,0.2644
52199,6,198.0,488125.05,0.3111
52200,6,246.0,327684.47,0.2988
52201,5,258.0,248408.53,0.2777
52202,2,204.0,440854.04,0.1754
52203,3,258.0,64806.11,0.191
52204,4,282.0,33807.99,0.2472
52205,3,270.0,47402.89,0.2155
52206,4,270.0,50328.22,0.2286
52207,2,258.0,45810.18,0.1686
52208,5,258.0,61926.49,0.2782
52209,3,276.0,90444.4,0.2203
52210,1,210.0,214261.38,0.1029
52211,5,276.0,90359.99,0.2874
52212,7,300.0,86833.64,0.3567
52213,3,282.0,111845.85,0.2168
52214,2,270.0,123010.16,0.1765
52215,8,282.0,119050.5,0.3768
52216,3,246.0,206627.57,0.2109
52217,4,270.0,147643.57,0.2594
52218,5,282.0,117258.32,0.2851
52219,3,228.0,481868.43,0.1887
52220,3,216.0,822595.05,0.1932
52221,2,168.0,741205.41,0.1832
52222,4,234.0,192260.41,0.2425
52223,1,60.0,446035.83,0.1306
52225,7,204.0,96060.91,0.3417
52226,10,276.0,57938.45,0.4821
52227,10,318.0,42420.64,0.5173
52228,10,312.0,105378.04,0.4602
52229,9,282.0,148512.02,0.4002
52230,8,288.0,172803.52,0.367
52231,7,270.0,174854.59,0.3404
52232,7,282.0,173913.81,0.3493
52233,8,282.0,150993.99,0.3709
52234,8,270.0,141885.66,0.3614
52235,7,282.0,132862.15,0.3372
52236,7,276.0,108806.32,0.3364
52237,7,270.0,119892.62,0.3426
52238,7,282.0,134213.37,0.3463
52239,7,276.0,133995.46,0.3349
52240,7,282.0,135605.41,0.3504
52241,8,258.0,131866.46,0.3604
52242,8,264.0,122838.12,0.3915
52243,9,264.0,119613.16,0.4063
52244,8,270.0,108987.41,0.3917
52245,8,276.0,108491.1,0.3826
52246,8,270.0,99352.57,0.3628
52247,8,270.0,100952.95,0.3652
52248,7,270.0,113333.06,0.3455
52249,8,276.0,140313.07,0.3769
52250,8,282.0,84540.23,0.3825
52251,8,270.0,75598.77,0.3748
52252,8,282.0,83636.51,0.3633
52253,8,270.0,76440.92,0.3701
52254,8,282.0,60930.0,0.3697
52255,8,270.0,52021.87,0.3836
52256,9,282.0,49432.72,0.3944
52257,9,282.0,44581.23,0.4155
52258,9,276.0,45044.96,0.405
52259,8,282.0,29882.63,0.3853
52260,8,282.0,25749.51,0.3858
52261,9,258.0,26565.4,0.3948
52262,7,264.0,32691.46,0.3512
52263,7,258.0,29062.17,0.3447
52264,8,270.0,22021.15,0.3904
52265,7,240.0,24232.91,0.3402
52266,7,222.0,19269.48,0.3451
52267,6,198.0,28127.48,0.3215
52268,8,132.0,59174.61,0.3635
52269,8,234.0,9527.75,0.3849
52270,9,276.0,1301.52,0.4104
52271,9,270.0,1093.94,0.4185
52272,8,264.0,-504.24,0.3765
52273,9,282.0,-5146.17,0.3959
52274,8,264.0,-3755.03,0.3754
52275,7,282.0,-9974.83,0.336
52276,6,252.0,-3402.11,0.326
52277,6,270.0,-2138.84,0.3156
52278,8,270.0,-1472.97,0.3856
52279,7,276.0,587.53,0.3559
52280,6,252.0,8614.31,0.3162
52281,8,264.0,3006.62,0.3781
52282,8,234.0,10339.75,0.3832
52283,8,216.0,16237.15,0.3867
52284,7,210.0,16469.96,0.3509
52286,7,174.0,37658.98,0.3429
52287,8,132.0,62006.49,0.3756
52288,8,108.0,76463.33,0.3854
52289,8,78.0,84411.99,0.3679
52509,8,246.0,18692.16,0.3701
52510,7,246.0,19062.38,0.3529
52511,8,270.0,13265.07,0.3882
52512,7,252.0,16499.05,0.3461
52513,8,264.0,13939.45,0.3722
52514,9,276.0,12071.76,0.3968
52515,9,270.0,15925.98,0.4106
52516,8,258.0,18177.55,0.3784
52517,9,282.0,12727.3,0.3966
52518,7,258.0,17987.51,0.353
52519,7,258.0,19352.51,0.3448
52520,8,252.0,20335.12,0.3636
52521,9,270.0,17599.21,0.4186
52522,9,282.0,16402.61,0.4185
52523,7,264.0,25791.12,0.348
52524,7,54.0,122234.43,0.3432
52837,7,228.0,101310.02,0.3454
52838,5,228.0,109921.38,0.2725
52839,4,252.0,80548.27,0.2432
52840,5,258.0,53487.18,0.2894
52841,6,258.0,51721.83,0.3185
52842,6,276.0,28916.78,0.3187
52843,4,246.0,96609.86,0.2285
52844,3,246.0,311690.19,0.2252
52845,2,252.0,250779.53,0.1728
52846,2,228.0,248005.23,0.1567
52847,2,270.0,125468.7,0.1875
52848,3,258.0,64237.94,0.2275
52849,4,258.0,60999.67,0.2575
52850,4,270.0,59695.4,0.2362
52851,2,252.0,56263.62,0.1859
52852,2,84.0,118553.16,0.1668
52853,2,48.0,181504.0,0.1573
52854,3,60.0,166582.16,0.2046
52855,4,102.0,170616.02,0.2408
52856,5,234.0,62342.44,0.2821
52857,4,264.0,66971.76,0.2299
52858,5,282.0,33042.68,0.2706
52859,2,270.0,42408.21,0.1844
52860,2,246.0,232403.67,0.1867
52861,4,282.0,287173.01,0.2326
52862,6,270.0,70732.32,0.2985
52863,7,246.0,21562.53,0.3585
52864,3,234.0,78114.24,0.1891
52865,3,258.0,116680.85,0.2135
52866,3,264.0,87838.59,0.2273
52867,4,246.0,94195.71,0.2339
52868,3,234.0,153430.67,0.2116
52869,3,186.0,254598.11,0.2146
52870,4,246.0,25116.66,0.2449
52871,5,252.0,13585.05,0.2713
52872,5,264.0,5267.52,0.2894
52873,6,270.0,7213.53,0.3056
52874,6,258.0,11786.64,0.3109
52875,6,258.0,11018.91,0.2992
52876,6,270.0,5635.63,0.3016
52877,6,264.0,8084.22,0.2993
52878,5,252.0,13745.0,0.292
52879,5,246.0,44377.51,0.292
52880,6,204.0,98040.22,0.2967
52881,5,240.0,163815.18,0.2835
52882,5,234.0,153735.63,0.276
52883,4,246.0,147330.41,0.2556
52884,4,276.0,57461.49,0.2513
52885,4,252.0,107832.17,0.2546
52886,4,240.0,167794.64,0.2441
52887,4,258.0,52062.75,0.2344
52888,3,270.0,31779.61,0.2121
52889,3,282.0,34221.83,0.1989
52890,3,258.0,42202.34,0.1969
52891,2,270.0,40542.89,0.1715
52892,3,270.0,42146.87,0.2065
52893,9,276.0,48657.71,0.3947
52894,1,252.0,129348.1,0.1239
52895,3,186.0,146645.2,0.2174
52896,9,276.0,67153.13,0.3951
52897,3,276.0,73121.86,0.1977
52898,2,240.0,102080.76,0.1765
52899,8,294.0,103324.84,0.3727
52900,2,252.0,240926.19,0.1499
52901,2,264.0,185725.74,0.1768
52902,2,270.0,182937.28,0.1758
52903,3,192.0,294167.24,0.2123
52904,6,192.0,347501.0,0.2984
52905,5,228.0,333743.91,0.2666
52906,8,270.0,82887.73,0.3721
52907,3,228.0,159466.47,0.2169
52911,9,54.0,146566.73,0.4123
52912,10,210.0,95912.06,0.4796
52913,9,276.0,116389.07,0.4223
52914,8,222.0,163540.12,0.3793
52915,6,288.0,136581.74,0.3194
52916,7,276.0,140607.43,0.3362
52917,7,282.0,146110.84,0.3532
52918,6,276.0,144206.95,0.3228
52919,6,276.0,130135.24,0.3199
52920,7,270.0,122884.37,0.3554
52921,8,288.0,109824.34,0.3729
52922,7,282.0,122593.55,0.3573
52923,7,264.0,113938.01,0.3341
52924,7,252.0,128698.56,0.3543
52925,7,270.0,116714.34,0.3485
52926,8,258.0,121074.42,0.3692
52927,8,264.0,113956.95,0.3701
52928,8,270.0,99872.5,0.3818
52929,8,276.0,95565.18,0.3734
52930,7,276.0,71374.76,0.3437
52931,7,270.0,75635.79,0.3283
52932,7,270.0,96046.69,0.3451
52933,9,282.0,98214.35,0.397
52934,9,276.0,74801.32,0.4138
52935,9,276.0,52965.88,0.4094
52936,9,276.0,51731.34,0.4023
52937,8,270.0,55740.9,0.3621
52938,7,276.0,59989.09,0.3315
52939,7,270.0,73351.71,0.34
52940,7,270.0,49139.96,0.3524
52941,8,276.0,35042.89,0.3734
52942,9,246.0,38148.7,0.3965
52943,9,252.0,32940.22,0.3981
52944,8,246.0,30506.66,0.376
52945,8,270.0,25482.92,0.3799
52946,7,258.0,36328.33,0.3534
52947,7,252.0,31473.83,0.3383
52948,8,264.0,24168.73,0.3695
52949,7,258.0,15883.19,0.329
52950,7,246.0,8896.73,0.3487
52951,7,78.0,86550.23,0.3444
52952,8,120.0,60355.39,0.373
52953,9,234.0,7724.12,0.4016
52954,9,264.0,825.9,0.3946
52955,9,276.0,-1517.89,0.4045
52956,9,264.0,778.96,0.4098
52957,7,264.0,-2186.12,0.3522
52958,9,276.0,-2310.23,0.3934
52959,8,264.0,-2638.62,0.3761
52960,7,258.0,-600.53,0.3368
52961,7,252.0,10951.71,0.3509
52962,9,252.0,7085.29,0.4007
52963,8,258.0,3550.57,0.3724
52964,6,264.0,5813.76,0.3272
52965,7,276.0,3431.52,0.3479
52966,7,258.0,4261.26,0.3483
52967,8,270.0,2493.24,0.3844
52968,8,258.0,2515.47,0.381
52969,7,252.0,6329.66,0.336
52970,6,252.0,19123.11,0.3253
52971,7,264.0,16328.59,0.3577
52972,8,258.0,9621.29,0.3655
52973,8,258.0,5953.57,0.3873
52974,8,252.0,13628.53,0.3735
52975,7,270.0,-3167.24,0.3521
52976,7,252.0,1302.37,0.3577
52977,8,240.0,1232.43,0.3626
52978,8,246.0,-726.08,0.366
52979,8,240.0,4302.79,0.3744
52980,8,216.0,8909.14,0.3824
52981,8,204.0,13508.46,0.3807
52983,8,180.0,35167.31,0.3715
52984,8,138.0,49255.71,0.3828
52985,8,138.0,50597.45,0.3682
52986,8,120.0,58296.52,0.3684
52987,8,96.0,71928.6,0.3637
53193,7,180.0,43568.0,0.3522
53194,9,156.0,55664.9,0.3999
53195,8,276.0,13791.2,0.3908
