sc_point_gid,class,capacity,capital_adder_per_mw,cf
48813,2,5298.9,28828.26,0.2368
48814,2,5245.37,11321.58,0.2363
48815,2,4696.88,51233.85,0.2361
48816,2,5324.11,59691.52,0.2346
48817,1,5554.28,25020.46,0.2332
48818,2,4757.35,10774.45,0.2334
48819,1,3967.76,11849.53,0.2298
48820,1,4949.59,18707.89,0.2295
48821,2,4120.67,6493.88,0.2337
48822,2,3240.75,13270.66,0.2359
48823,2,2361.39,24367.7,0.2367
48824,2,1489.84,19563.78,0.2365
48826,2,21.59,254148.49,0.2371
49090,1,418.99,-7166.4,0.2109
49091,1,5173.44,-7019.89,0.2088
49092,1,5291.05,-6873.46,0.2081
49093,1,5237.55,-5906.91,0.2068
49094,1,5351.22,-6466.71,0.2066
49095,1,5234.06,-7036.81,0.2094
49096,1,5027.37,-5237.96,0.2104
49097,1,4020.75,-6034.87,0.2106
49098,1,3932.01,-6478.22,0.211
49099,1,4400.77,-4774.84,0.2141
49100,1,4258.28,-3007.42,0.2133
49101,1,4265.9,1766.59,0.2118
49102,1,2255.35,3960.99,0.2105
49418,1,4618.44,15684.7,0.1865
49419,1,5467.0,14719.17,0.1851
49420,1,5405.15,21782.26,0.1852
49421,1,5472.83,21971.88,0.1864
49422,1,5038.93,60024.45,0.1858
49423,1,5466.34,38947.28,0.1849
49424,1,5393.47,99885.89,0.1943
49425,1,3991.24,1536971.03,0.1954
49426,1,4424.29,2294338.83,0.1955
49427,1,3458.31,627768.15,0.1962
49428,1,4492.06,1824737.33,0.1948
49429,1,4905.91,2822560.38,0.1918
49430,1,4734.56,2568261.74,0.1884
49431,1,3719.12,1025983.63,0.1864
49432,1,4720.03,449711.93,0.1813
49433,1,4438.39,38925.33,0.1849
49434,1,1004.35,13823.8,0.191
49435,1,897.25,6325.26,0.1994
49436,1,4052.28,27234.23,0.2091
49437,1,2120.86,35554.03,0.2215
49438,1,1434.38,12885.17,0.2323
49439,2,1719.01,6727.88,0.2359
49440,2,115.82,-9488.03,0.2497
49441,2,3795.88,20862.6,0.2441
49442,2,4643.8,194945.81,0.2464
49443,2,1968.04,361036.56,0.2542
49444,3,3826.95,-7359.81,0.2622
49445,2,5534.32,-25968.73,0.2569
49446,2,5656.68,-31381.91,0.2544
49447,2,5013.15,-33199.04,0.2548
49448,2,3660.02,-34356.42,0.2552
49449,2,5514.37,-37437.56,0.2521
49450,2,4507.77,-37540.66,0.2496
49451,2,5468.18,-38866.79,0.2532
49452,2,5650.32,-38948.64,0.2509
49453,2,5620.96,-38828.33,0.2477
49454,2,5539.5,-38257.19,0.247
49455,2,5361.59,-40110.15,0.2435
49456,2,4357.06,406.97,0.2386
49457,2,5232.19,-12732.28,0.236
49458,1,5263.15,-35865.36,0.2315
49459,1,5576.46,-30913.07,0.2285
49460,1,5520.27,-27978.82,0.2275
49461,1,5294.56,-15883.67,0.2274
49462,1,5436.97,60529.57,0.2245
49463,1,5146.46,57878.9,0.2221
49464,1,5515.32,8012.38,0.2192
49465,1,5501.28,-1736.45,0.2174
49466,1,5544.46,-14907.53,0.2157
49467,1,4761.9,27721.34,0.2126
49468,1,4963.64,48749.82,0.2119
49469,1,3558.94,33133.18,0.21
49470,1,897.17,75978.5,0.2066
49471,1,1269.64,33017.48,0.2091
49472,1,1079.93,11003.55,0.2093
49473,1,1300.35,66002.85,0.2072
49474,1,17.07,273605.56,0.2082
49475,1,3418.42,121908.77,0.2062
49476,1,5272.29,67179.86,0.2153
49477,1,4660.22,58660.3,0.2147
49478,1,5529.74,70895.92,0.2143
49479,1,4240.07,94923.28,0.213
49480,1,5240.82,26729.42,0.2142
49481,1,5413.03,51521.56,0.2134
49482,1,4998.53,312962.0,0.208
49483,1,3894.83,451852.94,0.208
49484,1,5431.92,136257.92,0.2043
49485,1,1664.96,366351.76,0.2025
49486,1,13.2,579725.05,0.2047
49490,1,4494.65,52298.34,0.2307
49491,1,5335.05,84370.26,0.233
49492,2,5181.04,88589.93,0.2343
49493,2,5225.55,80168.16,0.2365
49494,2,5374.26,70751.48,0.2373
49495,2,5395.81,60964.33,0.2355
49496,2,5571.45,56665.73,0.2366
49497,2,5543.45,49010.94,0.2377
49498,2,5304.12,71044.31,0.238
49499,2,4739.33,77143.21,0.2362
49500,2,5245.79,53454.65,0.2368
49501,2,5599.97,35327.97,0.2373
49502,2,5615.78,28409.87,0.2377
49503,2,5169.61,4730.21,0.2378
49504,2,4879.71,-8291.55,0.2362
49505,2,5603.81,15059.85,0.2373
49506,2,5578.14,39356.83,0.2376
49507,2,5644.02,42528.56,0.2374
49508,2,5667.02,34327.7,0.2368
49509,2,5641.66,28425.46,0.2367
49510,2,5281.93,23301.98,0.2362
49511,2,2768.12,28567.24,0.2361
49512,2,3079.61,6436.93,0.2356
49513,2,2331.21,15005.58,0.236
49514,2,2073.18,-11219.37,0.234
49515,2,1185.0,-26706.19,0.2348
49516,2,387.56,-17189.87,0.2341
49774,1,1968.66,-7385.15,0.2099
49775,1,5244.23,-7612.31,0.2083
49776,1,5318.46,-7812.08,0.2063
49777,1,5359.16,-6802.14,0.2071
49778,1,5459.34,-7289.58,0.2072
49779,1,4213.69,-7004.29,0.2095
49780,1,4754.18,-7341.08,0.2111
49781,1,4921.59,-7052.88,0.2106
49782,1,4240.89,-6990.57,0.2133
49783,1,4379.78,-5661.48,0.2142
49784,1,4349.69,-3059.12,0.2127
49785,1,4991.47,5527.32,0.2116
49786,1,3626.58,4336.72,0.2099
50103,1,5207.11,17552.38,0.1851
50104,1,5448.48,22688.85,0.1848
50105,1,5400.39,13559.65,0.1866
50106,1,5300.93,29456.83,0.1874
50107,1,5222.35,51037.11,0.1871
50108,1,4610.38,180322.15,0.1919
50109,1,4226.06,442781.38,0.1925
50110,1,4827.36,689533.02,0.194
50111,1,5079.49,314963.7,0.1946
50112,1,5014.11,317550.05,0.1918
50113,1,4967.02,1324322.27,0.1897
50114,1,4769.02,579347.52,0.1879
50115,1,4942.89,248510.7,0.1854
50116,1,4775.49,65585.58,0.1847
50117,1,4404.53,31001.89,0.1921
50118,1,1970.01,46006.69,0.1988
50119,1,481.01,17450.68,0.1972
50120,1,3686.0,20389.07,0.2082
50121,1,3296.13,88848.02,0.2203
50122,2,3885.19,80437.37,0.2387
50123,2,2071.32,48653.48,0.2433
50124,2,4902.52,15556.26,0.2504
50125,2,4720.92,4194.92,0.2502
50126,2,4220.19,6453.96,0.248
50127,2,4861.97,1110178.19,0.2515
50128,3,5350.15,-2164.24,0.2602
50129,3,3804.85,-27418.78,0.2585
50130,2,3741.29,-28149.07,0.2536
50131,2,4039.81,-22566.1,0.2549
50132,2,5275.63,-34917.31,0.2546
50133,2,4816.32,-33152.59,0.2528
50134,2,5069.29,-30842.29,0.253
50135,2,5629.6,-39158.66,0.2528
50136,2,5625.34,-39808.62,0.251
50137,2,5354.65,-41643.64,0.2517
50138,2,5510.3,-38575.89,0.2489
50139,2,5471.1,-42690.08,0.2452
50140,2,5517.44,-34288.87,0.2424
50141,2,5614.83,-31391.56,0.2408
50142,2,5330.22,-34855.3,0.2362
50143,2,5500.21,-34052.63,0.2335
50144,1,5223.23,-19703.56,0.2308
50145,1,5240.77,47191.79,0.2279
50146,1,5360.33,127511.7,0.2246
50147,1,5325.34,121964.66,0.2222
50148,1,5482.94,-3091.2,0.2242
50149,1,5306.42,-11830.29,0.2204
50150,1,5320.83,41579.15,0.216
50151,1,5127.82,23776.41,0.2131
50152,1,4688.17,16817.13,0.2126
50153,1,1544.65,-1339.74,0.2138
50154,1,3851.05,-4842.21,0.2117
50155,1,3796.04,33649.7,0.2048
50156,1,900.55,93909.34,0.2035
50157,1,477.84,39817.01,0.2025
50158,1,124.21,11600.41,0.2009
50159,1,4677.64,46266.47,0.2101
50160,1,5588.19,49753.88,0.2174
50161,1,3739.3,65105.39,0.213
50162,1,4935.74,80890.53,0.2154
50163,1,3203.85,91016.17,0.2144
50164,1,5510.76,22703.53,0.2155
50165,1,5516.52,161.53,0.2165
50166,1,5452.87,266395.75,0.2115
50167,1,5306.59,788766.28,0.2085
50168,1,4250.9,689499.21,0.2056
50169,1,2357.87,295516.79,0.203
50170,1,927.99,40613.7,0.2013
50171,1,212.06,59968.72,0.1916
50174,1,3568.79,51718.41,0.2286
50175,1,5062.09,74232.59,0.2325
50176,2,4876.24,84245.98,0.2348
50177,2,5368.31,61263.93,0.2376
50178,2,5385.05,56593.2,0.2393
50179,2,5436.68,52574.76,0.239
50180,2,5434.99,59289.35,0.2385
50181,2,5577.28,44693.96,0.2386
50182,2,5525.84,58280.8,0.2373
50183,2,5441.91,64222.23,0.2364
50184,2,5586.56,37993.1,0.2375
50185,2,5657.25,37739.49,0.2387
50186,2,5623.67,39257.46,0.239
50187,2,5632.0,30566.25,0.2409
50188,2,5618.29,5903.52,0.2408
50189,2,5639.98,3735.57,0.2402
50190,2,5624.41,23930.7,0.2379
50191,2,5660.8,16900.28,0.2378
50192,2,5603.41,20249.98,0.2371
50193,2,5651.98,18125.62,0.2381
50194,2,5350.83,10349.21,0.2362
50195,2,5621.87,19768.63,0.2368
50196,2,5611.07,9556.41,0.2372
50197,2,5382.09,27586.12,0.2366
50198,2,5522.2,4610.84,0.2346
50199,2,2942.84,-6248.97,0.2346
50200,2,3115.39,-475.08,0.2341
50201,2,3463.49,4183.61,0.2336
50202,1,2564.32,-16475.03,0.2333
50203,2,2793.43,-25368.75,0.2344
50204,2,2089.7,-42834.71,0.2377
50205,2,328.1,-32204.76,0.2363
50206,2,991.36,-39029.79,0.2346
50207,2,604.59,-52411.61,0.2342
50208,2,104.21,-53890.31,0.2347
50458,1,3740.93,-8107.58,0.2074
50459,1,5334.91,-7796.84,0.2072
50460,1,5450.88,-7864.03,0.2074
50461,1,5207.91,-8413.53,0.207
50462,1,5358.75,-8396.38,0.2075
50463,1,5360.32,-7982.45,0.2101
50464,1,4904.93,-7926.17,0.2113
50465,1,4807.76,-7696.89,0.2125
50466,1,4148.16,-6230.79,0.2122
50467,1,5042.98,-6409.66,0.2137
50468,1,4587.41,-1489.02,0.212
50469,1,4646.55,12511.46,0.2118
50470,1,4082.32,4373.22,0.2112
50471,1,417.24,452.02,0.212
50786,1,3630.59,27522.1,0.1856
50787,1,4622.24,81382.25,0.1857
50788,1,5436.91,17968.13,0.1849
50789,1,5525.65,6752.61,0.1869
50790,1,5545.88,24302.49,0.1923
50791,1,5278.8,78459.6,0.1897
50792,1,4823.94,397773.86,0.1903
50793,1,4900.73,165130.42,0.191
50794,1,5152.62,173577.27,0.1928
50795,1,4743.15,420098.78,0.1947
50796,1,4690.66,254416.12,0.1916
50797,1,4830.91,285885.1,0.1887
50798,1,5298.23,82176.26,0.19
50799,1,4214.22,57587.98,0.1893
50800,1,668.49,25062.5,0.1939
50801,1,2883.95,27172.18,0.2046
50802,1,3588.1,56256.16,0.2072
50803,1,3190.53,17434.37,0.2085
50804,1,5031.72,22015.54,0.2178
50805,1,4466.33,103910.21,0.2254
50806,2,4687.36,267767.79,0.2387
50807,2,3191.14,151963.89,0.2487
50808,2,4526.49,55862.48,0.252
50809,2,4613.15,19675.8,0.2561
50810,2,2467.14,7471.33,0.2541
50811,2,4897.96,91473.25,0.252
50812,2,4775.78,39596.4,0.2545
50813,2,4322.7,-20395.2,0.257
50814,3,3485.62,-25577.89,0.2582
50815,2,5145.77,-29594.83,0.2562
50816,2,4860.37,-30570.31,0.255
50817,2,5627.89,-35621.56,0.2546
50818,2,5339.4,-39881.93,0.254
50819,2,5621.57,-41146.95,0.2535
50820,2,5133.59,-41217.84,0.2533
50821,2,5668.43,-41043.0,0.2517
50822,2,5266.82,-45808.88,0.2509
50823,2,2697.26,-46838.79,0.2488
50824,2,5090.73,-42605.16,0.248
50825,2,5566.47,-37044.49,0.245
50826,2,5577.42,-42290.24,0.2427
50827,2,5507.56,-40549.05,0.2407
50828,2,5505.53,-20024.12,0.2368
50829,1,5224.5,191748.29,0.2308
50830,1,5240.29,563783.38,0.2276
50831,1,5437.73,330578.58,0.2236
50832,1,5545.57,7547.7,0.2213
50833,1,5583.41,-26384.81,0.2214
50834,1,5362.29,68233.58,0.2178
50835,1,5477.8,103086.77,0.2142
50836,1,3704.36,7283.48,0.2156
50837,1,4089.78,-15887.34,0.2127
50838,1,5650.7,-11509.58,0.2088
50839,1,5671.14,-3750.47,0.2072
50840,1,3622.72,66457.28,0.205
50841,1,479.92,61388.55,0.2047
50842,1,138.52,26358.82,0.1999
50843,1,3943.11,37980.99,0.2115
50844,1,4977.1,48787.41,0.2146
50845,1,5490.88,48048.67,0.2176
50846,1,4938.31,46624.7,0.2169
50847,1,2678.88,86604.61,0.215
50848,1,4274.68,39504.27,0.2175
50849,1,5127.42,27712.85,0.2192
50850,1,5472.52,328882.39,0.2163
50851,1,4823.44,880166.34,0.2118
50852,1,2700.46,680213.16,0.207
50853,1,2499.29,82911.49,0.203
50854,1,2598.8,107596.27,0.1997
50855,1,244.57,63210.28,0.1958
50857,1,196.98,51823.95,0.2182
50858,1,3987.0,34447.71,0.2291
50859,1,5586.85,54715.35,0.2324
50860,2,5283.92,42170.36,0.2345
50861,2,5327.52,52759.22,0.237
50862,2,5382.58,44684.8,0.2384
50863,2,5579.11,41610.38,0.2399
50864,2,5459.86,35442.26,0.2383
50865,2,5315.42,35728.41,0.2381
50866,2,5613.98,53552.8,0.2372
50867,2,5291.14,69685.76,0.2375
50868,2,5565.98,21119.83,0.2379
50869,2,5677.49,14480.18,0.2393
50870,2,5669.57,15314.93,0.2382
50871,2,5627.16,14310.16,0.2397
50872,2,5636.75,8059.99,0.2404
50873,2,5665.73,3226.55,0.2397
50874,2,5651.53,19792.06,0.2388
50875,2,5652.33,7217.18,0.238
50876,2,5657.76,12114.97,0.2377
50877,2,5574.44,10607.93,0.2385
50878,2,5428.62,-1865.81,0.2375
50879,2,4875.12,4895.5,0.2377
50880,2,5625.23,113.79,0.2377
50881,2,5620.78,3146.5,0.2372
50882,2,4711.49,-14567.45,0.2369
50883,2,3490.44,-24458.61,0.2347
50884,2,3608.72,-8560.96,0.2343
50885,2,4167.57,-23928.01,0.2353
50886,2,3653.4,-14311.32,0.2359
50887,2,4555.23,-27404.89,0.2365
50888,2,5413.33,-34629.0,0.2375
50889,2,4649.51,-39361.27,0.2369
50890,2,4641.42,-31236.31,0.2365
50891,2,2077.29,-45815.04,0.236
50892,2,3053.67,-50319.7,0.2345
50893,2,1388.72,-51604.16,0.2338
50894,2,1370.05,-54853.06,0.2342
50895,1,1352.65,-56201.49,0.2329
50896,2,1438.32,-54501.07,0.2337
50897,2,830.63,-55383.84,0.2349
50898,1,611.58,-66705.55,0.233
50899,1,354.33,-66096.07,0.2321
50900,1,88.12,-60105.67,0.231
51141,1,458.61,-9207.39,0.2085
51142,1,5142.43,-8804.29,0.2088
51143,1,5197.08,-8888.46,0.2075
51144,1,5446.12,-8916.35,0.2077
51145,1,5220.65,-8766.69,0.2071
51146,1,5169.48,-8898.82,0.2083
51147,1,5508.42,-8839.08,0.2116
51148,1,4984.8,-8782.98,0.2123
51149,1,5111.3,-8376.01,0.214
51150,1,4525.05,-7356.01,0.2119
51151,1,4390.47,-3758.94,0.2124
51152,1,4285.07,-3659.98,0.2124
51153,1,3858.08,-2363.99,0.2124
51154,1,4564.67,1913.67,0.2111
51155,1,1799.62,-248.45,0.2121
51470,1,4621.78,13311.75,0.1814
51471,1,5540.09,11863.18,0.188
51472,1,5400.36,35432.39,0.1871
51473,1,5526.85,15653.67,0.1891
51474,1,5421.85,45014.81,0.1921
51475,1,5310.25,80167.12,0.1922
51476,1,4791.86,483800.33,0.1901
51477,1,4594.91,51324.79,0.1889
51478,1,5389.14,26211.36,0.1925
51479,1,5400.44,36701.81,0.1962
51480,1,5141.52,84433.22,0.1921
51481,1,4670.18,141359.53,0.1904
51482,1,5565.81,31155.48,0.192
51483,1,3764.64,23655.37,0.1921
51485,1,41.99,177052.34,0.2098
51486,1,501.66,65379.75,0.2203
51487,1,409.01,23317.54,0.2257
51488,1,4514.95,50735.1,0.2301
51489,2,5158.8,42014.44,0.2381
51490,2,4245.03,51979.47,0.2464
51491,2,4218.73,71086.24,0.2517
51492,2,5293.17,25838.5,0.2549
51493,3,5523.88,-324.28,0.2612
51494,3,4510.18,-8188.5,0.2605
51495,2,2293.83,-8784.7,0.2573
51496,2,2849.02,6327.54,0.2536
51497,2,5190.49,45304.23,0.2561
51498,2,4093.32,411.86,0.2567
51499,2,5464.25,44952.0,0.2566
51500,2,5431.23,61935.91,0.2549
51501,2,5048.28,-21663.63,0.2541
51502,2,5355.35,-34097.95,0.2544
51503,2,5197.46,-36629.72,0.2542
51504,2,5549.78,-41942.11,0.2541
51505,2,5610.27,-41908.26,0.2528
51506,2,5072.07,-46954.69,0.2532
51507,2,3769.7,-48389.26,0.2524
51508,2,5427.45,-43518.29,0.2501
51509,2,5567.05,-42832.3,0.2472
51510,2,5583.9,-42494.7,0.2447
51511,2,5499.86,-37962.02,0.2422
51512,2,5336.91,73747.71,0.2394
51513,2,5224.58,221295.28,0.2369
51514,1,4709.49,3602785.45,0.233
51515,1,5183.96,899564.59,0.2285
51516,1,5118.63,290834.75,0.2252
51517,1,5105.34,402963.22,0.2228
51518,1,5096.28,627943.41,0.2179
51519,1,4925.16,32139.91,0.2147
51520,1,5575.84,-25531.72,0.2145
51521,1,5622.91,-22722.06,0.2108
51522,1,5575.19,-18883.47,0.2062
51523,1,4729.45,-19194.64,0.206
51524,1,3125.26,5551.04,0.2073
51525,1,3135.34,48832.91,0.2035
51526,1,1745.4,30505.44,0.2042
51527,1,4208.3,34895.5,0.2112
51528,1,5354.04,45645.92,0.2149
51529,1,5348.64,64182.09,0.2162
51530,1,4830.43,41147.79,0.2155
51531,1,5323.89,91962.54,0.2162
51532,1,4973.1,101256.44,0.2173
51533,1,5159.94,74106.39,0.2192
51534,1,4871.61,227411.03,0.2151
51535,1,4000.9,601325.11,0.2126
51536,1,4428.87,559054.03,0.2063
51537,1,2352.21,109837.89,0.2013
51538,1,2776.7,89017.09,0.1967
51539,1,156.65,64670.86,0.1994
51540,1,216.7,75489.44,0.2022
51541,1,3742.17,23204.78,0.212
51542,1,5693.14,-2605.77,0.2205
51543,1,4576.91,8616.56,0.2258
51544,1,5272.82,42536.5,0.231
51545,2,5279.29,46053.63,0.2358
51546,2,5619.13,49430.41,0.2373
51547,2,5093.22,57724.02,0.2369
51548,2,5632.2,48154.06,0.2368
51549,2,5445.41,34584.61,0.2369
51550,2,5166.96,27317.97,0.2372
51551,2,5022.73,49406.18,0.238
51552,2,5607.22,48084.49,0.2377
51553,2,5598.96,47533.9,0.2385
51554,2,5599.49,37917.17,0.2388
51555,2,5614.32,32287.86,0.2401
51556,2,5595.63,39404.81,0.2402
51557,2,5599.87,35998.41,0.2402
51558,2,5539.46,28943.8,0.2393
51559,2,5619.23,22883.69,0.2393
51560,2,5520.21,18952.48,0.2386
51561,2,5591.28,12494.03,0.2379
51562,2,5617.59,5527.07,0.2378
51563,2,5050.12,600.94,0.2366
51564,2,5647.43,-2708.11,0.2374
51565,2,5621.17,2938.67,0.2366
51566,2,5093.22,-22408.74,0.2357
51567,2,4609.83,-34700.71,0.2357
51568,2,4756.16,-16944.83,0.2353
51569,2,3839.78,-28251.46,0.236
51570,2,4336.13,-36953.0,0.237
51571,2,5034.04,-28732.43,0.2381
51572,2,5538.78,-37553.27,0.2389
51573,2,5606.4,-33957.03,0.238
51574,2,5365.81,-40313.39,0.2385
51575,2,4315.63,-49110.07,0.2384
51576,2,3315.73,-50626.17,0.2372
51577,2,1944.09,-49680.99,0.2351
51578,2,1056.09,-50398.6,0.2344
51579,2,2414.68,-54990.18,0.2346
51580,2,2643.58,-53313.34,0.2349
51581,2,1345.67,-55275.54,0.2355
51582,2,1238.69,-66252.47,0.2337
51583,1,2131.2,-65091.09,0.2324
51584,1,1935.99,-66018.28,0.232
51585,1,2730.61,-68154.26,0.2322
51586,1,4611.5,-71041.61,0.2325
51587,1,3855.27,-69652.39,0.2328
51588,2,3327.55,-70622.86,0.2336
51589,2,2629.27,-70559.53,0.2342
51590,2,2061.46,-72323.2,0.234
51591,1,1460.77,-76004.93,0.2322
51592,1,1036.35,-75004.82,0.2326
51593,1,451.17,-65955.22,0.2304
51659,1,40.71,109657.17,0.2183
51660,1,46.65,89772.65,0.2139
51825,1,1846.8,-10002.69,0.2084
51826,1,5115.43,-9565.18,0.2087
51827,1,5176.47,-9905.68,0.2077
51828,1,5343.52,-9715.25,0.2088
51829,1,5054.74,-9446.63,0.2086
51830,1,5359.03,-10026.05,0.2081
51831,1,5369.86,-9919.3,0.2116
51832,1,4786.31,-9874.78,0.2129
51833,1,5448.44,-8929.6,0.2126
51834,1,4835.33,-8173.51,0.2122
51835,1,3953.56,-5254.1,0.2113
51836,1,3851.38,-5820.32,0.2117
51837,1,4435.43,-5994.11,0.2132
51838,1,4721.4,-4264.28,0.2133
51839,1,2827.38,4491.31,0.212
52153,1,1111.53,31198.8,0.1823
52154,1,4803.85,15168.89,0.1819
52155,1,5427.88,8515.41,0.1876
52156,1,5513.2,10348.58,0.1897
52157,1,5568.44,16305.9,0.1922
52158,1,5475.2,38030.47,0.1946
52159,1,5367.08,78982.31,0.1936
52160,1,4847.32,273385.95,0.1904
52161,1,4964.57,105945.2,0.1888
52162,1,5486.89,35353.61,0.189
52163,1,5626.01,12606.42,0.1926
52164,1,5643.44,29019.62,0.196
52165,1,4910.48,59612.58,0.1944
52166,1,4937.97,52403.21,0.1952
52167,1,1357.98,14406.7,0.1987
52170,1,1154.33,21778.31,0.2237
52171,2,254.05,76264.25,0.236
52172,2,2669.15,35315.74,0.2395
52173,2,4046.19,31685.63,0.2414
52174,2,4554.71,14761.16,0.2552
52175,2,2254.17,49371.96,0.2533
52176,2,4943.8,306431.33,0.2498
52177,2,4876.47,90120.52,0.2551
52178,3,5101.62,-4033.14,0.2623
52179,3,1016.05,-14803.52,0.2647
52180,2,1139.25,4674.9,0.2541
52181,2,5143.56,105120.01,0.2535
52182,2,5581.07,39727.42,0.2537
52183,2,5608.42,26329.64,0.2549
52184,2,5286.84,-15706.27,0.257
52185,2,4879.04,-6393.48,0.2543
52186,2,5649.5,-36121.22,0.2573
52187,2,5628.67,-36036.71,0.2569
52188,2,5515.93,-40835.16,0.2559
52189,2,5080.75,-39547.77,0.2545
52190,2,5637.74,-42197.88,0.2539
52191,2,5616.65,-44125.67,0.2525
52192,2,5639.67,-45095.59,0.2505
52193,2,5495.32,-44313.5,0.248
52194,2,5591.57,-44190.27,0.2462
52195,2,5250.77,-30263.12,0.2419
52196,2,4952.14,61355.09,0.2399
52197,2,5273.37,209773.91,0.2376
52198,2,5232.36,1466638.02,0.2353
52199,1,5258.98,1530900.98,0.2309
52200,1,4771.4,504558.98,0.2261
52201,1,5405.48,315607.11,0.2236
52202,1,4321.26,1033452.53,0.2188
52203,1,5554.74,-12352.71,0.2163
52204,1,5538.86,-29675.15,0.211
52205,1,5570.09,-21672.72,0.2085
52206,1,5632.86,-19667.4,0.2076
52207,1,3448.09,-24014.17,0.2049
52208,1,5421.79,-13287.93,0.207
52209,1,4839.35,7605.38,0.2068
52210,1,2518.71,77128.18,0.2051
52211,1,3391.8,7470.05,0.2103
52212,1,5468.9,6888.55,0.2142
52213,1,5599.55,21721.72,0.217
52214,1,5581.3,27483.68,0.2136
52215,1,5475.58,25788.06,0.2167
52216,1,5434.84,77999.11,0.2175
52217,1,5473.49,42335.3,0.2181
52218,1,5481.2,22019.53,0.2178
52219,1,3613.77,251397.36,0.213
52220,1,3095.98,471265.15,0.207
52221,1,1703.42,401890.58,0.2036
52222,1,2901.02,61353.53,0.1997
52223,1,500.97,174236.03,0.2021
52225,1,1936.66,-9348.07,0.2087
52226,1,4180.3,-21747.69,0.2136
52227,1,5165.99,-29638.14,0.2197
52228,1,5320.2,10766.86,0.2304
52229,2,5049.36,36801.04,0.2338
52230,2,5471.67,52765.16,0.2342
52231,2,5399.41,51989.04,0.2347
52232,2,4685.82,52246.5,0.2357
52233,2,5591.48,37116.59,0.2374
52234,2,5613.21,29709.65,0.2376
52235,2,5440.49,24898.35,0.2379
52236,2,5368.54,8451.51,0.2391
52237,2,5278.22,14970.64,0.2389
52238,2,5268.89,25526.48,0.237
52239,2,5181.14,24860.74,0.2384
52240,2,5630.66,26139.02,0.2403
52241,2,5658.93,20862.24,0.2401
52242,2,5658.68,15762.99,0.2396
52243,2,5635.73,13561.75,0.2399
52244,2,5611.86,7461.33,0.2388
52245,2,5627.18,7825.31,0.2373
52246,2,5611.17,1195.77,0.237
52247,2,5599.81,2270.85,0.2369
52248,2,5388.34,10761.15,0.2351
52249,2,5312.41,57181.18,0.2353
52250,2,5372.76,-7185.09,0.234
52251,2,5321.54,-14241.25,0.2334
52252,1,4927.23,-7321.59,0.2329
52253,2,5286.04,-13704.94,0.2348
52254,2,4297.36,-21739.5,0.2373
52255,2,5100.28,-31087.81,0.239
52256,2,5640.78,-31646.55,0.2391
52257,2,4610.39,-38807.16,0.2385
52258,2,2295.76,-40726.29,0.2387
52259,2,1388.83,-48168.57,0.2387
52260,2,3358.44,-51491.93,0.2375
52261,2,5326.4,-52983.46,0.237
52262,2,2861.58,-48399.23,0.2352
52263,2,3590.91,-52796.04,0.2356
52264,2,4409.66,-54824.87,0.2361
52265,2,3042.82,-57591.81,0.236
52266,2,2336.38,-64483.24,0.2347
52267,2,1122.98,-64777.47,0.2334
52268,2,652.87,-65887.9,0.2335
52269,1,2700.56,-69335.65,0.2333
52270,2,5561.72,-68353.14,0.2337
52271,2,5592.04,-69307.52,0.2339
52272,2,5222.85,-71690.93,0.2338
52273,2,5542.16,-72897.13,0.2344
52274,2,5595.15,-73985.32,0.2348
52275,2,5601.7,-76217.93,0.2334
52276,1,5659.3,-74710.52,0.2325
52277,1,5580.27,-66726.38,0.2306
52278,1,5532.59,-66335.11,0.2308
52279,1,5028.12,-64346.35,0.2318
52280,2,4498.86,-62280.76,0.2378
52281,2,3883.47,-64265.47,0.2366
52282,2,3387.29,-64083.24,0.2359
52283,2,2818.07,-63755.9,0.2358
52284,2,1898.79,-65172.81,0.2353
52286,2,1176.85,-61227.26,0.2344
52287,1,767.94,-59671.94,0.233
52288,2,485.05,-59292.92,0.2336
52289,1,93.66,-63135.2,0.233
52343,1,24.22,181338.78,0.2209
52509,1,3056.09,-10184.16,0.2097
52510,1,3963.51,-9974.11,0.2097
52511,1,5317.57,-10475.98,0.209
52512,1,4934.71,-10828.0,0.2097
52513,1,5328.98,-10793.29,0.2091
52514,1,4964.72,-10662.37,0.2109
52515,1,5229.33,-8691.61,0.2119
52516,1,4978.9,-8783.28,0.2127
52517,1,5240.5,-9331.09,0.2139
52518,1,4478.98,-8664.43,0.2134
52519,1,3515.58,-7427.9,0.2123
52520,1,3982.9,-7527.31,0.213
52521,1,4013.42,-6567.88,0.2141
52522,1,5086.29,-5746.37,0.2139
52523,1,3686.38,-1378.23,0.2128
52524,1,136.36,747.88,0.2113
52837,1,3894.79,31337.42,0.1865
52838,1,3891.83,42155.52,0.1875
52839,1,5035.72,27474.26,0.1874
52840,1,5586.68,10951.91,0.1888
52841,1,5649.44,10311.2,0.1937
52842,1,5650.18,-1639.44,0.1974
52843,1,5419.73,39457.43,0.1938
52844,1,4332.02,181386.73,0.1907
52845,1,4087.07,143942.15,0.1882
52846,1,4544.84,139191.13,0.1876
52847,1,5471.33,67209.18,0.1877
52848,1,5264.09,26927.12,0.1933
52849,1,4681.58,26004.11,0.1964
52850,1,5061.76,27561.67,0.2008
52851,1,3802.73,23366.33,0.2016
52852,1,541.6,14930.9,0.2032
52853,1,268.29,37609.37,0.2093
52854,1,352.25,39982.54,0.2157
