sc_point_gid,class,capacity,capital_adder_per_mw,cf
174789,8,183.22,0,0.9946
174790,8,329.64,0,0.9946
174791,8,248.74,0,0.9946
174792,8,237.87,0,0.9945
174793,8,78.7,0,0.9945
174794,8,319.69,0,0.9945
174795,8,319.15,0,0.9945
174796,8,256.32,0,0.9945
174797,7,388.99,0,0.9948
174798,7,352.22,0,0.9948
174799,7,344.57,0,0.9948
174800,7,259.25,0,0.9948
174801,7,339.84,0,0.9948
174802,8,143.86,0,0.9946
174803,7,31.42,0,0.9948
174804,7,32.74,0,0.9948
174805,7,76.27,0,0.9948
174806,7,15.59,0,0.9948
174807,8,9.29,0,0.9947
174808,8,2.73,0,0.9947
174809,7,88.2,0,0.9948
174810,7,45.8,0,0.9947
174811,7,45.42,0,0.9948
174812,7,43.17,0,0.9948
174813,7,84.78,0,0.9948
174814,7,42.21,0,0.9948
174815,7,111.26,0,0.9948
174816,7,149.5,0,0.9948
174817,7,215.07,0,0.9948
174818,7,113.32,0,0.9948
174819,7,107.73,0,0.9948
174820,7,200.03,0,0.9948
174821,7,264.43,0,0.9948
174822,7,240.17,0,0.9948
174823,7,232.91,0,0.9948
174824,7,211.29,0,0.9948
174825,8,52.22,0,0.9945
174826,8,69.83,0,0.9946
174827,8,117.75,0,0.9946
174828,8,197.93,0,0.9945
174829,8,200.18,0,0.9945
174830,8,142.76,0,0.9945
174831,7,250.9,0,0.9948
174832,8,160.8,0,0.9946
174833,8,91.3,0,0.9946
174834,8,109.49,0,0.9946
174835,8,28.58,0,0.9946
174836,8,48.51,0,0.9946
174837,8,96.65,0,0.9946
174838,8,100.82,0,0.9946
174841,7,122.63,0,0.9948
174842,7,174.27,0,0.9948
174843,7,278.97,0,0.9948
174844,7,297.07,0,0.9948
174845,7,33.33,0,0.9948
174846,8,22.54,0,0.9945
174849,7,11.81,0,0.9948
174856,7,48.65,0,0.9948
174857,8,34.95,0,0.9945
174858,8,17.41,0,0.9946
174859,8,15.2,0,0.9946
174860,8,46.75,0,0.9946
174861,8,90.93,0,0.9946
174862,8,91.71,0,0.9945
174863,7,224.66,0,0.9948
174864,7,53.2,0,0.9947
174865,8,81.95,0,0.9947
174866,8,15.72,0,0.9947
174867,8,29.3,0,0.9947
174868,8,26.95,0,0.9947
174869,8,10.77,0,0.9947
174870,7,60.16,0,0.9948
174871,7,37.77,0,0.9948
174874,8,1.11,0,0.9945
174875,8,7.73,0,0.9945
174876,8,114.23,0,0.9945
174877,7,163.67,0,0.9948
174878,7,19.08,0,0.9948
174879,7,7.32,0,0.9947
174880,8,42.72,0,0.9947
174881,8,85.43,0,0.9947
174882,8,174.54,0,0.9947
174883,8,351.84,0,0.9947
174884,9,98.07,0,0.9944
174885,8,94.58,0,0.9944
174886,9,166.36,0,0.9944
174887,8,142.32,0,0.9944
174888,9,87.53,0,0.9944
174889,8,105.7,0,0.9947
174890,8,75.14,0,0.9947
174891,8,90.61,0,0.9947
174892,8,174.01,0,0.9947
174893,8,200.61,0,0.9947
174894,8,88.63,0,0.9947
174895,8,153.07,0,0.9947
174896,8,105.6,0,0.9947
175384,8,85.52,0,0.9945
175385,8,401.11,0,0.9945
175386,8,419.04,0,0.9945
175387,7,711.71,0,0.9948
175388,7,746.84,0,0.9948
175389,7,637.44,0,0.9948
175390,7,374.62,0,0.9948
175391,8,471.54,0,0.9945
175392,8,458.44,0,0.9946
175393,8,390.01,0,0.9946
175394,7,665.2,0,0.9948
175395,7,679.48,0,0.9948
175396,7,598.56,0,0.9948
175397,7,484.97,0,0.9948
175398,8,537.61,0,0.9947
175399,7,631.79,0,0.9948
175400,8,430.46,0,0.9945
175401,8,392.45,0,0.9945
175402,8,425.97,0,0.9945
175403,7,604.47,0,0.9947
175404,8,593.41,0,0.9947
175405,7,642.15,0,0.9948
175406,8,599.38,0,0.9947
175407,8,570.01,0,0.9947
175408,8,432.89,0,0.9945
175409,7,349.94,0,0.9947
175410,8,337.77,0,0.9944
175411,8,391.39,0,0.9945
175412,7,545.46,0,0.9948
175413,8,520.59,0,0.9947
175414,8,543.92,0,0.9947
175415,9,415.87,0,0.9944
175416,9,371.85,0,0.9944
175417,9,331.43,0,0.9944
175418,9,332.38,0,0.9943
175419,8,391.28,0,0.9947
175420,8,438.91,0,0.9947
175421,8,457.07,0,0.9946
175422,8,490.81,0,0.9946
175423,8,495.03,0,0.9947
175424,8,507.68,0,0.9947
175425,8,484.99,0,0.9947
175426,8,426.11,0,0.9947
175427,8,319.03,0,0.9946
175428,8,311.35,0,0.9946
175429,9,261.05,0,0.9941
175430,9,389.15,0,0.9944
175431,9,347.15,0,0.9944
175432,10,74.91,0,0.9938
175433,9,312.2,0,0.9944
175434,9,317.64,0,0.9944
175435,9,224.77,0,0.994
175436,10,33.75,0,0.9937
175437,9,204.23,0,0.9942
175438,9,199.71,0,0.9943
175439,9,286.06,0,0.9943
175440,9,187.83,0,0.9944
175441,8,230.14,0,0.9945
175442,8,206.5,0,0.9945
175443,8,216.2,0,0.9945
175444,8,150.61,0,0.9945
175445,8,64.87,0,0.9945
175446,8,89.14,0,0.9945
175447,8,142.12,0,0.9945
175448,8,280.56,0,0.9945
175449,8,270.77,0,0.9945
175450,8,333.33,0,0.9946
175451,8,323.81,0,0.9946
175452,8,245.76,0,0.9946
175453,8,76.38,0,0.9945
175454,8,137.67,0,0.9945
175455,8,166.2,0,0.9946
175456,8,200.32,0,0.9946
175457,8,303.39,0,0.9946
175458,8,317.26,0,0.9945
175459,8,309.64,0,0.9945
175460,8,236.54,0,0.9945
175461,8,280.96,0,0.9946
175462,8,266.6,0,0.9946
175463,8,286.01,0,0.9946
175464,8,326.44,0,0.9946
175465,8,83.51,0,0.9946
175466,8,259.23,0,0.9946
175467,8,272.08,0,0.9946
175468,8,253.13,0,0.9946
175469,8,395.22,0,0.9947
175470,8,360.45,0,0.9947
175471,8,297.15,0,0.9947
175472,8,353.87,0,0.9946
175473,8,115.13,0,0.9946
175474,8,337.75,0,0.9946
175475,8,249.8,0,0.9946
175476,8,170.46,0,0.9946
175477,7,302.54,0,0.9948
175478,8,318.96,0,0.9945
175479,7,373.89,0,0.9948
175480,7,372.76,0,0.9948
175481,8,297.6,0,0.9945
175482,7,297.88,0,0.9948
175483,7,221.11,0,0.9948
175484,7,141.81,0,0.9948
175485,7,169.17,0,0.9948
175486,7,8.15,0,0.9948
175487,7,27.66,0,0.9948
175488,7,40.8,0,0.9948
175489,7,74.58,0,0.9948
175490,7,68.46,0,0.9948
175491,7,7.22,0,0.9948
175492,7,0.12,0,0.9948
175493,7,15.49,0,0.9948
175494,7,44.38,0,0.9948
175495,7,35.67,0,0.9948
175496,7,45.31,0,0.9948
175497,7,64.4,0,0.9948
175498,7,40.35,0,0.9948
175499,7,30.14,0,0.9948
175500,7,22.63,0,0.9948
175501,7,53.16,0,0.9948
175502,8,74.1,0,0.9945
175503,8,59.49,0,0.9946
175504,7,126.68,0,0.9948
175505,7,261.0,0,0.9948
175506,7,262.49,0,0.9948
175507,7,313.85,0,0.9948
175508,7,342.45,0,0.9948
175509,7,133.67,0,0.9948
175510,7,157.49,0,0.9948
175511,8,144.22,0,0.9946
175512,8,173.32,0,0.9946
175513,8,137.56,0,0.9946
175514,8,71.27,0,0.9946
175515,7,66.84,0,0.9948
175516,7,35.52,0,0.9948
175517,8,18.93,0,0.9946
175518,8,30.52,0,0.9946
175519,8,5.39,0,0.9946
175520,7,13.26,0,0.9948
175521,8,8.83,0,0.9946
175522,8,15.45,0,0.9946
175523,8,7.73,0,0.9946
175525,8,5.09,0,0.9946
175526,8,70.76,0,0.9946
175527,7,191.77,0,0.9948
175544,8,40.3,0,0.9946
175545,8,92.89,0,0.9946
175546,8,95.4,0,0.9946
175547,7,120.55,0,0.9948
175548,7,21.96,0,0.9948
175549,7,59.27,0,0.9948
175550,8,3.05,0,0.9947
175551,8,0.76,0,0.9947
175552,8,8.27,0,0.9947
175553,8,11.45,0,0.9947
175554,7,5.53,0,0.9947
175560,8,69.83,0,0.9945
175561,7,169.99,0,0.9948
175562,8,23.57,0,0.9945
175563,7,31.38,0,0.9948
175564,8,20.35,0,0.9947
175565,8,4.56,0,0.9947
175566,8,145.93,0,0.9947
175567,7,117.73,0,0.9947
175568,8,87.87,0,0.9947
175569,8,188.14,0,0.9947
175570,9,219.37,0,0.9944
175571,8,155.27,0,0.9944
175572,8,126.09,0,0.9947
175573,8,143.85,0,0.9947
175574,8,82.63,0,0.9947
175575,8,108.8,0,0.9947
175576,8,225.95,0,0.9947
175577,9,129.8,0,0.9944
175578,8,110.09,0,0.9947
175579,8,158.21,0,0.9947
175580,7,96.37,0,0.9947
175581,8,26.97,0,0.9944
176069,8,314.03,0,0.9946
176070,8,428.06,0,0.9946
176071,8,501.29,0,0.9946
176072,8,502.82,0,0.9945
176073,8,466.59,0,0.9945
176074,7,694.29,0,0.9948
176075,7,742.71,0,0.9948
176076,8,484.63,0,0.9946
176077,7,665.64,0,0.9948
176078,7,587.73,0,0.9948
176079,7,578.03,0,0.9948
176080,7,567.59,0,0.9948
176081,7,661.87,0,0.9948
176082,7,608.49,0,0.9948
176083,7,665.55,0,0.9948
176084,8,457.92,0,0.9945
176085,8,438.1,0,0.9945
176086,8,450.29,0,0.9945
176087,8,452.13,0,0.9945
176088,8,438.18,0,0.9945
176089,8,471.79,0,0.9945
176090,8,468.88,0,0.9945
176091,8,449.31,0,0.9944
176092,8,441.92,0,0.9945
176093,8,295.93,0,0.9945
176094,8,336.54,0,0.9945
176095,8,386.35,0,0.9945
176096,8,382.4,0,0.9945
176097,8,412.78,0,0.9945
176098,8,467.44,0,0.9945
176099,9,393.98,0,0.9944
176100,9,380.23,0,0.9944
176101,9,357.55,0,0.9944
176102,8,402.02,0,0.9947
176103,8,440.83,0,0.9947
176104,8,499.17,0,0.9947
176105,8,514.79,0,0.9947
176106,8,532.04,0,0.9947
176107,8,485.85,0,0.9947
176108,8,451.07,0,0.9947
176109,8,469.72,0,0.9947
176110,8,374.25,0,0.9947
176111,8,406.95,0,0.9947
176112,8,490.21,0,0.9947
176113,8,347.79,0,0.9946
176114,10,4.01,0,0.9936
176115,8,341.16,0,0.9945
176116,10,0.46,0,0.9936
176117,10,4.79,0,0.9936
176118,9,262.58,0,0.994
176119,9,228.17,0,0.9939
176120,10,67.57,0,0.9937
176121,9,283.85,0,0.9943
176122,9,237.46,0,0.9944
176123,8,278.7,0,0.9945
176124,8,241.43,0,0.9945
176125,8,202.15,0,0.9945
176126,8,109.61,0,0.9945
176127,8,124.69,0,0.9945
176128,8,96.54,0,0.9945
176129,8,73.84,0,0.9945
176130,8,101.07,0,0.9945
176131,8,177.11,0,0.9945
176132,8,297.62,0,0.9944
176133,8,274.51,0,0.9945
176134,8,285.6,0,0.9945
176135,8,274.4,0,0.9946
176136,8,188.31,0,0.9946
176137,8,115.16,0,0.9945
176138,8,73.72,0,0.9945
176139,8,176.26,0,0.9945
176140,8,176.93,0,0.9946
176141,8,289.63,0,0.9946
176142,8,289.18,0,0.9946
176143,8,293.44,0,0.9945
176144,8,373.99,0,0.9946
176145,8,291.97,0,0.9946
176146,8,237.55,0,0.9946
176147,8,326.73,0,0.9947
176148,8,259.09,0,0.9947
176149,8,262.3,0,0.9946
176150,8,168.91,0,0.9947
176151,8,262.87,0,0.9946
176152,8,337.17,0,0.9946
176153,8,308.03,0,0.9946
176154,8,299.98,0,0.9947
176155,8,245.72,0,0.9946
176156,8,344.0,0,0.9947
176157,8,79.73,0,0.9946
176158,8,299.57,0,0.9946
176159,8,306.86,0,0.9946
176160,8,109.04,0,0.9946
176161,8,322.1,0,0.9945
176162,8,261.58,0,0.9946
176163,7,349.25,0,0.9948
176164,8,210.81,0,0.9945
176165,7,291.6,0,0.9948
176166,7,188.66,0,0.9948
176167,7,98.6,0,0.9948
176168,7,147.52,0,0.9948
176169,7,114.04,0,0.9948
176170,7,63.27,0,0.9948
176171,7,48.18,0,0.9948
176172,7,67.78,0,0.9948
176173,7,69.43,0,0.9948
176174,7,56.81,0,0.9948
176175,7,23.2,0,0.9948
176177,7,3.16,0,0.9948
176178,7,5.25,0,0.9948
176179,7,18.72,0,0.9948
176180,7,5.59,0,0.9948
176181,7,60.89,0,0.9948
176182,7,36.09,0,0.9948
176183,7,22.61,0,0.9948
176184,7,64.18,0,0.9948
176185,7,200.16,0,0.9948
176186,7,107.83,0,0.9948
176187,7,38.12,0,0.9948
176188,7,31.22,0,0.9948
176189,7,44.19,0,0.9948
176190,7,36.47,0,0.9948
176191,7,205.17,0,0.9948
176192,7,421.41,0,0.9948
176193,7,307.75,0,0.9948
176194,7,47.9,0,0.9948
176195,7,162.77,0,0.9948
176196,8,20.14,0,0.9945
176197,8,13.69,0,0.9946
176198,8,13.95,0,0.9945
176230,8,44.88,0,0.9946
176231,7,48.34,0,0.9948
176232,7,28.65,0,0.9948
176233,7,49.33,0,0.9948
176234,7,2.31,0,0.9948
176235,7,0.45,0,0.9948
176236,8,1.33,0,0.9947
176237,8,19.99,0,0.9947
176238,8,47.47,0,0.9947
176245,8,84.46,0,0.9945
176246,7,96.9,0,0.9948
176247,7,30.79,0,0.9948
176248,7,28.98,0,0.9947
176249,7,12.82,0,0.9947
176250,7,186.36,0,0.9948
176251,7,131.49,0,0.9947
176252,8,58.82,0,0.9945
176253,8,256.38,0,0.9945
176254,8,236.74,0,0.9945
176255,8,59.92,0,0.9945
176256,8,76.44,0,0.9944
176257,9,139.11,0,0.9944
176258,8,186.25,0,0.9947
176259,8,169.92,0,0.9947
176260,8,117.32,0,0.9947
176261,9,93.24,0,0.9944
176262,9,54.87,0,0.9944
176263,8,129.86,0,0.9944
176264,8,76.36,0,0.9944
176265,8,47.05,0,0.9945
176753,7,417.5,0,0.9947
176754,8,350.94,0,0.9946
176755,8,500.79,0,0.9946
176756,7,768.38,0,0.9948
176757,7,763.7,0,0.9948
176758,7,723.18,0,0.9948
176759,8,495.51,0,0.9945
176760,8,514.73,0,0.9946
176761,7,709.46,0,0.9948
176762,7,635.01,0,0.9948
176763,7,601.44,0,0.9948
176764,7,727.03,0,0.9948
176765,7,683.88,0,0.9948
176766,7,700.66,0,0.9948
176767,7,688.56,0,0.9948
176768,8,450.06,0,0.9945
176769,8,436.96,0,0.9946
176770,8,468.37,0,0.9945
176771,8,468.02,0,0.9945
176772,8,436.24,0,0.9946
176773,8,497.56,0,0.9946
176774,8,497.14,0,0.9945
176775,8,483.69,0,0.9945
176776,8,452.8,0,0.9945
176777,8,359.41,0,0.9945
176778,8,327.05,0,0.9946
176779,8,389.49,0,0.9946
176780,8,448.87,0,0.9946
176781,8,460.28,0,0.9945
176782,8,441.87,0,0.9945
176783,8,418.88,0,0.9945
176784,8,415.77,0,0.9945
176785,8,355.98,0,0.9944
176786,8,476.58,0,0.9947
176787,8,459.0,0,0.9947
176788,8,494.41,0,0.9947
176789,8,527.78,0,0.9947
176790,8,545.82,0,0.9947
176791,8,551.66,0,0.9947
176792,8,537.39,0,0.9947
176793,8,496.71,0,0.9947
176794,8,523.29,0,0.9947
176795,8,490.45,0,0.9947
176796,8,498.39,0,0.9947
176797,8,464.51,0,0.9947
176798,8,463.04,0,0.9946
176799,9,344.81,0,0.9944
176800,10,5.79,0,0.9936
176801,9,309.88,0,0.9942
176802,10,68.85,0,0.9937
176803,10,71.63,0,0.9937
176804,9,357.02,0,0.9943
176805,9,348.11,0,0.9943
176806,8,360.57,0,0.9945
176807,8,382.29,0,0.9945
176808,8,270.32,0,0.9946
176809,8,80.63,0,0.9945
176810,8,68.73,0,0.9945
176811,8,92.14,0,0.9945
176812,8,93.71,0,0.9944
176813,8,135.9,0,0.9945
176814,8,178.56,0,0.9945
176815,8,255.63,0,0.9945
176816,8,265.78,0,0.9945
176817,8,242.39,0,0.9945
176818,8,221.66,0,0.9946
176819,8,222.3,0,0.9946
176820,8,248.37,0,0.9946
176821,9,188.41,0,0.9942
176822,9,96.18,0,0.9942
176823,10,3.65,0,0.9936
176824,9,69.91,0,0.9941
176825,8,180.2,0,0.9946
176826,8,276.36,0,0.9946
176827,9,207.97,0,0.9942
176828,8,227.14,0,0.9946
176829,8,139.12,0,0.9946
176830,8,240.94,0,0.9946
176831,8,386.29,0,0.9947
176832,8,225.46,0,0.9947
176833,8,152.76,0,0.9947
176834,8,224.15,0,0.9947
176835,8,45.04,0,0.9946
176836,8,267.86,0,0.9946
176837,8,339.13,0,0.9946
176838,8,339.73,0,0.9946
176839,8,304.91,0,0.9947
176840,8,217.94,0,0.9946
176841,8,56.19,0,0.9946
176842,8,235.97,0,0.9946
176843,8,189.53,0,0.9946
176844,8,117.99,0,0.9946
176845,8,214.13,0,0.9945
176846,7,467.12,0,0.9948
176847,8,197.07,0,0.9945
176848,7,262.92,0,0.9948
176849,7,135.07,0,0.9948
176850,7,52.28,0,0.9948
176851,7,51.96,0,0.9948
176852,7,55.0,0,0.9948
176853,7,90.49,0,0.9948
176854,7,48.59,0,0.9948
176855,7,68.93,0,0.9948
176856,7,59.52,0,0.9948
176857,7,55.75,0,0.9948
176858,7,52.47,0,0.9948
176859,7,14.51,0,0.9948
176860,7,15.93,0,0.9948
176863,7,0.78,0,0.9948
176864,7,1.91,0,0.9948
176865,7,53.55,0,0.9948
176866,7,25.0,0,0.9948
176867,7,46.53,0,0.9948
176868,7,24.51,0,0.9948
176869,7,143.97,0,0.9948
176870,7,113.01,0,0.9948
176871,7,17.17,0,0.9948
176875,7,1.82,0,0.9948
176876,7,90.52,0,0.9948
176877,7,103.02,0,0.9948
176878,7,35.35,0,0.9948
176879,7,74.15,0,0.9948
176880,7,10.42,0,0.9948
176914,8,15.82,0,0.9946
176915,7,41.83,0,0.9948
176916,7,15.27,0,0.9948
176917,7,0.42,0,0.9948
176918,7,0.19,0,0.9948
176919,7,0.17,0,0.9948
176920,7,6.27,0,0.9948
176930,8,38.82,0,0.9945
176931,7,48.15,0,0.9948
176932,7,41.23,0,0.9948
176933,7,81.85,0,0.9948
176934,8,143.76,0,0.9945
176935,8,121.17,0,0.9944
176936,8,67.0,0,0.9945
176937,8,173.46,0,0.9945
176938,8,279.53,0,0.9945
176939,8,142.09,0,0.9945
176940,8,40.15,0,0.9944
176941,8,102.95,0,0.9944
176942,8,156.62,0,0.9947
176943,9,98.16,0,0.9944
176944,8,144.83,0,0.9944
176945,9,82.52,0,0.9944
176946,9,126.76,0,0.9944
176947,8,86.99,0,0.9944
176948,8,124.4,0,0.9945
176949,8,109.04,0,0.9945
176950,8,55.61,0,0.9945
177437,7,453.31,0,0.9947
177438,7,241.01,0,0.9947
177439,7,452.92,0,0.9947
177440,8,559.36,0,0.9947
177441,8,535.92,0,0.9946
177442,7,747.38,0,0.9948
177443,8,487.24,0,0.9946
177444,8,503.5,0,0.9946
177445,7,704.26,0,0.9948
177446,7,556.74,0,0.9948
177447,7,557.01,0,0.9948
177448,7,681.32,0,0.9948
177449,7,704.9,0,0.9948
177450,7,693.09,0,0.9948
177451,7,726.1,0,0.9948
177452,8,452.02,0,0.9946
177453,8,517.17,0,0.9946
177454,8,525.66,0,0.9946
177455,8,508.54,0,0.9946
177456,8,454.44,0,0.9946
177457,8,511.65,0,0.9946
177458,8,497.35,0,0.9945
177459,8,500.13,0,0.9946
177460,8,498.81,0,0.9945
177461,8,464.61,0,0.9945
177462,8,394.36,0,0.9946
177463,8,352.2,0,0.9946
177464,8,445.43,0,0.9945
177465,8,444.97,0,0.9945
177466,8,426.54,0,0.9946
177467,8,411.22,0,0.9946
177468,8,379.25,0,0.9945
177469,8,372.12,0,0.9945
177470,9,404.89,0,0.9944
177471,8,583.49,0,0.9947
177472,8,577.41,0,0.9947
177473,8,566.78,0,0.9947
177474,8,576.0,0,0.9947
177475,8,605.9,0,0.9947
177476,8,583.87,0,0.9947
177477,8,556.13,0,0.9947
177478,8,500.35,0,0.9947
177479,8,447.18,0,0.9947
177480,8,436.87,0,0.9946
177481,8,405.75,0,0.9946
177482,8,393.28,0,0.9946
177483,9,356.3,0,0.9944
177484,8,384.12,0,0.9945
177485,10,14.32,0,0.9937
177486,10,48.16,0,0.9937
177487,9,269.21,0,0.9942
177488,9,308.07,0,0.9943
177489,9,282.2,0,0.9943
177490,8,311.56,0,0.9945
177491,8,337.7,0,0.9945
177492,8,322.97,0,0.9946
177493,8,122.04,0,0.9946
177494,8,95.5,0,0.9945
177495,8,40.06,0,0.9944
177496,9,147.26,0,0.9944
177497,9,125.5,0,0.9944
177498,8,204.58,0,0.9944
177499,8,296.97,0,0.9945
177500,8,301.32,0,0.9945
177501,8,236.59,0,0.9946
177502,8,212.28,0,0.9945
177503,8,211.56,0,0.9945
177504,8,152.86,0,0.9945
177505,8,152.47,0,0.9945
177506,10,1.46,0,0.9936
177507,10,3.24,0,0.9935
177508,9,78.48,0,0.9941
177509,8,164.34,0,0.9946
177510,9,211.4,0,0.9942
177511,8,274.78,0,0.9946
177512,8,261.16,0,0.9946
177513,9,111.1,0,0.9943
177514,8,167.77,0,0.9946
177515,8,215.54,0,0.9946
177516,8,249.99,0,0.9946
177517,8,151.52,0,0.9947
177518,8,233.59,0,0.9946
177519,8,80.13,0,0.9946
177520,8,264.71,0,0.9946
177521,8,371.55,0,0.9946
177522,8,277.49,0,0.9946
177523,8,225.06,0,0.9946
177524,8,109.43,0,0.9946
177525,8,60.26,0,0.9946
177526,8,232.06,0,0.9946
177527,8,237.35,0,0.9946
177528,7,124.76,0,0.9948
177529,7,208.97,0,0.9948
177530,7,211.27,0,0.9948
177531,8,135.65,0,0.9945
177532,7,141.53,0,0.9948
177533,7,58.15,0,0.9948
177534,7,78.63,0,0.9948
177535,7,112.17,0,0.9948
177536,7,63.68,0,0.9948
177537,7,55.25,0,0.9948
177538,7,51.76,0,0.9948
177539,7,67.16,0,0.9948
177540,7,41.61,0,0.9948
177541,7,46.5,0,0.9948
177542,7,33.31,0,0.9948
177543,7,29.65,0,0.9948
177544,7,35.42,0,0.9948
177545,7,0.2,0,0.9947
177547,7,0.01,0,0.9948
177548,7,0.43,0,0.9948
177549,7,40.55,0,0.9948
177550,7,56.44,0,0.9948
177551,7,78.36,0,0.9948
177552,7,17.2,0,0.9948
177560,7,0.0,0,0.9948
177561,7,0.57,0,0.9948
177562,7,8.35,0,0.9948
177599,7,37.44,0,0.9948
177600,7,0.07,0,0.9948
177601,7,5.2,0,0.9948
177602,8,1.68,0,0.9947
177603,7,11.56,0,0.9948
177615,8,6.67,0,0.9945
177616,7,33.92,0,0.9948
177617,8,48.36,0,0.9945
177618,8,153.42,0,0.9945
177619,8,225.69,0,0.9945
177620,8,301.05,0,0.9944
177621,8,119.1,0,0.9945
177622,8,238.81,0,0.9945
177623,8,226.58,0,0.9945
177624,8,130.01,0,0.9944
177625,8,100.1,0,0.9944
177626,8,71.48,0,0.9944
177627,8,101.56,0,0.9944
177628,8,252.03,0,0.9944
177629,8,152.52,0,0.9944
177630,9,33.77,0,0.9944
177631,8,125.91,0,0.9947
177632,8,91.4,0,0.9944
177633,8,121.1,0,0.9944
177634,8,52.67,0,0.9945
178121,7,316.61,0,0.9947
178122,7,70.96,0,0.9947
178123,8,388.48,0,0.9947
178124,8,563.09,0,0.9947
178125,8,546.26,0,0.9946
178126,8,502.52,0,0.9946
178127,8,459.73,0,0.9946
178128,7,675.12,0,0.9948
178129,7,666.96,0,0.9948
178130,7,548.91,0,0.9948
178131,8,333.37,0,0.9945
178132,8,482.54,0,0.9945
178133,7,668.53,0,0.9948
178134,7,685.59,0,0.9948
178135,8,454.13,0,0.9945
178136,8,449.03,0,0.9946
178137,8,539.51,0,0.9946
178138,8,564.37,0,0.9947
178139,8,563.79,0,0.9946
178140,8,532.03,0,0.9946
178141,8,527.98,0,0.9946
178142,8,502.7,0,0.9946
178143,8,512.03,0,0.9946
178144,8,518.76,0,0.9946
178145,8,465.69,0,0.9945
178146,8,497.47,0,0.9946
178147,8,430.32,0,0.9946
178148,8,453.65,0,0.9946
178149,8,474.49,0,0.9946
178150,8,291.7,0,0.9946
178151,8,382.02,0,0.9946
178152,8,425.17,0,0.9945
178153,8,441.38,0,0.9945
178154,8,437.14,0,0.9945
178155,8,474.85,0,0.9945
178156,8,463.96,0,0.9945
178157,8,453.74,0,0.9945
178158,8,595.85,0,0.9947
178159,7,625.62,0,0.9947
178160,8,606.3,0,0.9947
178161,8,550.6,0,0.9947
178162,8,464.27,0,0.9947
178163,8,447.51,0,0.9947
178164,8,481.97,0,0.9947
178165,8,383.34,0,0.9946
178166,8,406.77,0,0.9946
178167,8,380.28,0,0.9946
178168,8,358.56,0,0.9946
178169,8,276.23,0,0.9945
178170,9,218.82,0,0.9942
178171,9,250.46,0,0.9942
178172,9,292.0,0,0.9943
178173,9,305.8,0,0.9943
178174,8,370.43,0,0.9945
178175,8,338.11,0,0.9945
178176,8,278.77,0,0.9946
178177,8,180.66,0,0.9945
178178,8,83.15,0,0.9945
178179,8,78.37,0,0.9945
178180,9,78.44,0,0.9944
178181,9,158.5,0,0.9944
178182,9,261.2,0,0.9944
178183,8,263.76,0,0.9945
178184,8,286.3,0,0.9945
178185,8,226.32,0,0.9945
178186,8,316.42,0,0.9945
178187,8,258.84,0,0.9945
178188,9,211.59,0,0.9944
178189,8,151.05,0,0.9944
178190,9,87.76,0,0.994
178191,9,138.6,0,0.9941
178192,9,98.77,0,0.9941
178193,8,200.63,0,0.9946
178194,8,261.04,0,0.9946
178195,8,278.83,0,0.9946
178196,9,146.9,0,0.9943
178197,9,69.18,0,0.9943
178198,8,117.41,0,0.9947
178199,8,191.97,0,0.9947
178200,8,210.89,0,0.9946
178201,8,167.07,0,0.9946
178202,8,249.19,0,0.9946
178203,8,86.43,0,0.9946
178204,8,183.28,0,0.9946
178205,8,215.56,0,0.9946
178206,8,135.76,0,0.9946
178207,8,197.52,0,0.9946
178208,8,173.78,0,0.9946
178209,8,47.15,0,0.9946
178210,8,163.45,0,0.9946
178211,8,65.7,0,0.9946
178212,8,69.96,0,0.9946
178213,7,120.34,0,0.9948
178214,7,90.5,0,0.9948
178215,7,52.56,0,0.9948
178216,7,49.7,0,0.9948
178217,7,46.63,0,0.9948
178218,7,63.24,0,0.9948
178219,7,52.83,0,0.9948
178220,7,18.24,0,0.9948
178221,7,41.76,0,0.9948
178222,7,11.47,0,0.9948
178223,7,26.94,0,0.9948
178224,7,52.82,0,0.9948
178225,7,38.87,0,0.9948
178226,7,34.13,0,0.9948
178227,7,39.7,0,0.9948
178228,7,29.89,0,0.9948
178229,7,17.99,0,0.9947
178232,7,0.36,0,0.9948
178233,7,7.64,0,0.9948
178234,7,40.46,0,0.9948
178235,7,50.33,0,0.9948
178236,7,68.15,0,0.9948
178237,7,3.2,0,0.9948
178238,7,32.91,0,0.9948
178239,7,32.04,0,0.9948
178240,7,4.81,0,0.9948
178241,7,0.69,0,0.9948
178242,7,0.0,0,0.9948
178243,7,3.12,0,0.9948
178244,7,13.26,0,0.9948
178245,7,0.25,0,0.9948
178283,7,13.8,0,0.9948
178284,7,14.5,0,0.9948
178300,8,12.56,0,0.9945
178301,8,25.21,0,0.9945
178302,8,15.26,0,0.9945
178303,8,212.43,0,0.9945
178304,8,166.12,0,0.9945
178305,8,17.21,0,0.9944
178306,8,195.71,0,0.9944
178307,8,237.49,0,0.9944
178308,8,226.45,0,0.9944
178309,8,270.11,0,0.9947
178310,9,183.12,0,0.9944
178311,8,135.56,0,0.9944
178312,8,241.29,0,0.9947
178313,8,183.55,0,0.9944
178314,8,76.85,0,0.9947
178315,8,54.97,0,0.9947
178316,8,130.46,0,0.9944
178317,8,107.61,0,0.9945
178318,8,40.74,0,0.9945
178319,8,36.21,0,0.9945
178805,8,46.88,0,0.9946
178806,8,437.29,0,0.9946
178807,8,394.17,0,0.9946
