sc_point_gid,class,capacity,capital_adder_per_mw,cf
142648,2,25.0,93381.79,0.2509
142649,2,19.53,127305.29,0.2506
142650,2,61.67,-43815.3,0.2553
142651,2,201.82,-92455.56,0.2552
142652,2,450.87,-94593.18,0.2561
142653,2,424.43,-74415.83,0.2556
142654,2,420.55,-60549.31,0.2556
142655,2,600.56,-17442.77,0.2559
142656,2,276.48,-5341.92,0.2553
142657,2,525.55,-53637.25,0.2567
142658,2,959.98,-88613.94,0.2572
142659,2,906.74,-92171.96,0.259
142660,2,1086.78,-93479.63,0.2617
142661,2,590.65,-93549.91,0.2639
142663,2,320.92,-109324.31,0.2643
142664,2,276.46,-115629.72,0.2649
142665,2,150.26,-120171.43,0.2647
142666,2,212.02,-121035.07,0.2635
142667,2,659.99,-110540.54,0.2658
142668,2,129.83,-121445.61,0.2646
142669,2,135.94,-121410.8,0.2649
142670,2,221.55,-120903.53,0.2637
142671,2,172.94,-119335.46,0.2635
142672,2,56.07,-31963.0,0.2637
142673,2,853.32,-49150.06,0.2633
142674,2,628.72,-7258.1,0.2631
142675,2,772.09,-77605.16,0.2639
142676,2,1026.14,-95177.18,0.2632
142677,2,1090.73,-105889.34,0.2641
142678,2,1288.7,-104199.27,0.2619
142679,2,1172.74,-109492.06,0.2607
142680,2,820.95,-110397.95,0.2592
142681,2,827.38,-104908.11,0.2582
142682,2,809.75,-112350.06,0.2593
142683,2,820.88,-113159.73,0.2576
142684,2,1342.24,-116660.05,0.2559
142685,2,610.83,-118014.24,0.2528
142686,2,384.92,-116591.99,0.2504
142687,2,607.62,-118122.1,0.2489
142688,2,353.43,-120356.72,0.2489
142689,2,190.36,-124585.57,0.25
142690,2,760.8,-116339.26,0.2522
142691,2,846.31,-128062.35,0.2534
142692,2,610.39,-141697.65,0.2544
142693,2,324.96,-136401.29,0.2549
142694,2,532.29,-138856.28,0.2552
142695,2,284.08,-129070.97,0.2557
142696,2,290.2,-122428.74,0.2565
142697,2,175.75,-136019.58,0.2553
142698,2,404.22,-128773.54,0.2545
142699,2,262.61,-134410.4,0.2534
142700,2,293.59,-129479.93,0.2528
142701,2,196.56,-125835.03,0.2531
142702,2,351.02,-130497.4,0.2533
142703,2,310.57,-142127.71,0.2514
142704,2,580.56,-111966.41,0.2489
142705,2,617.18,-99150.33,0.2477
142706,2,1085.37,-106516.73,0.2472
142707,2,221.49,-123135.33,0.2475
142708,2,103.14,-115200.46,0.2487
142709,2,30.83,375255.78,0.2492
142710,2,58.04,558129.98,0.2486
142711,2,165.75,-4227.47,0.2501
142712,2,375.55,-87719.45,0.2509
142713,2,542.39,-96281.41,0.25
142714,2,180.42,-109356.81,0.2479
142716,2,87.75,-68200.61,0.2428
142717,2,62.99,-29004.43,0.2453
142718,2,99.52,-16622.77,0.2484
142719,2,52.99,54043.15,0.2497
142720,2,32.27,170751.44,0.2508
142721,2,24.83,382185.01,0.2501
142723,2,5.46,418505.44,0.2514
142724,2,20.16,175555.6,0.254
142725,2,23.27,265151.55,0.2551
142726,2,132.75,-9541.28,0.2567
142727,2,311.8,-65693.65,0.2555
142728,2,173.09,-47795.57,0.2591
142729,2,198.23,-96445.02,0.2646
142730,2,157.48,-60057.07,0.2656
142731,3,123.86,-3775.93,0.2659
142732,3,100.53,491823.51,0.2663
142733,3,106.99,850256.07,0.2659
142734,3,399.04,-116309.49,0.2666
142735,3,625.31,-152235.24,0.2675
142736,3,666.14,-160139.2,0.2659
142737,2,1101.13,-168044.92,0.2648
142738,2,684.94,-161998.48,0.2645
142739,2,945.4,-169391.98,0.2625
142740,2,953.8,-159834.79,0.2605
142741,2,970.66,-147824.96,0.2588
142742,2,1379.64,-132744.2,0.2596
142743,2,1724.38,-135342.13,0.2598
142744,2,1240.67,-126396.45,0.2611
142745,2,1466.92,-141757.09,0.2608
142746,2,1393.89,-149696.89,0.2616
142747,2,1848.27,-129929.4,0.2604
142748,2,1606.52,-151539.36,0.2615
142749,3,550.36,-162346.02,0.2659
142750,3,813.86,-155989.36,0.2681
142751,3,824.07,-155659.62,0.2694
142752,3,829.04,-159500.61,0.2682
142753,3,534.36,-142112.9,0.2688
142754,3,603.81,-157731.0,0.2702
142755,3,1074.16,-150911.87,0.271
142756,3,338.99,-155651.06,0.2741
142757,3,425.05,-156111.02,0.2722
142758,3,296.71,-157055.91,0.2725
142759,3,76.04,-117177.81,0.2718
142760,3,487.77,-134197.46,0.2703
142761,3,495.09,-115171.02,0.2692
142762,3,412.2,-91220.19,0.267
142763,2,399.75,-96300.85,0.2658
142764,2,1054.65,-85855.48,0.2642
142765,2,547.1,-79826.14,0.2613
142766,2,876.5,-58080.8,0.2617
142767,2,467.04,37932.54,0.2638
142768,3,88.26,982827.92,0.2666
143141,5,11.84,4297598.08,0.3281
143147,5,0.65,2568326.59,0.3411
143148,5,18.65,2411432.85,0.3401
143149,5,15.79,1358459.09,0.3394
143156,5,151.16,12982.81,0.3478
143163,5,628.17,24519.92,0.3353
143164,5,2717.64,35981.84,0.3373
143165,5,3407.1,28761.15,0.3419
143167,5,132.48,-8735.95,0.3427
143168,5,48.39,72535.02,0.3425
143169,5,35.18,113139.58,0.3404
143170,5,125.25,-37791.37,0.3398
143171,5,328.63,-36799.55,0.3394
143172,5,575.31,-30266.82,0.3378
143173,5,347.52,-45689.05,0.3388
143174,5,1542.59,10328.18,0.3397
143175,5,2001.16,1459.08,0.3405
143176,5,1343.64,-14143.74,0.3388
143177,5,745.51,46530.46,0.3373
143178,5,543.99,-14550.25,0.334
143179,5,202.89,1055.75,0.3319
143181,5,123.94,116384.66,0.3316
143182,5,972.07,199039.79,0.3333
143183,5,179.74,217596.17,0.3328
143187,5,7.58,1281882.44,0.3249
143190,4,23.77,388694.79,0.3169
143191,5,10.85,474428.62,0.3221
143192,5,9.06,830335.81,0.3249
143193,5,10.45,788996.29,0.3277
143194,5,352.2,-79119.48,0.332
143195,5,2248.58,-81201.5,0.333
143196,5,2509.62,-73923.56,0.3341
143197,5,3594.9,-80486.75,0.3367
143198,5,3392.86,-66533.22,0.3366
143199,5,3156.96,-74561.39,0.3344
143200,5,2270.02,-73610.41,0.3333
143201,5,2544.78,-76264.68,0.3333
143202,5,3308.54,-80797.22,0.3352
143203,5,2593.66,-77540.82,0.335
143204,5,2515.42,-76285.31,0.3351
143205,5,3007.12,-72929.17,0.3341
143206,5,2673.11,-67436.88,0.3319
143207,5,3440.98,-63410.11,0.3309
143208,5,3191.4,-51985.67,0.3301
143209,5,3188.74,-45680.41,0.3295
143210,5,2675.83,-46250.46,0.3284
143211,5,2071.67,-54722.66,0.3275
143212,5,3637.85,-53459.63,0.3258
143213,5,2343.79,-50869.32,0.3241
143216,5,130.7,-57915.48,0.3262
143217,5,1333.26,-52483.58,0.3293
143218,5,2616.76,-55580.61,0.3322
143219,5,3180.47,-48023.04,0.3338
143220,5,3075.29,-38379.57,0.334
143221,5,4212.7,41993.89,0.3336
143222,5,2735.41,114161.33,0.3344
143223,5,3766.7,52272.08,0.334
143224,5,2260.89,20493.72,0.3337
143225,5,1246.26,208177.58,0.3334
143226,5,1024.91,585552.48,0.3338
143227,5,12.75,1179290.35,0.3298
143228,5,33.7,397877.72,0.3251
143229,5,384.88,159404.11,0.3268
143230,5,2008.79,91968.25,0.3284
143231,5,2509.17,23928.74,0.3303
143232,5,3641.65,1792.22,0.3331
143233,5,3913.74,35301.51,0.3311
143234,5,2722.09,16298.73,0.3304
143235,5,3109.4,-141.89,0.331
143236,5,2663.13,-15040.59,0.3292
143237,5,1758.78,-40377.2,0.3283
143238,5,2351.69,-47480.13,0.3277
143239,5,1878.65,-48442.85,0.3298
143240,5,2275.28,-48298.61,0.3323
143241,5,3212.86,-55569.14,0.3325
143242,5,3249.25,-52887.94,0.3321
143243,5,2866.36,-57339.91,0.3309
143244,5,2222.4,-53285.02,0.3306
143245,5,3221.98,-58747.38,0.3315
143246,5,3054.45,-57658.47,0.3298
143247,5,1685.6,-62572.18,0.3288
143248,5,2035.86,-52742.89,0.3287
143249,5,3305.8,-47438.7,0.328
143250,5,2988.03,-58487.76,0.3277
143251,5,2089.49,-58595.54,0.3272
143252,5,3095.07,-63038.45,0.3267
143253,5,3682.41,-67552.82,0.3249
143254,5,3921.9,-63327.78,0.3249
143255,5,3646.01,-67041.02,0.3236
143256,5,3090.82,-72764.67,0.3231
143257,5,1618.5,-86745.83,0.3222
143258,5,1739.22,-86117.65,0.3216
143259,5,1809.43,-82393.64,0.3205
143260,4,2438.69,-77107.82,0.3178
143261,4,2218.21,-83791.07,0.3161
143262,4,2120.2,-82640.45,0.3164
143263,4,2099.18,-76822.23,0.3162
143264,4,2052.87,-74179.4,0.3164
143265,4,1778.76,-81815.7,0.3165
143266,4,745.74,-86945.01,0.3157
143267,4,610.49,-97362.63,0.3152
143268,4,297.05,-100375.49,0.315
143269,4,311.14,-100324.15,0.3138
143270,4,544.85,-99809.93,0.3139
143271,4,509.76,-94512.14,0.3129
143272,4,271.08,-81847.9,0.3105
143274,4,360.62,-88760.8,0.3087
143275,4,812.49,-87188.98,0.3082
143276,4,2135.24,-84742.17,0.3079
143277,4,1808.55,-85556.94,0.3075
143278,4,731.61,-91094.51,0.3051
143279,4,1104.46,-95640.91,0.3058
143280,4,2253.48,-90510.48,0.3054
143281,4,1810.95,-84761.06,0.3046
143282,4,1771.84,-53365.02,0.3041
143283,4,1151.35,-75114.58,0.3043
143284,4,1665.02,-80070.98,0.3022
143285,4,1614.7,-80267.74,0.3
143286,4,793.56,-86496.41,0.2984
143287,4,680.36,-96394.1,0.2973
143288,4,562.76,-95077.77,0.2987
143289,4,737.43,-92225.08,0.298
143290,4,618.83,-94215.41,0.2959
143291,4,683.09,-87362.06,0.2942
143292,4,711.49,-77759.79,0.2924
143293,4,470.3,-94806.16,0.2915
143294,4,256.64,-89744.93,0.2901
143295,3,205.95,-80800.55,0.2894
143296,3,144.86,265380.92,0.288
143297,3,36.75,888840.79,0.2882
143298,3,142.67,160365.84,0.2861
143299,3,175.82,82660.01,0.2845
143300,3,297.7,-9787.35,0.2831
143301,3,992.52,-59986.97,0.282
143302,3,854.42,-69610.74,0.2806
143303,3,1355.52,-69902.38,0.2802
143304,3,1445.46,-64546.56,0.2792
143305,3,1805.04,-71273.97,0.2778
143306,3,1927.32,-74509.12,0.2774
143307,3,1492.56,-77976.48,0.2759
143308,3,1927.61,-76739.35,0.2761
143309,3,839.34,-81479.29,0.2747
143310,3,341.08,-83668.77,0.2722
143311,3,518.43,-87576.96,0.2709
143312,3,476.31,-94603.77,0.2703
143313,3,785.24,-91208.53,0.2711
143314,3,717.79,-93652.91,0.2703
143315,3,439.09,-93817.23,0.267
143316,2,300.39,-91374.43,0.2652
143317,2,611.16,-74160.57,0.2651
143318,2,835.19,-76554.91,0.2654
143319,2,566.57,-68863.57,0.2643
143320,2,1013.56,-67521.55,0.2638
143321,2,664.54,-64121.97,0.2644
143322,2,186.57,-30368.21,0.2637
143323,2,199.22,-48819.72,0.2643
143324,2,208.9,-61009.8,0.262
143325,2,564.32,-77228.39,0.2579
143326,2,440.85,-84576.05,0.2574
143327,2,494.79,-90249.42,0.2566
143328,2,520.04,-90216.47,0.2556
143329,2,316.06,-69597.0,0.2544
143330,2,355.31,-96221.67,0.2522
143331,2,466.23,-96743.95,0.2528
143332,2,252.96,-95183.9,0.2521
143333,2,423.19,-102647.73,0.2519
143334,2,346.07,-97982.11,0.2527
143335,2,940.13,-87044.2,0.2549
143336,2,899.73,-93661.01,0.2568
143337,2,806.24,-89353.94,0.2573
143338,2,931.5,-86599.94,0.2573
143339,2,920.16,-71999.29,0.2588
143340,2,842.15,-54852.97,0.26
143341,2,690.82,-62469.99,0.2581
143342,2,593.45,-85088.63,0.257
143343,2,710.07,-99866.73,0.2583
143344,2,701.29,-98729.21,0.2616
143345,2,357.04,-105155.23,0.2637
143346,2,320.89,-121242.72,0.2647
143347,2,157.33,-119429.38,0.2647
143348,2,299.19,-119259.19,0.265
143349,2,344.68,-120200.2,0.2648
143350,2,436.42,-118438.19,0.2644
143351,2,653.26,-114771.1,0.2653
143352,2,212.55,-122697.73,0.2654
143353,2,102.51,-123441.62,0.2645
143354,2,458.33,-119782.29,0.2656
143355,2,173.85,-119296.71,0.2631
143356,2,377.05,-53266.72,0.2634
143357,2,567.25,-54584.65,0.262
143358,2,358.77,-77792.35,0.2616
143359,2,500.0,-53847.27,0.2621
143360,2,677.29,-83361.48,0.2618
143361,2,975.33,-98200.58,0.2629
143362,2,1265.51,-92948.01,0.2616
143363,2,1323.51,-106306.23,0.2605
143364,2,652.75,-107925.58,0.259
143365,2,1041.17,-107276.04,0.257
143366,2,1206.2,-112319.37,0.2568
143367,2,1285.73,-114714.21,0.2557
143368,2,1183.52,-118920.68,0.2555
143369,2,658.88,-113172.21,0.2536
143370,2,143.56,-103936.68,0.251
143371,2,1119.53,-111973.31,0.2506
143372,2,984.58,-115135.89,0.2506
143373,2,410.89,-128262.21,0.2523
143374,2,812.07,-122711.12,0.2553
143375,2,676.02,-134202.74,0.2555
143376,2,715.39,-134112.93,0.256
143377,2,504.19,-129420.47,0.2572
143378,2,853.02,-135597.29,0.2568
143379,2,368.13,-131421.9,0.2569
143380,2,218.89,-137921.18,0.2548
143381,2,221.99,-135901.21,0.2548
143382,2,339.79,-136810.9,0.2548
143383,2,249.15,-117499.2,0.2549
143384,2,485.29,-132470.12,0.2549
143385,2,628.13,-137673.76,0.2548
143386,2,396.4,-149147.14,0.2523
143387,2,787.23,-119005.08,0.2526
143388,2,619.73,-121271.9,0.2503
143389,2,504.58,-118559.77,0.2488
143390,2,183.05,-88513.53,0.2486
143391,2,101.51,-103845.48,0.2457
143392,2,105.0,-67641.59,0.25
143393,2,42.03,304247.44,0.2479
143394,2,40.41,581889.51,0.25
143395,2,169.08,-58396.07,0.2511
143396,2,537.47,-87328.99,0.2514
143397,2,749.9,-100726.99,0.2507
143398,2,99.86,-111913.74,0.2484
143400,2,58.44,86413.45,0.2457
143401,2,35.17,134892.05,0.2482
143402,2,68.82,47420.47,0.2501
143403,2,41.03,117935.09,0.2518
143404,2,25.75,217331.64,0.2515
143405,2,12.79,384407.82,0.2496
143406,2,5.5,556008.03,0.2522
143407,2,25.22,357978.01,0.2538
143408,2,38.97,150349.56,0.2571
143409,2,140.98,-19894.44,0.2583
143410,2,305.9,-26820.55,0.2593
143411,2,284.51,-81331.16,0.2598
143412,2,174.83,-3073.68,0.2615
143413,2,214.51,-70262.13,0.2643
143414,3,449.93,-101334.17,0.266
143415,3,322.08,-72271.18,0.2667
143416,3,400.17,-21303.93,0.2662
143417,2,278.44,21016.09,0.2657
143418,3,627.39,-77214.6,0.2659
143419,2,745.75,-169350.35,0.2645
143420,2,1057.76,-173866.44,0.2628
143421,2,1068.92,-170141.42,0.2611
143422,2,638.99,-172325.34,0.2605
143423,2,1151.56,-167239.39,0.2602
143424,2,1211.4,-160083.4,0.2581
143425,2,1659.69,-155191.7,0.2581
143426,2,1872.38,-148199.72,0.2587
143427,2,1981.3,-140917.4,0.2584
143428,2,870.58,-140182.58,0.2596
143429,2,1258.37,-138913.15,0.261
143430,2,1640.27,-152791.28,0.2613
143431,2,1822.62,-151476.0,0.2612
143432,2,2448.25,-151345.21,0.2613
143433,3,1061.88,-160457.88,0.2666
143434,3,1702.35,-144544.57,0.2689
143435,3,990.85,-127235.97,0.2704
143436,3,669.39,-163099.83,0.2711
143437,3,1168.25,-151580.06,0.2702
143438,3,353.08,-138952.19,0.27
143439,3,582.42,-150541.2,0.2713
143440,3,523.22,-152211.66,0.2726
143441,3,388.78,-157061.99,0.2725
143442,3,258.86,-152728.37,0.2717
143443,3,202.76,-147631.2,0.2718
143444,3,1007.79,-117868.33,0.2713
143445,3,239.09,-133699.48,0.2716
143446,3,498.26,-114915.22,0.2692
143447,3,773.49,-129313.41,0.2679
143448,3,1332.24,-98854.71,0.2658
143449,2,70.93,-47908.34,0.2649
143450,2,637.44,-68946.47,0.2652
143451,2,693.78,-18776.63,0.2653
143452,3,215.8,45534.57,0.2659
143829,5,5.57,1212233.1,0.3423
143832,5,61.15,822543.56,0.3397
143833,5,709.87,396679.36,0.3383
143839,5,19.85,275714.39,0.3453
143840,5,1884.78,20073.92,0.3469
143841,5,462.15,4308.83,0.3462
143844,5,178.85,-16336.57,0.347
143845,5,705.22,-16068.41,0.3477
143846,5,35.05,124329.7,0.3431
143847,5,2098.69,60416.85,0.3369
143848,5,3332.37,18897.38,0.3436
143849,5,2668.48,5114.92,0.3452
143850,5,87.19,45332.88,0.3384
143851,5,77.13,89671.47,0.3378
143852,5,626.58,-34269.24,0.3429
143853,5,2984.08,-45702.24,0.3427
143854,5,3996.44,-45869.64,0.3417
143855,5,338.16,-45993.79,0.3416
143856,5,19.62,175681.47,0.3397
143857,5,210.18,-38264.6,0.3396
143858,5,3341.35,20247.07,0.3412
143859,5,4310.62,50088.72,0.3421
143860,5,2266.83,95515.34,0.3407
143861,5,816.09,80503.85,0.3381
143862,5,87.7,-54231.42,0.3358
143863,5,281.28,17644.36,0.3331
143864,5,6.48,453789.84,0.3333
143865,5,30.43,151806.51,0.3326
143866,5,188.67,171630.52,0.3342
143867,5,5.53,432498.93,0.3344
143870,5,10.78,1499980.4,0.3259
143871,5,56.41,763945.89,0.3256
143872,5,7.3,1076569.16,0.319
143873,4,17.23,915360.75,0.317
143874,5,111.15,623388.3,0.3184
143875,5,50.5,773761.45,0.3199
143876,5,17.48,669079.65,0.3217
143878,5,42.0,506747.32,0.3275
143879,5,182.33,-60722.06,0.3315
143880,5,1262.55,-55255.66,0.3333
143881,5,3423.12,-37291.39,0.3347
143882,5,2787.48,-24978.99,0.3349
143883,5,2041.69,-60507.97,0.3345
143884,5,1540.58,-61301.18,0.333
143885,5,2116.49,-71043.45,0.3332
143886,5,2520.39,-70585.0,0.3331
143887,5,1957.31,-72194.63,0.3333
143888,5,2560.23,-72338.76,0.3334
143889,5,3181.03,-70577.5,0.3324
143890,5,3222.64,-66718.73,0.3322
143891,5,3407.12,-38296.06,0.3318
143892,5,2503.59,-40173.76,0.3294
143893,5,2710.6,-40927.04,0.3287
143894,5,2807.96,-49392.51,0.3278
143895,5,3831.62,-47806.05,0.327
143896,5,3673.38,-47656.12,0.3257
143897,5,1547.41,-44021.95,0.3267
143900,5,1512.68,-42714.8,0.3262
143901,5,2983.76,-45531.77,0.329
143902,5,2150.14,-44417.24,0.333
143903,5,1321.46,-47746.92,0.3337
143904,5,1254.55,-39384.52,0.3323
143905,5,2499.79,34121.71,0.3323
143906,5,2280.93,46133.3,0.3327
143907,5,3797.78,19287.94,0.3333
143908,5,3518.26,10553.46,0.3345
143909,5,2416.67,197043.67,0.3324
143910,5,3154.09,162328.29,0.3349
143911,5,2123.22,44081.24,0.3316
143912,5,179.68,100226.76,0.3247
143913,5,950.39,31867.26,0.3275
143914,5,1561.73,-2292.29,0.3286
143915,5,2007.48,7733.59,0.3307
143916,5,2737.79,-3047.07,0.3342
143917,5,3106.15,17994.75,0.3331
143918,5,3640.58,23062.73,0.3312
143919,5,3768.88,475031.15,0.3313
143920,5,3814.94,291848.18,0.3308
143921,5,2875.52,-45140.28,0.3301
143922,5,3188.83,-55284.42,0.3292
143923,5,3099.55,-51986.83,0.3324
143924,5,2266.3,-53243.08,0.3332
143925,5,2233.84,-52211.18,0.3318
143926,5,3237.27,-51452.52,0.3326
143927,5,3322.14,-56992.11,0.3324
143928,5,3103.53,-49451.13,0.3321
143929,5,2671.8,-50766.22,0.3315
143930,5,2821.08,-60405.47,0.3307
143931,5,2310.13,-63378.84,0.3303
143932,5,1788.53,-64427.0,0.33
143933,5,1627.66,-57055.87,0.3283
143934,5,1771.79,-60245.73,0.3279
143935,5,2591.48,-61524.33,0.3273
143936,5,3053.27,-63583.46,0.3265
143937,5,3101.32,-64189.78,0.326
143938,5,3915.32,-63283.84,0.3246
143939,5,4097.81,-65820.48,0.3237
143940,5,1421.2,-86012.82,0.3246
143941,5,989.83,-93218.77,0.3235
143942,5,675.19,-94281.05,0.3228
143943,5,455.74,-95193.08,0.3224
143944,5,451.79,-96608.0,0.3202
143945,5,1144.41,-86834.12,0.3192
143946,5,1147.11,-82576.29,0.3185
143947,4,984.89,-22069.83,0.3169
143948,4,568.32,-45739.71,0.3165
143949,4,274.43,-87608.16,0.316
143950,4,346.83,-97781.34,0.3155
143951,4,277.23,-100486.95,0.3155
143952,4,400.81,-100077.49,0.3149
143953,4,496.21,-99018.03,0.3134
143954,4,372.06,-101167.9,0.3141
143955,4,330.79,-97204.03,0.313
143957,4,15.27,191618.05,0.3116
143958,4,1957.49,-84600.0,0.3094
143959,4,2760.35,-84877.76,0.3078
143960,4,2054.94,-87167.96,0.3079
143961,4,2411.34,-85726.76,0.3062
143962,4,1552.21,-90006.83,0.3056
143963,4,2024.19,-88362.28,0.3052
143964,4,1859.38,-90016.42,0.3049
143965,4,1971.23,-82962.05,0.3038
143966,4,1950.45,-73301.67,0.3043
143967,4,1709.13,-74756.64,0.3031
143968,4,936.9,-91356.94,0.3029
143969,4,1507.25,-85626.45,0.3008
143970,4,729.84,-94707.12,0.2989
143971,4,515.8,-99681.37,0.2974
143972,4,577.87,-97469.01,0.2979
143973,4,842.23,-91187.69,0.2982
143974,4,1120.83,-87183.53,0.2962
143975,4,843.83,-78997.37,0.2939
143976,4,1138.77,-74996.62,0.2924
143977,4,654.3,-79745.54,0.293
143978,4,195.53,-93380.29,0.2907
143979,3,304.19,-66914.47,0.2896
143980,3,419.19,95830.72,0.2888
143981,3,287.48,165005.69,0.2878
143982,3,350.27,261042.99,0.2839
143983,3,315.78,100993.83,0.2814
143984,3,454.91,30099.53,0.2831
143985,3,328.37,-65474.72,0.2827
143986,3,369.33,-58652.39,0.2825
143987,3,842.54,-74353.61,0.2803
143988,3,1064.75,-75698.17,0.2793
143989,3,1371.1,-79319.9,0.2774
143990,3,1185.85,-87552.78,0.2766
143991,3,1496.61,-86190.32,0.2755
143992,3,1520.02,-84155.89,0.2754
143993,3,793.84,-87865.98,0.2737
143994,3,816.06,-88651.52,0.2727
143995,3,683.16,-89798.72,0.2721
143996,3,656.66,-85983.94,0.2694
143997,3,547.49,-96523.36,0.2706
143998,3,607.32,-96207.16,0.2687
143999,3,583.76,-99083.4,0.2688
144000,3,694.72,-90646.82,0.2674
144001,2,585.54,-92290.23,0.2652
144002,2,199.7,-90920.78,0.2633
144003,2,592.41,-75117.66,0.2658
144004,2,556.17,-73425.59,0.2646
144005,2,156.14,-50353.31,0.2648
144006,2,64.83,294041.11,0.2641
144007,2,211.77,-81139.46,0.2638
144008,2,443.15,-81875.38,0.2621
144009,2,1422.65,-80194.32,0.2603
144010,2,1055.0,-85241.13,0.2573
144011,2,416.53,-101001.13,0.2556
144012,2,360.02,-108946.67,0.2548
144013,2,532.92,-95952.33,0.2528
144014,2,301.26,-83831.33,0.2512
144015,2,407.46,-86701.67,0.2533
144016,2,267.42,-80011.53,0.2531
144017,2,390.71,-98940.09,0.2531
144018,2,524.56,-98709.81,0.2542
144019,2,776.91,-97767.69,0.2565
144020,2,680.78,-103906.81,0.2574
144021,2,709.22,-99115.4,0.2568
144022,2,697.58,-91468.08,0.2586
144023,2,820.5,-99442.52,0.2598
144024,2,767.43,-92979.26,0.2608
144025,2,835.06,-91870.84,0.2594
144026,2,607.54,-91994.75,0.2587
144027,2,409.11,-98853.99,0.26
144028,2,189.79,-102201.4,0.2613
144029,2,218.9,-110451.18,0.2636
144030,2,287.49,-122087.69,0.2637
144031,2,246.19,-121378.49,0.2648
144032,3,262.64,-122200.29,0.2658
144033,3,320.14,-121642.59,0.266
144034,2,658.84,-107490.88,0.265
144035,2,585.1,-115245.61,0.2647
144036,2,222.23,-124535.45,0.2657
144037,2,164.33,-123497.44,0.2647
144038,2,273.97,-121364.21,0.2656
144039,2,155.31,-120394.22,0.263
144040,2,181.5,-35179.18,0.2618
144041,2,222.37,24121.9,0.2615
144042,2,201.86,466456.24,0.2608
144043,2,560.61,22604.6,0.2611
144044,2,867.75,-13325.11,0.2609
144045,2,1109.33,-67325.86,0.2602
144046,2,1442.5,-77113.38,0.2606
144047,2,1338.02,-107032.2,0.2602
144048,2,1321.85,-107830.89,0.2567
144049,2,614.11,-112256.36,0.2545
144050,2,1183.21,-111879.24,0.2528
144051,2,1027.15,-114497.99,0.2529
144052,2,1173.66,-112024.38,0.2536
144053,2,913.59,-119904.7,0.2526
144054,2,353.42,-104463.54,0.2518
144055,2,1268.79,-112061.19,0.2522
144056,2,1919.07,-119895.53,0.252
144057,2,1175.69,-123509.35,0.2534
144058,2,1143.75,-127132.57,0.2573
144059,2,922.2,-133778.51,0.2574
144060,2,507.46,-138346.86,0.2585
144061,2,764.18,-140234.36,0.2592
144062,2,778.97,-133935.63,0.2578
144063,2,417.41,-129703.4,0.2569
144064,2,202.01,-139684.79,0.2555
144065,2,318.89,-133726.22,0.2569
144066,2,548.34,-140360.21,0.258
144067,2,634.7,-140748.65,0.2568
144068,2,552.46,-145697.59,0.2558
144069,2,562.1,-143618.07,0.2545
144070,2,170.19,-147761.17,0.2524
144071,2,116.43,-136717.28,0.2523
144072,2,103.05,-143710.77,0.2504
144073,2,143.29,-147636.55,0.249
144074,2,148.26,-128174.35,0.2482
144075,2,466.76,-112932.72,0.2517
144076,2,164.5,-94854.58,0.2496
144077,2,99.83,-20753.09,0.2489
144078,2,485.87,-8372.36,0.2491
144079,2,195.27,-40354.72,0.2511
144080,2,257.31,-60643.92,0.251
144081,2,646.97,-80746.86,0.251
144082,2,140.69,-97842.46,0.2475
144083,2,9.77,339046.88,0.2443
144084,2,15.65,307804.18,0.2463
144085,2,13.82,400355.83,0.2485
144086,2,62.99,153765.64,0.2505
144087,2,45.3,111201.99,0.2511
144088,2,13.52,266830.41,0.2509
144089,2,5.29,408199.59,0.2497
144090,2,18.68,289614.76,0.2513
144091,2,65.56,134023.97,0.2555
144092,2,119.49,43847.65,0.2584
144093,2,75.69,2597.21,0.2594
144094,2,186.11,-97910.44,0.2603
144095,2,348.84,-99159.25,0.2611
144096,2,191.32,-48915.29,0.2624
144097,2,175.86,-55838.23,0.265
144098,3,420.54,-118200.16,0.2667
144099,3,405.79,-94402.6,0.2676
144100,3,403.79,-136253.23,0.2659
144101,2,691.15,-139993.34,0.2652
144102,2,632.83,-152057.24,0.2651
144103,2,963.23,-170485.43,0.2636
144104,2,1181.18,-171071.84,0.2627
144105,2,1155.27,-173335.56,0.2608
144106,2,1032.43,-164411.02,0.2595
144107,2,793.36,-163808.73,0.2587
144108,2,993.13,-162694.34,0.2575
144109,2,1382.13,-159623.95,0.2583
144110,2,1483.88,-155474.84,0.2587
144111,2,1488.6,-141528.04,0.2588
144112,2,1226.88,-129104.61,0.2601
144113,2,1043.25,-112440.86,0.2608
144114,2,1490.4,-146036.35,0.2609
144115,2,2159.44,-152088.18,0.2624
144116,2,1898.75,-155050.08,0.2627
144117,3,1517.57,-161599.13,0.2681
144118,3,909.39,-160929.74,0.2719
144119,3,455.0,-159428.58,0.2726
144120,3,420.6,-162187.8,0.2736
144121,3,488.54,-120509.76,0.2713
144122,3,517.43,-120275.84,0.2708
144123,3,354.69,-137216.63,0.2714
144124,3,1100.61,-132014.26,0.2715
144125,3,219.45,-145958.77,0.2734
144126,3,181.49,-145093.53,0.2721
144127,3,395.68,-142911.23,0.273
144128,3,279.08,-141778.34,0.2735
144129,3,300.98,-121393.84,0.2715
144130,3,192.82,-127456.38,0.2706
144131,3,209.0,-102972.7,0.2706
144132,3,237.43,-96961.96,0.2681
144133,3,22.5,112827.17,0.2664
144134,3,311.51,-29132.81,0.2684
144135,3,356.01,-43975.01,0.2688
144136,3,165.75,9169.42,0.2692
