sc_point_gid,class,capacity,capital_adder_per_mw,cf
49500,1,1949.49,16836.34,0.2368
49501,1,2329.63,10890.17,0.2371
49502,1,3840.86,56300.53,0.2377
49503,1,2901.53,30690.93,0.2378
49504,1,1797.74,30312.04,0.2372
49505,1,3034.67,29814.88,0.2373
49506,1,2079.52,3648.75,0.2376
49507,1,2925.12,35627.68,0.2374
49508,1,2587.2,23513.3,0.2368
49509,1,2478.47,17079.41,0.2366
49510,1,1946.29,-3566.65,0.2362
49511,1,2332.53,75943.04,0.2361
49512,1,1785.65,14690.75,0.2356
49513,1,1941.76,54659.03,0.236
49514,1,1215.62,-7549.35,0.234
49515,1,797.27,-14665.35,0.2347
49516,1,238.63,-1276.46,0.234
49774,1,1788.31,-4484.97,0.2098
49775,1,4682.43,-5069.67,0.2083
49776,1,3349.31,-5498.85,0.2063
49777,1,2548.68,-4153.4,0.2071
49778,1,3957.5,-4805.56,0.2072
49779,1,2072.98,-4293.61,0.2092
49780,1,2831.46,-5087.61,0.2111
49781,1,2948.14,-5140.77,0.2106
49782,1,3757.86,-4740.61,0.2133
49783,1,3308.21,-4147.05,0.2144
49784,1,1993.65,-4632.11,0.2127
49785,1,1588.21,-2953.78,0.2116
49786,1,864.19,-3578.68,0.2099
50103,1,838.3,36677.46,0.185
50104,1,799.93,35609.64,0.1848
50105,1,934.33,25797.24,0.1865
50106,1,856.62,46542.62,0.187
50107,1,886.36,65328.09,0.1868
50108,1,1583.63,190895.74,0.1917
50109,1,1772.24,364291.73,0.1924
50110,1,1969.11,360887.02,0.1942
50111,1,3191.01,317914.04,0.1946
50112,1,3154.5,338995.06,0.1917
50113,1,1228.6,701077.84,0.1898
50114,1,1285.37,428228.03,0.1879
50115,1,1517.92,241778.37,0.1857
50116,1,1011.14,139982.98,0.1826
50117,1,292.4,91367.36,0.191
50118,1,292.82,156125.21,0.1987
50119,1,21.36,283863.06,0.1965
50120,1,63.99,127293.9,0.2083
50121,1,296.7,186587.34,0.2174
50122,1,180.06,199928.75,0.2378
50123,2,51.03,176648.44,0.2449
50124,2,9.54,420227.21,0.2517
50125,2,9.56,374505.9,0.2496
50126,2,22.25,222676.25,0.2495
50127,2,538.64,449032.14,0.2539
50128,2,1044.69,-8129.03,0.2604
50129,2,1504.21,-25028.83,0.2586
50130,2,1327.19,-27031.75,0.2537
50131,2,1778.91,-21057.07,0.2549
50132,2,1514.38,-36918.2,0.2546
50133,2,552.88,-36116.98,0.2522
50134,2,114.66,-24263.96,0.2494
50136,2,1438.48,-42096.83,0.2515
50137,2,2532.77,-43334.35,0.2514
50138,2,1947.53,-45578.67,0.2492
50139,2,2903.33,-43889.33,0.2452
50140,2,2649.12,-31226.32,0.2434
50141,2,1312.55,-34918.86,0.2409
50142,1,1434.15,-29356.18,0.2354
50143,1,1922.22,-30074.04,0.2332
50144,1,1960.69,-8175.38,0.2308
50145,1,1285.52,51845.81,0.2278
50146,1,1908.95,69845.8,0.2243
50147,1,1925.58,96855.17,0.2223
50148,1,1105.69,28808.8,0.2225
50149,1,657.7,17359.29,0.2187
50150,1,1986.26,60342.41,0.215
50151,1,2393.47,44352.6,0.2132
50152,1,935.38,25617.09,0.2126
50153,1,73.59,55187.18,0.2099
50154,1,40.95,144680.2,0.2108
50155,1,844.46,59461.25,0.2038
50156,1,323.8,133492.25,0.2033
50157,1,75.73,134020.48,0.2019
50159,1,641.9,111919.99,0.2092
50160,1,257.13,125878.79,0.2157
50161,1,429.36,126581.21,0.2121
50162,1,929.3,181717.36,0.2142
50163,1,856.04,185809.13,0.2143
50164,1,10.67,368461.27,0.2173
50165,1,70.52,85772.85,0.2162
50166,1,1492.79,461603.53,0.2112
50167,1,2011.44,663449.23,0.2086
50168,1,1553.56,697894.81,0.2055
50169,1,499.31,505065.38,0.2022
50171,1,8.22,556331.13,0.1948
50174,1,1591.47,121899.61,0.2293
50175,1,3504.69,140694.01,0.2326
50176,1,3920.71,135539.93,0.2348
50177,1,4563.34,130453.77,0.2376
50178,1,3620.68,86908.11,0.2395
50179,1,2075.55,15195.71,0.2397
50180,1,2760.39,53062.06,0.2386
50181,1,2153.66,17958.86,0.2387
50182,1,2250.39,34905.41,0.2369
50183,1,2416.0,43154.26,0.2363
50184,1,1551.5,-11191.67,0.2377
50185,1,2592.91,22983.7,0.2387
50186,1,2789.13,30357.78,0.2389
50187,2,2451.06,14227.58,0.241
50188,2,2890.24,424.74,0.2408
50189,1,3281.21,5649.78,0.2403
50190,1,1502.05,-18020.47,0.2378
50191,1,2378.0,-1686.69,0.2378
50192,1,2514.82,2439.81,0.2371
50193,1,2220.13,-1398.89,0.2381
50194,1,2463.3,-384.73,0.2361
50195,1,3202.77,25031.92,0.2367
50196,1,3693.35,29750.73,0.2371
50197,1,3728.96,53851.4,0.2366
50198,1,3826.05,23748.08,0.2346
50199,1,2244.53,18259.0,0.2346
50200,1,2827.58,38116.77,0.2341
50201,1,3122.91,45811.98,0.2336
50202,1,2269.95,12618.51,0.2333
50203,1,2250.39,-4175.36,0.2341
50204,1,1014.05,-42855.31,0.2375
50205,1,267.67,-14937.84,0.2361
50206,1,411.75,-42381.15,0.2345
50207,1,186.99,-61554.66,0.2345
50208,1,41.71,57887.96,0.2348
50458,1,3535.62,-5141.91,0.2074
50459,1,4683.95,-4866.17,0.2073
50460,1,3444.84,-4963.8,0.2074
50461,1,3377.02,-5935.16,0.2069
50462,1,3614.77,-6135.87,0.2074
50463,1,2026.4,-5491.17,0.2097
50464,1,2994.14,-5717.66,0.2113
50465,1,3919.34,-5222.18,0.2125
50466,1,3195.56,-3620.14,0.2124
50467,1,4455.01,-3538.26,0.2137
50468,1,2149.28,-4031.38,0.2122
50469,1,1488.65,456.81,0.2119
50470,1,1315.3,-1995.28,0.2114
50471,1,181.87,-342.69,0.212
50786,1,993.4,50430.01,0.1861
50787,1,758.81,63096.75,0.1859
50788,1,627.97,31155.48,0.1847
50789,1,1286.4,20654.79,0.1869
50790,1,708.29,59204.24,0.1923
50791,1,1074.26,99514.59,0.19
50792,1,1203.61,281942.12,0.1904
50793,1,1500.98,175152.31,0.1909
50794,1,1449.36,206749.38,0.1932
50795,1,1677.29,287324.94,0.1948
50796,1,1624.7,196148.98,0.1915
50797,1,1332.73,197272.12,0.1886
50798,1,1743.31,127649.81,0.19
50799,1,975.87,114896.13,0.1899
50800,1,17.0,341300.87,0.1895
50801,1,26.94,229980.88,0.2032
50802,1,105.38,161639.6,0.2002
50804,1,65.27,89388.86,0.2194
50805,1,342.87,258661.73,0.2257
50806,1,769.17,231781.69,0.2372
50807,2,476.75,87021.0,0.2482
50808,2,152.03,109019.37,0.2505
50809,2,251.47,20780.82,0.2561
50810,2,158.64,16067.84,0.2564
50811,2,464.11,84472.24,0.2526
50812,2,668.57,43650.88,0.2541
50813,2,778.33,-11389.27,0.2564
50814,2,156.64,-4936.24,0.2548
50815,2,764.66,-22901.16,0.2557
50816,2,543.91,-31179.77,0.2557
50820,2,1421.73,-46022.01,0.2534
50821,2,2849.43,-42608.72,0.2517
50822,2,3803.94,-43026.88,0.251
50823,2,2398.0,-40357.04,0.2488
50824,2,3885.95,-35750.13,0.2481
50825,2,1484.64,-48196.27,0.2457
50826,2,888.07,-54279.35,0.2426
50827,1,824.17,-54282.25,0.2405
50828,1,1888.54,-29803.86,0.2365
50829,1,1588.86,64614.46,0.2311
50830,1,1020.31,250556.71,0.2271
50831,1,1029.66,150282.19,0.2238
50832,1,416.34,39134.79,0.2209
50833,1,255.83,-4001.44,0.221
50834,1,1985.9,94643.04,0.2167
50835,1,2140.76,95094.91,0.2143
50836,1,827.12,52169.39,0.2138
50837,1,28.57,180750.34,0.212
50838,1,50.06,101130.01,0.2078
50839,1,31.76,216068.03,0.2075
50840,1,743.92,128281.25,0.2035
50841,1,46.76,242913.95,0.2027
50842,1,7.69,454949.57,0.1999
50843,1,257.89,87112.85,0.2101
50844,1,401.02,96612.71,0.2131
50845,1,661.81,124342.06,0.2163
50846,1,368.57,128478.22,0.2162
50847,1,680.84,231264.4,0.2145
50848,1,400.95,172588.63,0.2155
50849,1,503.78,155620.52,0.2184
50850,1,1270.11,444148.37,0.2148
50851,1,1207.48,544960.25,0.2116
50852,1,615.47,303802.41,0.2064
50853,1,45.79,410722.19,0.2001
50854,1,21.19,534149.09,0.1969
50855,1,11.52,573534.41,0.1969
50857,1,10.5,440350.28,0.2202
50858,1,720.88,106457.08,0.2284
50859,1,3178.47,133477.65,0.2326
50860,1,3485.17,101264.55,0.2345
50861,1,3782.6,116515.78,0.237
50862,1,4048.4,98769.28,0.2384
50863,1,3652.9,77708.27,0.24
50864,1,2000.79,14164.25,0.2384
50865,1,2128.77,16620.78,0.2381
50866,1,1870.95,12426.19,0.2372
50867,1,2819.01,65030.0,0.2373
50868,1,2089.84,-3062.62,0.238
50869,1,1841.33,-12593.7,0.2392
50870,1,2668.03,4541.07,0.2381
50871,1,1696.28,-17704.71,0.2397
50872,1,1651.42,-23589.43,0.2404
50873,1,1748.54,-24812.88,0.2397
50874,1,1339.16,-24072.98,0.2387
50875,1,1813.28,-20213.8,0.2382
50876,1,1923.88,-18303.62,0.2377
50877,1,1919.65,-20738.89,0.2383
50878,1,1397.46,-31423.97,0.2374
50879,1,2279.66,-1377.56,0.2379
50880,1,2689.37,-7494.47,0.2377
50881,1,2431.38,-6344.24,0.2371
50882,1,2392.79,-16946.49,0.2366
50883,1,2849.88,-4119.59,0.2347
50884,1,3101.14,21386.66,0.2343
50885,1,3426.23,-2667.92,0.2352
50886,1,2924.34,11861.07,0.2359
50887,1,2076.07,-26756.41,0.2363
50888,1,1231.62,-52215.63,0.2375
50889,1,1377.63,-50659.48,0.2369
50890,1,2731.21,-25857.73,0.2361
50891,1,1448.96,-36075.32,0.2359
50892,1,1950.16,-44671.47,0.2345
50893,1,834.23,-47334.55,0.2338
50894,1,664.63,-55643.29,0.2342
50895,1,510.82,-61722.15,0.233
50896,1,702.56,-55048.62,0.2339
50897,1,616.5,-43594.84,0.2348
50898,1,545.36,-59015.06,0.233
50899,1,298.58,-58747.44,0.2321
50900,1,81.5,-41339.6,0.231
51141,1,421.21,-6622.16,0.2085
51142,1,4685.79,-5909.14,0.2088
51143,1,4350.55,-5987.71,0.2075
51144,1,3699.14,-6134.68,0.2077
51145,1,3472.17,-6067.84,0.2071
51146,1,3279.59,-6342.76,0.2082
51147,1,2014.76,-6232.18,0.2115
51148,1,3229.94,-6545.3,0.2122
51149,1,3858.09,-5738.55,0.2141
51150,1,4018.01,-4762.67,0.2119
51151,1,3398.05,-1298.9,0.2125
51152,1,2758.48,-1933.65,0.2126
51153,1,2659.5,-692.04,0.2125
51154,1,2038.67,-502.85,0.2111
51155,1,608.44,-2164.14,0.2119
51470,1,891.32,35478.33,0.1819
51471,1,436.49,31877.22,0.1877
51472,1,802.25,40822.18,0.1871
51473,1,946.4,39900.99,0.1891
51474,1,971.55,63031.22,0.1919
51475,1,1281.39,84696.99,0.1922
51476,1,731.04,191337.19,0.1904
51477,1,1007.98,76151.73,0.1887
51478,1,723.45,58672.88,0.1915
51479,1,823.11,112278.54,0.1957
51480,1,1296.18,121145.59,0.1922
51481,1,916.46,148095.06,0.1902
51482,1,589.77,79897.09,0.1914
51483,1,498.18,67655.25,0.1906
51488,1,42.7,177793.39,0.2261
51489,1,36.53,167452.67,0.239
51490,2,191.56,43918.45,0.2521
51491,2,819.62,66723.33,0.2516
51492,2,2158.2,39767.18,0.2544
51493,2,544.46,890.73,0.2603
51494,2,901.68,-728.75,0.2608
51495,2,433.57,3863.72,0.2597
51496,2,484.21,-5175.95,0.254
51503,2,325.4,-32853.08,0.2539
51504,2,3572.95,-39939.93,0.254
51505,2,3406.26,-41566.08,0.2529
51506,2,3395.56,-44483.65,0.2532
51507,2,2293.17,-47315.37,0.2522
51508,2,2179.22,-47448.5,0.2499
51509,2,2416.76,-45394.58,0.2475
51510,2,1057.46,-54489.38,0.2447
51511,2,1107.3,-51452.69,0.2419
51512,1,1616.34,32005.83,0.2395
51513,1,2139.48,163057.9,0.2372
51514,1,500.4,1268195.85,0.2323
51515,1,773.03,349678.76,0.2285
51516,1,854.46,300064.23,0.225
51517,1,853.22,103964.35,0.2229
51518,1,1064.43,157835.3,0.2169
51519,1,468.42,126395.59,0.2143
51520,1,46.68,87247.48,0.2129
51521,1,23.92,201088.2,0.2117
51522,1,13.24,289570.13,0.2048
51523,1,25.11,188975.28,0.2056
51525,1,377.33,118796.42,0.2003
51526,1,162.93,106036.82,0.2032
51527,1,85.7,103606.25,0.2116
51528,1,446.51,105555.02,0.2152
51529,1,1045.68,146843.99,0.2153
51530,1,671.56,155546.62,0.2136
51531,1,1639.8,228516.43,0.2153
51532,1,1138.17,217735.24,0.2172
51533,1,771.15,194956.71,0.2187
51534,1,584.81,394546.28,0.2148
51535,1,560.29,320429.71,0.2126
51536,1,1221.51,313007.19,0.2056
51537,1,327.0,505702.3,0.2005
51538,1,44.33,443848.5,0.1963
51540,1,14.64,492912.78,0.203
51541,1,14.07,397838.31,0.2047
51543,1,875.75,85414.04,0.228
51544,1,3392.03,98827.86,0.2312
51545,1,3742.05,106262.08,0.2357
51546,1,4142.12,105039.12,0.2373
51547,1,3819.31,99193.42,0.237
51548,1,3335.25,65966.48,0.2368
51549,1,2677.06,34960.78,0.2368
51550,1,2351.02,27278.89,0.2372
51551,1,2124.07,35819.25,0.238
51552,1,2164.77,17364.87,0.2375
51553,1,1891.88,8411.3,0.2385
51554,1,2829.9,35659.5,0.2387
51555,1,1771.01,-6919.1,0.2401
51556,1,1841.76,-442.38,0.2402
51557,1,1698.92,-8777.73,0.2401
51558,1,1363.66,-19534.13,0.2394
51559,1,1267.39,-25805.64,0.2391
51560,1,1482.98,-22338.62,0.2384
51561,1,2136.41,-13186.56,0.2377
51562,1,1174.39,-36067.14,0.2378
51563,1,1839.92,-18603.53,0.2364
51564,1,1473.97,-34901.36,0.2372
51565,1,2190.27,-16760.23,0.2366
51566,1,2625.44,-25132.25,0.2355
51567,1,3483.04,-22255.16,0.2356
51568,1,3453.86,7557.4,0.2354
51569,1,3167.21,-7875.07,0.236
51570,1,3583.86,-20076.87,0.237
51571,1,3556.7,-14626.1,0.238
51572,1,2083.78,-44899.66,0.2393
51573,1,1666.9,-46927.83,0.238
51574,1,1252.4,-58240.29,0.2383
51575,1,2546.96,-44004.69,0.2386
51576,1,2165.41,-44254.55,0.2372
51577,1,1495.96,-36810.41,0.2351
51578,1,687.52,-43264.76,0.2344
51579,1,1630.3,-48777.65,0.2346
51580,1,2066.19,-41648.29,0.2349
51581,1,1002.94,-41916.56,0.2355
51582,1,1108.65,-58430.11,0.2337
51583,1,1817.6,-57242.18,0.2324
51584,1,1753.11,-57154.86,0.232
51585,1,2303.13,-59777.34,0.2322
51586,1,2987.71,-68249.81,0.2325
51587,1,2326.15,-68026.54,0.2328
51588,1,1935.04,-69506.4,0.2337
51589,1,2183.32,-63275.62,0.2342
51590,1,1667.3,-65805.16,0.234
51591,1,1000.97,-73255.92,0.2322
51592,1,502.58,-75553.69,0.2325
51593,1,89.86,-68385.96,0.2302
51659,1,15.61,267303.19,0.2192
51660,1,35.35,144071.61,0.2135
51825,1,1682.46,-7195.13,0.2084
51826,1,4479.18,-6586.1,0.2087
51827,1,4386.23,-7260.94,0.2077
51828,1,4180.22,-6829.13,0.2089
51829,1,3429.92,-6724.97,0.2086
51830,1,3282.14,-7638.58,0.2081
51831,1,2754.66,-7563.96,0.2118
51832,1,3100.29,-7614.87,0.2129
51833,1,3588.83,-6301.56,0.2126
51834,1,4264.36,-5266.07,0.2122
51835,1,2903.5,-3595.4,0.2113
51836,1,3287.41,-1895.12,0.2117
51837,1,3944.33,-2085.96,0.2132
51838,1,3434.2,-570.79,0.2134
51839,1,1295.48,-577.29,0.2122
52153,1,166.55,57703.71,0.1825
52154,1,472.86,29985.35,0.1817
52155,1,493.91,24688.54,0.1871
52156,1,341.37,35440.57,0.1891
52157,1,347.39,37657.02,0.1909
52158,1,663.76,62543.55,0.194
52159,1,1186.35,76568.93,0.1934
52160,1,1267.13,159017.83,0.1905
52161,1,1691.98,105491.45,0.1888
52162,1,778.83,72804.34,0.1879
52163,1,126.81,27117.39,0.1922
52164,1,87.87,87332.21,0.1938
52165,1,565.28,91501.26,0.1939
52166,1,750.25,90034.78,0.1947
52167,1,22.83,288731.88,0.1982
52172,2,11.73,400126.36,0.2416
52173,2,9.96,447090.68,0.2462
52174,2,190.04,21496.16,0.2562
52175,2,553.61,65528.17,0.2532
52176,2,1502.8,123577.68,0.2502
52177,2,1832.01,47287.56,0.2546
52178,2,961.03,5869.76,0.2607
52179,2,276.96,-7956.22,0.2641
52187,2,1531.58,-33962.14,0.2569
52188,2,4149.87,-35776.59,0.2559
52189,2,3624.58,-37619.63,0.2545
52190,2,3124.96,-40349.67,0.2539
52191,2,2110.67,-48032.01,0.2527
52192,2,2371.91,-48639.17,0.2504
52193,2,2390.52,-46165.3,0.2478
52194,2,1073.64,-54689.83,0.2465
52195,2,2287.37,-32794.49,0.2413
52196,1,1619.37,6806.03,0.2399
52197,1,1811.35,143209.53,0.2377
52198,1,617.49,385395.25,0.2356
52199,1,468.67,493179.21,0.2309
52200,1,533.88,545664.83,0.2255
52201,1,467.51,256107.27,0.2223
52202,1,450.28,490225.5,0.2191
52203,1,134.11,27577.65,0.2162
52204,1,26.39,170650.4,0.2123
52205,1,30.53,157814.79,0.2085
52206,1,61.87,59669.59,0.2079
52207,1,85.64,76.19,0.2036
52208,1,29.44,169710.42,0.2075
52209,1,258.97,125017.03,0.2035
52210,1,1017.31,131631.75,0.204
52211,1,19.18,288982.43,0.2082
52212,1,116.69,60876.43,0.2154
52213,1,1263.51,86585.94,0.2159
52214,1,1056.63,119545.38,0.2129
52215,1,551.86,136136.09,0.2169
52216,1,1403.34,184422.68,0.2174
52217,1,561.65,141338.06,0.2174
52218,1,214.87,95219.65,0.2165
52219,1,350.81,202344.73,0.2129
52220,1,692.25,376631.04,0.2067
52221,1,697.59,526056.84,0.2037
52222,1,45.68,452113.51,0.1986
52223,1,43.57,412406.87,0.2002
52228,1,1937.51,70370.74,0.2313
52229,1,3352.06,92421.2,0.2336
52230,1,4122.19,96865.38,0.2343
52231,1,3039.59,53869.0,0.2348
52232,1,2249.82,39761.49,0.2361
52233,1,1530.22,-9518.2,0.2372
52234,1,2004.09,-725.76,0.2375
52235,1,2369.61,16696.67,0.238
52236,1,2450.57,17054.1,0.239
52237,1,1989.28,2133.19,0.2389
52238,1,2752.17,28922.76,0.2371
52239,1,2372.69,14909.44,0.2382
52240,1,954.38,-32293.85,0.2403
52241,1,2491.56,3418.34,0.2401
52242,1,3373.54,23353.82,0.2396
52243,1,1570.44,-23468.54,0.2399
52244,1,1262.07,-31734.94,0.2389
52245,1,2475.09,-6437.92,0.2371
52246,1,1749.56,-29179.45,0.237
52247,1,1673.48,-28343.75,0.2367
52248,1,2549.52,2087.97,0.2351
52249,1,2415.38,27042.87,0.2353
52250,1,2619.38,-8007.5,0.234
52251,1,2407.88,-198.38,0.2338
52252,1,1864.9,-4873.4,0.2335
52253,1,3894.15,14708.26,0.2349
52254,1,3522.32,5859.55,0.2373
52255,1,3365.72,-18073.99,0.239
52256,1,3144.66,-25618.82,0.239
52257,1,2643.15,-33739.48,0.2385
52258,1,1459.2,-28474.07,0.2386
52259,1,1086.51,-33500.55,0.2387
52260,1,1880.97,-48972.38,0.2374
52261,1,2120.6,-57286.73,0.2368
52262,1,1779.39,-41464.95,0.2352
52263,1,1966.15,-51868.66,0.2355
52264,1,3183.03,-46578.61,0.2361
52265,1,2184.93,-46590.78,0.2361
52266,1,2051.23,-56002.07,0.2347
52267,1,1019.12,-55445.06,0.2334
52268,1,600.71,-56357.06,0.2335
52269,1,1958.55,-63805.95,0.2333
52270,1,3496.84,-66762.3,0.2337
52271,1,2343.45,-72824.51,0.2338
52272,1,3219.06,-70012.84,0.2338
52273,1,4219.01,-67954.02,0.2345
52274,1,3295.89,-72356.2,0.2348
52275,1,2649.01,-77008.61,0.2333
52276,1,2561.14,-76083.84,0.2324
52277,1,1801.1,-71272.14,0.2305
52278,1,2268.86,-67985.23,0.2309
52279,1,2625.13,-62162.32,0.2317
52280,1,2250.55,-60130.54,0.2378
52281,1,812.95,-74136.65,0.2366
52282,1,1072.1,-70545.78,0.2361
52283,1,1194.67,-66824.39,0.2358
52284,1,1083.87,-63679.06,0.2353
52286,1,583.26,-61107.27,0.2344
52287,1,352.96,-61190.0,0.233
52288,1,246.74,-58419.41,0.2335
52289,1,28.11,104331.6,0.233
52343,1,10.69,331260.2,0.2214
52509,1,2880.23,-6952.75,0.2097
52510,1,3735.8,-6549.48,0.2097
52511,1,4463.78,-7481.15,0.2089
52512,1,3747.7,-8225.58,0.2098
52513,1,4222.63,-8249.85,0.209
52514,1,3374.19,-8124.34,0.2109
52515,1,3119.41,-5164.7,0.2119
52516,1,3435.14,-5121.53,0.2126
52517,1,3543.1,-6341.86,0.2139
52518,1,4153.1,-5262.05,0.2134
52519,1,3186.64,-3690.17,0.2123
52520,1,3652.47,-3780.87,0.213
52521,1,3477.39,-2600.77,0.2141
52522,1,3946.29,-1681.66,0.2138
52523,1,2509.21,-699.82,0.2129
52524,1,53.35,80350.7,0.2112
52837,1,336.55,43711.39,0.1857
52838,1,564.67,53398.29,0.1874
52839,1,632.21,36279.34,0.1874
52840,1,473.46,26978.9,0.1896
52841,1,389.02,25955.25,0.1936
52842,1,222.06,8357.6,0.1972
52843,1,1081.18,58886.72,0.1936
52844,1,1459.9,98295.58,0.1905
52845,1,1412.11,81756.13,0.1883
52846,1,1359.4,96770.13,0.1875
52847,1,587.49,82286.52,0.1873
52848,1,235.38,59491.53,0.1924
52849,1,158.08,53530.63,0.1963
52850,1,158.73,61872.61,0.1999
52851,1,9.2,474391.72,0.1973
52855,1,31.29,272817.79,0.232
52857,2,37.62,207606.16,0.2504
52858,2,765.01,40420.9,0.2544
52859,2,1261.3,22982.85,0.2569
52860,2,995.23,93792.08,0.2531
52861,2,1194.62,72942.14,0.2538
52862,2,1810.86,43491.73,0.2621
52863,2,269.19,-12285.36,0.2642
52864,2,40.21,113863.12,0.2555
52871,2,1394.74,-40889.41,0.2582
52872,2,3039.13,-40001.24,0.2577
52873,2,2375.34,-43286.25,0.257
52874,2,2235.11,-43718.73,0.2546
52875,2,2785.95,-44087.9,0.2526
52876,2,2053.96,-50323.84,0.2506
52877,2,2232.15,-49611.11,0.2495
52878,2,2213.3,-47046.98,0.2461
52879,2,3088.44,-22166.92,0.2426
52880,1,1549.83,3090.6,0.2399
52881,1,2260.98,39414.85,0.2388
52882,1,1119.46,-9866.56,0.2377
52883,1,1028.83,-11741.45,0.232
52884,1,1019.14,-9685.55,0.2254
52885,1,918.51,36398.61,0.2224
52886,1,496.44,84894.03,0.2211
52887,1,133.2,29170.83,0.2154
52888,1,40.97,113229.8,0.2101
52889,1,40.35,121567.32,0.2079
52890,1,31.28,149929.29,0.2084
52891,1,31.24,151826.52,0.2064
52892,1,25.4,183746.45,0.2063
52894,1,873.84,91893.12,0.2041
52895,1,324.29,117592.57,0.2055
52896,1,47.33,114473.02,0.2128
52897,1,154.85,29715.05,0.2152
52898,1,837.09,105642.95,0.2104
52899,1,368.03,112358.4,0.2188
52900,1,1456.3,227345.99,0.2185
52901,1,845.18,190073.95,0.2176
52902,1,900.82,216549.45,0.2177
52903,1,355.94,229785.49,0.2138
52904,1,101.04,365149.61,0.2104
52905,1,342.32,377139.17,0.2081
52906,1,7.28,492560.61,0.2025
52907,1,81.57,158693.52,0.201
52912,1,153.24,38868.54,0.2276
52913,1,1387.74,56863.21,0.23
52914,1,1419.18,70762.64,0.232
52915,1,3368.59,46645.29,0.2336
52916,1,3339.95,52448.18,0.2365
52917,1,2775.34,32418.07,0.2383
52918,1,1637.56,-12083.56,0.237
52919,1,1826.18,-9372.48,0.2371
52920,1,872.46,-35604.99,0.2391
52921,1,1760.43,-14943.78,0.2396
52922,1,2263.47,6116.21,0.2392
52923,1,2346.06,13155.67,0.2366
52924,1,2138.77,-5358.04,0.239
52925,1,2871.43,7791.66,0.2391
52926,1,3352.82,20436.9,0.2394
52927,1,2455.95,-6571.89,0.2391
52928,1,1363.81,-31539.11,0.2384
52929,1,1571.91,-29115.37,0.2379
52930,1,2049.58,-33077.2,0.2365
52931,1,2157.22,-28901.32,0.2345
52932,1,2545.11,-9211.82,0.2331
52933,1,3112.51,14071.62,0.2334
52934,1,3253.14,-5689.05,0.2341
52935,1,2807.96,-27164.49,0.2346
52936,1,2264.82,-33101.49,0.2355
52937,1,2035.98,-28945.09,0.2357
52938,1,2201.7,-9411.34,0.235
52939,1,2809.89,-7935.83,0.2367
52940,1,3824.1,-16775.06,0.2381
52941,1,3669.07,-35719.73,0.2377
52942,1,2752.59,-36495.83,0.238
52943,1,1687.02,-48969.15,0.2374
52944,1,1489.03,-51691.66,0.237
52945,1,1579.11,-52941.74,0.2368
52946,1,1814.02,-32543.74,0.2358
52947,1,2629.68,-42960.5,0.2358
52948,1,3757.65,-43973.21,0.2356
52949,1,3562.32,-51146.46,0.2353
52950,1,2820.71,-59380.34,0.2348
52951,1,544.57,-57892.35,0.2347
52952,1,527.39,-62087.63,0.2349
52953,1,1886.58,-67651.04,0.2348
52954,1,3929.26,-66130.44,0.2357
52955,1,3352.56,-69621.26,0.2348
52956,1,3228.28,-69996.92,0.2351
52957,1,3353.09,-70998.77,0.234
52958,1,3323.85,-69787.18,0.2344
52959,1,3115.32,-72048.0,0.2337
52960,1,3099.96,-70568.66,0.2326
52961,1,3586.4,-61936.4,0.2319
52962,1,3393.77,-59746.26,0.2317
52963,1,2815.74,-64119.57,0.2331
52964,1,2668.1,-62674.52,0.2374
52965,1,1494.64,-71859.36,0.2373
52966,1,2029.93,-70189.02,0.2371
52967,1,2508.68,-66196.15,0.2366
52968,1,2476.59,-63313.31,0.237
52969,1,2390.05,-63724.15,0.2346
52970,1,2855.67,-50932.96,0.234
52971,1,2475.98,-54675.68,0.2336
52972,1,2127.88,-64361.26,0.2336
52973,1,1848.97,-68551.62,0.2332
52974,1,2088.07,-65243.27,0.2333
52975,1,2048.27,-68395.35,0.2319
52976,1,2143.3,-64899.24,0.2316
52977,1,1463.08,-72726.86,0.2318
52978,1,1304.55,-73304.68,0.2319
52979,1,961.69,-73860.37,0.2321
52980,1,782.94,-75422.36,0.232
52981,1,635.57,-75532.77,0.2317
52983,1,422.11,-73284.25,0.232
52984,1,182.47,-79639.7,0.2315
52985,1,213.96,-76713.65,0.2313
52986,1,130.89,-77102.13,0.2315
52987,1,51.44,5550.34,0.2315
53192,1,86.88,3033.09,0.2096
53193,1,1820.51,-7087.08,0.2097
53194,1,1027.75,-7532.62,0.2091
53195,1,4618.87,-6635.7,0.2105
53196,1,4380.24,-5716.89,0.2111
53197,1,3941.83,-4699.4,0.2109
53198,1,3342.33,-4940.09,0.2107
53199,1,2757.56,-3280.65,0.2119
53200,1,3336.24,-821.14,0.2126
53201,1,3655.61,-5395.84,0.213
53202,1,3930.25,-6214.2,0.2131
53203,1,3095.29,-5019.96,0.2131
53204,1,3728.75,-5444.38,0.2137
53205,1,3667.08,-3594.52,0.213
53206,1,4048.05,-2483.26,0.2139
53207,1,3036.12,-647.88,0.2136
53208,1,470.4,-1162.33,0.2113
53524,1,417.55,54704.44,0.1864
53525,1,690.73,33918.17,0.1908
53526,1,630.34,43358.8,0.1969
53527,1,1060.58,76260.86,0.1922
53528,1,1602.69,89167.63,0.1889
53529,1,1646.46,58469.86,0.1876
53530,1,1292.79,65286.27,0.1896
53531,1,903.73,84700.34,0.1908
53532,1,435.8,60383.99,0.1961
53533,1,542.09,86873.05,0.1955
