*tech,year,sc_point_gid,capacity
wind-ons_6,2018,142466,13.1
wind-ons_3,2018,142468,29.0
wind-ons_2,2018,142469,42.6
wind-ons_6,2018,143149,6.5
wind-ons_8,2018,143253,0.6
wind-ons_6,2018,143835,22.2
wind-ons_4,2018,143836,31.0
wind-ons_5,2018,143844,30.0
wind-ons_8,2018,143937,0.7
wind-ons_1,2018,144517,8.7
wind-ons_4,2018,144518,17.0
wind-ons_3,2018,144519,24.0
wind-ons_3,2018,144529,150.0
wind-ons_6,2018,144685,40.5
wind-ons_3,2018,145200,3.5
wind-ons_1,2018,145201,9.6
wind-ons_2,2018,145203,25.3
wind-ons_10,2018,145305,30.0
wind-ons_3,2018,145884,5.4
wind-ons_2,2018,145885,11.7
wind-ons_1,2018,145886,20.5
wind-ons_3,2018,145890,67.0
wind-ons_3,2018,145891,88.5
wind-ons_10,2018,145989,80.0
wind-ons_9,2018,146053,25.5
wind-ons_3,2018,146568,7.3
wind-ons_3,2018,146569,15.3
wind-ons_2,2018,146580,114.0
wind-ons_10,2018,146673,100.0
wind-ons_5,2018,146737,25.5
wind-ons_5,2018,146738,123.0
wind-ons_5,2018,147252,8.0
wind-ons_4,2018,147253,16.2
wind-ons_4,2018,147254,22.4
wind-ons_3,2018,147255,33.6
wind-ons_1,2018,147257,60.3
wind-ons_6,2018,147421,25.5
wind-ons_6,2018,147422,120.0
wind-ons_4,2018,147935,3.0
wind-ons_2,2018,147936,9.1
wind-ons_1,2018,147937,17.3
wind-ons_2,2018,147938,23.1
wind-ons_2,2018,147940,46.9
wind-ons_3,2018,147941,63.0
wind-ons_8,2018,148105,25.5
wind-ons_7,2018,148618,1.8
wind-ons_3,2018,148619,3.7
wind-ons_2,2018,148620,11.6
wind-ons_2,2018,148621,20.0
wind-ons_3,2018,148623,38.9
wind-ons_5,2018,148629,135.0
wind-ons_6,2018,148789,18.9
wind-ons_5,2018,149304,13.6
wind-ons_5,2018,149305,20.5
wind-ons_4,2018,149307,43.4
wind-ons_4,2018,149308,50.0
wind-ons_9,2018,149474,106.5
wind-ons_6,2018,149986,2.1
wind-ons_8,2018,149987,7.4
wind-ons_7,2018,149989,21.7
wind-ons_5,2018,149990,30.75
wind-ons_2,2018,149991,45.0
wind-ons_2,2018,149992,59.6
wind-ons_3,2018,149993,76.9
wind-ons_7,2018,150158,101.2
wind-ons_8,2018,150672,16.5
wind-ons_5,2018,150682,61.8
wind-ons_5,2018,151366,54.0
wind-ons_10,2018,152144,0.6
wind-ons_6,2018,154261,80.0
wind-ons_7,2018,154944,10.0
wind-ons_6,2018,154946,126.5
wind-ons_8,2018,155564,90.0
wind-ons_7,2018,155628,10.0
wind-ons_7,2018,155629,80.5
wind-ons_6,2018,155633,156.0
wind-ons_7,2018,156312,10.0
wind-ons_6,2018,156313,79.8
wind-ons_7,2018,156314,124.7
wind-ons_6,2018,156317,44.0
wind-ons_6,2018,156318,204.0
wind-ons_2,2018,156884,63.0
wind-ons_7,2018,156996,10.0
wind-ons_6,2018,156998,124.2
wind-ons_6,2018,157000,170.2
wind-ons_6,2018,157002,9.0
wind-ons_6,2018,157680,10.0
wind-ons_7,2018,157681,79.92
wind-ons_7,2018,158364,10.0
wind-ons_7,2018,158365,79.5
wind-ons_7,2018,158366,121.9
wind-ons_7,2018,158368,168.0
wind-ons_7,2018,159050,60.0
wind-ons_6,2018,159055,216.0
wind-ons_7,2018,159732,8.8
wind-ons_7,2018,159733,75.0
wind-ons_6,2018,159734,60.6
wind-ons_6,2018,159735,150.0
wind-ons_7,2018,159736,1.5
wind-ons_6,2018,159739,25.0
wind-ons_7,2018,160417,73.5
wind-ons_7,2018,160418,120.0
wind-ons_6,2018,160423,204.0
wind-ons_7,2018,161100,3.0
wind-ons_7,2018,161101,69.53
wind-ons_7,2018,161102,120.0
wind-ons_7,2018,161103,150.0
wind-ons_6,2018,161104,167.7
wind-ons_6,2018,161106,180.0
wind-ons_6,2018,161107,28.5
wind-ons_7,2018,161784,2.64
wind-ons_6,2018,161787,90.0
wind-ons_6,2018,161790,29.0
wind-ons_6,2018,161791,78.0
wind-ons_7,2018,162471,60.0
wind-ons_6,2018,162475,153.5
wind-ons_7,2018,163837,63.0
wind-ons_7,2018,163838,120.0
wind-ons_7,2018,164520,0.92
wind-ons_7,2018,164521,78.0
wind-ons_7,2018,165204,0.6
wind-ons_7,2018,165206,114.0
wind-ons_7,2018,165208,162.3
wind-ons_6,2018,165209,192.0
wind-ons_6,2018,165890,114.0
wind-ons_6,2018,165893,5.0
wind-ons_5,2018,166572,0.16
wind-ons_6,2018,166573,59.4
wind-ons_6,2018,166574,112.5
wind-ons_7,2018,167256,0.08
wind-ons_5,2018,167257,58.8
wind-ons_5,2018,167258,112.5
wind-ons_6,2018,167940,0.07
wind-ons_7,2018,167941,57.0
wind-ons_7,2018,167943,149.5
wind-ons_6,2018,168624,0.07
wind-ons_6,2018,168628,160.84
wind-ons_5,2018,168630,200.0
wind-ons_6,2018,168633,216.0
wind-ons_5,2018,169310,101.2
wind-ons_5,2018,169313,180.0
wind-ons_6,2018,169317,83.0
wind-ons_5,2018,169993,49.5
wind-ons_5,2018,169997,6.0
wind-ons_5,2018,169999,210.0
wind-ons_5,2018,170000,228.0
wind-ons_5,2018,170683,13.5
wind-ons_5,2018,170684,21.0
wind-ons_6,2018,171361,37.5
wind-ons_5,2018,171362,98.8
wind-ons_5,2018,171363,126.0
wind-ons_6,2018,172045,34.3
wind-ons_5,2018,172047,18.0
wind-ons_6,2018,172729,32.52
wind-ons_6,2018,172730,91.58
wind-ons_5,2018,172735,198.0
wind-ons_6,2018,173414,91.2
wind-ons_6,2018,173419,16.5
wind-ons_6,2018,173421,180.0
wind-ons_6,2018,174098,91.2
wind-ons_6,2018,174099,130.5
wind-ons_7,2018,174101,180.0
wind-ons_5,2018,174105,98.0
wind-ons_6,2018,174784,153.9
wind-ons_5,2018,174789,73.2
wind-ons_7,2018,175465,17.64
wind-ons_6,2018,175466,89.5
wind-ons_6,2018,175468,152.0
wind-ons_5,2018,175473,150.0
wind-ons_6,2018,176149,10.0
wind-ons_5,2018,176150,84.0
wind-ons_5,2018,176153,180.0
wind-ons_5,2018,176154,201.6
wind-ons_6,2018,176157,60.0
wind-ons_6,2018,176834,60.0
wind-ons_6,2018,177518,22.5
wind-ons_6,2018,178202,82.0
wind-ons_1,2019,46046,114.0
wind-ons_2,2019,46729,44.0
wind-ons_1,2019,46730,28.2
wind-ons_2,2019,48781,156.0
wind-ons_4,2019,49464,7.2
wind-ons_3,2019,49465,228.6
wind-ons_5,2019,50148,94.0
wind-ons_3,2019,51516,54.0
wind-ons_7,2019,52200,168.0
wind-ons_7,2019,52969,9.7
wind-ons_6,2019,53567,122.8
wind-ons_5,2019,54935,31.0
wind-ons_6,2019,55619,234.0
wind-ons_7,2019,55705,104.2
wind-ons_6,2019,56302,98.9
wind-ons_6,2019,57670,62.9
wind-ons_6,2019,58354,174.0
wind-ons_8,2019,58684,4.5
wind-ons_4,2019,59037,95.0
wind-ons_8,2019,59201,0.93
wind-ons_8,2019,59203,2.0
wind-ons_3,2019,59721,136.3
wind-ons_7,2019,59854,18.0
wind-ons_7,2019,59885,0.93
wind-ons_8,2019,59886,1.3
wind-ons_7,2019,59889,10.4
wind-ons_8,2019,59899,180.0
wind-ons_1,2019,60405,95.4
wind-ons_7,2019,60569,0.93
wind-ons_7,2019,60570,1.2
wind-ons_7,2019,60571,2.0
wind-ons_7,2019,60572,2.1
wind-ons_7,2019,60574,25.0
wind-ons_8,2019,60583,25.5
wind-ons_9,2019,60738,42.0
wind-ons_8,2019,60739,66.0
wind-ons_2,2019,61089,30.0
wind-ons_7,2019,61253,0.93
wind-ons_7,2019,61255,1.9
wind-ons_7,2019,61256,2.1
wind-ons_7,2019,61257,9.2
wind-ons_5,2019,61772,78.0
wind-ons_7,2019,61937,0.93
wind-ons_7,2019,61939,1.7
wind-ons_8,2019,61940,2.1
wind-ons_7,2019,61941,8.4
wind-ons_8,2019,61942,20.0
wind-ons_9,2019,61943,51.0
wind-ons_9,2019,61944,60.0
wind-ons_9,2019,62107,57.0
wind-ons_7,2019,62544,30.0
wind-ons_8,2019,62590,31.5
wind-ons_7,2019,62621,0.93
wind-ons_7,2019,62623,1.7
wind-ons_7,2019,62624,2.0
wind-ons_8,2019,62625,8.0
wind-ons_9,2019,62628,40.5
wind-ons_4,2019,63139,6.6
wind-ons_3,2019,63140,98.7
wind-ons_7,2019,63305,0.93
wind-ons_7,2019,63307,1.7
wind-ons_7,2019,63308,2.0
wind-ons_8,2019,63309,5.2
wind-ons_8,2019,63310,19.98
wind-ons_9,2019,63311,49.5
wind-ons_8,2019,63312,100.5
wind-ons_7,2019,63314,150.0
wind-ons_9,2019,63474,4.5
wind-ons_4,2019,63823,9.9
wind-ons_3,2019,63824,30.9
wind-ons_4,2019,63825,60.0
wind-ons_8,2019,63912,101.4
wind-ons_8,2019,63958,40.5
wind-ons_6,2019,63989,0.93
wind-ons_7,2019,63990,1.0
wind-ons_7,2019,63991,1.7
wind-ons_8,2019,63992,2.0
wind-ons_7,2019,63996,100.0
wind-ons_8,2019,64596,135.0
wind-ons_8,2019,64642,40.5
wind-ons_8,2019,64643,115.5
wind-ons_7,2019,64673,0.93
wind-ons_7,2019,64674,0.97
wind-ons_7,2019,64675,1.7
wind-ons_7,2019,64677,4.2
wind-ons_2,2019,65191,24.0
wind-ons_7,2019,65357,0.9
wind-ons_7,2019,65358,0.97
wind-ons_8,2019,65359,1.7
wind-ons_7,2019,65360,2.0
wind-ons_8,2019,65361,4.2
wind-ons_7,2019,65362,15.6
wind-ons_5,2019,65363,43.06
wind-ons_1,2019,65874,1.7
wind-ons_2,2019,65875,72.0
wind-ons_8,2019,66010,48.0
wind-ons_8,2019,66011,118.5
wind-ons_7,2019,66041,0.9
wind-ons_7,2019,66042,0.97
wind-ons_7,2019,66043,1.5
wind-ons_7,2019,66044,2.0
wind-ons_8,2019,66045,4.2
wind-ons_2,2019,66559,100.5
wind-ons_4,2019,66560,101.0
wind-ons_8,2019,66694,48.0
wind-ons_8,2019,66695,6.0
wind-ons_7,2019,66725,0.9
wind-ons_7,2019,66726,0.97
wind-ons_8,2019,66727,1.3
wind-ons_7,2019,66728,2.0
wind-ons_2,2019,67243,35.4
wind-ons_8,2019,67379,149.0
wind-ons_8,2019,67409,0.9
wind-ons_8,2019,67410,0.97
wind-ons_8,2019,67411,1.3
wind-ons_6,2019,67412,2.0
wind-ons_7,2019,67538,54.0
wind-ons_8,2019,68062,49.5
wind-ons_7,2019,68093,0.7
wind-ons_8,2019,68094,0.97
wind-ons_6,2019,68221,30.55
wind-ons_6,2019,68222,100.5
wind-ons_8,2019,68746,49.5
wind-ons_7,2019,68777,0.7
wind-ons_5,2019,68778,0.97
wind-ons_7,2019,68905,16.5
wind-ons_6,2019,68906,19.5
wind-ons_4,2019,68919,5.2
wind-ons_1,2019,69293,8.3
wind-ons_8,2019,69430,50.6
wind-ons_8,2019,69431,114.0
wind-ons_5,2019,69462,0.97
wind-ons_5,2019,69591,52.0
wind-ons_1,2019,69979,60.0
wind-ons_8,2019,70114,61.5
wind-ons_8,2019,70115,148.5
wind-ons_5,2019,70145,0.4
wind-ons_5,2019,70146,0.97
wind-ons_6,2019,70274,68.5
wind-ons_1,2019,70662,31.3
wind-ons_7,2019,70830,0.97
wind-ons_7,2019,70959,52.5
wind-ons_6,2019,71345,24.6
wind-ons_7,2019,71514,0.97
wind-ons_8,2019,71643,78.0
wind-ons_3,2019,72028,3.3
wind-ons_8,2019,72165,2.6
wind-ons_7,2019,72197,0.04
wind-ons_6,2019,72198,0.97
wind-ons_6,2019,72345,24.0
wind-ons_5,2019,72712,9.9
wind-ons_8,2019,72849,4.5
wind-ons_6,2019,72881,0.02
wind-ons_8,2019,73533,11.9
wind-ons_8,2019,73535,180.0
wind-ons_5,2019,74764,41.0
wind-ons_4,2019,76132,102.3
wind-ons_7,2019,76334,42.57
wind-ons_6,2019,76857,18.9
wind-ons_8,2019,77702,30.0
wind-ons_5,2019,77800,11.5
wind-ons_5,2019,77801,81.0
wind-ons_8,2019,78957,19.5
wind-ons_3,2019,79169,45.5
wind-ons_4,2019,79551,72.0
wind-ons_8,2019,79641,39.0
wind-ons_9,2019,79755,43.2
wind-ons_3,2019,79853,30.55
wind-ons_3,2019,80235,132.0
wind-ons_5,2019,80538,87.5
wind-ons_5,2019,80539,126.0
wind-ons_4,2019,80918,25.0
wind-ons_8,2019,81009,99.0
wind-ons_9,2019,81122,12.9
wind-ons_10,2019,81124,102.0
wind-ons_3,2019,81223,60.0
wind-ons_3,2019,81601,5.0
wind-ons_2,2019,81602,76.5
wind-ons_9,2019,81806,11.88
wind-ons_9,2019,81807,67.7
wind-ons_4,2019,81906,68.5
wind-ons_3,2019,82285,9.9
wind-ons_2,2019,82286,100.7
wind-ons_9,2019,82490,11.0
wind-ons_6,2019,82590,34.5
wind-ons_3,2019,82970,102.9
wind-ons_9,2019,83175,54.0
wind-ons_6,2019,83274,16.5
wind-ons_3,2019,83653,10.0
wind-ons_6,2019,83744,1.3
wind-ons_9,2019,83859,44.55
wind-ons_3,2019,84337,25.2
wind-ons_5,2019,84428,4.9
wind-ons_8,2019,84510,0.97
wind-ons_7,2019,84512,2.0
wind-ons_7,2019,84513,2.1
wind-ons_9,2019,84542,3.6
wind-ons_9,2019,84574,1.8
wind-ons_6,2019,84643,45.5
wind-ons_9,2019,84657,1.5
wind-ons_8,2019,84658,1.8
wind-ons_3,2019,85020,8.0
wind-ons_2,2019,85021,81.0
wind-ons_3,2019,85063,21.0
wind-ons_6,2019,85112,17.0
wind-ons_8,2019,85194,0.93
wind-ons_9,2019,85195,1.3
wind-ons_8,2019,85196,2.0
wind-ons_8,2019,85197,2.0
wind-ons_7,2019,85198,9.8
wind-ons_3,2019,85705,100.8
wind-ons_5,2019,85796,25.0
wind-ons_8,2019,85878,0.93
wind-ons_9,2019,85879,1.3
wind-ons_8,2019,85880,1.7
wind-ons_8,2019,85881,2.0
wind-ons_7,2019,86012,100.5
wind-ons_4,2019,86389,90.0
wind-ons_4,2019,86480,28.8
wind-ons_8,2019,86562,0.93
wind-ons_9,2019,86563,1.3
wind-ons_9,2019,86564,1.7
wind-ons_8,2019,86565,2.0
wind-ons_8,2019,86567,13.5
wind-ons_7,2019,86569,99.0
wind-ons_5,2019,87164,41.4
wind-ons_9,2019,87246,0.93
wind-ons_8,2019,87248,1.7
wind-ons_8,2019,87249,2.0
wind-ons_8,2019,87250,3.9
wind-ons_7,2019,87251,12.0
wind-ons_7,2019,87252,32.0
wind-ons_7,2019,87253,98.8
wind-ons_7,2019,87254,60.0
wind-ons_9,2019,87279,13.5
wind-ons_8,2019,87312,59.0
wind-ons_2,2019,87798,8.4
wind-ons_5,2019,87848,99.0
wind-ons_9,2019,87901,1.3
wind-ons_9,2019,87930,0.93
wind-ons_9,2019,87931,1.0
wind-ons_7,2019,87932,1.5
wind-ons_8,2019,87934,3.8
wind-ons_7,2019,87935,11.8
wind-ons_7,2019,87938,43.5
wind-ons_8,2019,87996,51.2
wind-ons_8,2019,88064,37.5
wind-ons_5,2019,88532,99.0
wind-ons_9,2019,88585,1.3
wind-ons_9,2019,88614,0.9
wind-ons_8,2019,88616,1.3
wind-ons_8,2019,88617,2.0
wind-ons_8,2019,88618,3.0
wind-ons_7,2019,88619,11.6
wind-ons_8,2019,88621,91.1
wind-ons_8,2019,88748,30.0
wind-ons_9,2019,89269,25.0
wind-ons_9,2019,89298,0.9
wind-ons_9,2019,89299,0.97
wind-ons_9,2019,89300,1.3
wind-ons_9,2019,89301,2.0
wind-ons_8,2019,89303,11.2
wind-ons_7,2019,89305,85.5
wind-ons_6,2019,89306,100.7
wind-ons_7,2019,89419,9.0
wind-ons_9,2019,89953,40.5
wind-ons_9,2019,89986,1.2
wind-ons_7,2019,89988,10.5
wind-ons_6,2019,89990,99.0
wind-ons_8,2019,90049,69.0
wind-ons_7,2019,90104,37.8
wind-ons_9,2019,90637,50.4
wind-ons_8,2019,90670,0.9
wind-ons_6,2019,90672,10.5
wind-ons_7,2019,90674,98.2
wind-ons_7,2019,90675,150.0
wind-ons_7,2019,90789,62.5
wind-ons_8,2019,91267,12.14
wind-ons_8,2019,91354,0.7
wind-ons_8,2019,91358,98.0
wind-ons_8,2019,91472,26.0
wind-ons_6,2019,91473,52.5
wind-ons_5,2019,91474,3.0
wind-ons_6,2019,91485,20.0
wind-ons_9,2019,91951,16.8
wind-ons_8,2019,92038,0.7
wind-ons_8,2019,92041,49.6
wind-ons_9,2019,92156,24.0
wind-ons_6,2019,92169,6.6
wind-ons_1,2019,92585,10.5
wind-ons_8,2019,92722,0.6
wind-ons_7,2019,92727,123.0
wind-ons_2,2019,93270,64.5
wind-ons_9,2019,93319,25.0
wind-ons_9,2019,93373,51.0
wind-ons_9,2019,93406,0.5
wind-ons_7,2019,93409,43.5
wind-ons_8,2019,93525,34.5
wind-ons_10,2019,93526,64.5
wind-ons_9,2019,93527,14.0
wind-ons_2,2019,93953,21.0
wind-ons_8,2019,94093,42.0
wind-ons_7,2019,94094,80.0
wind-ons_10,2019,94209,29.4
wind-ons_8,2019,94211,72.0
wind-ons_6,2019,94212,102.0
wind-ons_9,2019,94687,48.86
wind-ons_7,2019,94778,80.0
wind-ons_9,2019,94854,1.8
wind-ons_4,2019,94896,100.5
wind-ons_7,2019,95371,99.0
wind-ons_9,2019,95462,80.0
wind-ons_10,2019,95577,15.0
wind-ons_7,2019,96055,99.0
wind-ons_8,2019,96147,104.3
wind-ons_4,2019,96264,66.0
wind-ons_6,2019,96739,142.2
wind-ons_8,2019,96830,78.0
wind-ons_7,2019,96946,30.0
wind-ons_8,2019,97513,29.7
wind-ons_9,2019,97514,4.5
wind-ons_8,2019,97516,160.5
wind-ons_8,2019,97517,138.0
wind-ons_7,2019,98106,1.8
wind-ons_8,2019,98198,75.0
wind-ons_7,2019,98275,1.8
wind-ons_7,2019,98790,15.92
wind-ons_8,2019,98880,2.3
wind-ons_8,2019,98881,20.0
wind-ons_8,2019,99008,7.5
wind-ons_8,2019,99566,66.0
wind-ons_9,2019,99569,60.0
wind-ons_8,2019,99573,246.0
wind-ons_9,2019,100158,24.8
wind-ons_8,2019,100249,16.2
wind-ons_9,2019,100253,1.7
wind-ons_8,2019,100257,54.0
wind-ons_9,2019,100842,29.4
wind-ons_8,2019,100900,8.91
wind-ons_9,2019,100936,150.0
wind-ons_8,2019,100981,162.0
wind-ons_9,2019,101526,42.0
wind-ons_9,2019,101584,8.91
wind-ons_8,2019,101620,150.0
wind-ons_8,2019,101621,199.0
wind-ons_8,2019,101665,130.5
wind-ons_10,2019,102210,64.08
wind-ons_9,2019,102268,8.91
wind-ons_8,2019,102303,100.0
wind-ons_8,2019,102304,150.0
wind-ons_8,2019,102305,174.8
wind-ons_8,2019,102327,1.5
wind-ons_8,2019,102349,84.0
wind-ons_6,2019,102380,1.8
wind-ons_9,2019,102984,2.0
wind-ons_8,2019,102985,15.0
wind-ons_8,2019,102988,150.0
wind-ons_6,2019,103064,1.8
wind-ons_8,2019,103669,14.7
wind-ons_8,2019,103670,62.2
wind-ons_8,2019,103671,99.0
wind-ons_9,2019,103672,84.0
wind-ons_8,2019,103717,101.3
wind-ons_8,2019,104356,66.0
wind-ons_8,2019,104401,99.0
wind-ons_8,2019,105064,99.0
wind-ons_9,2019,105719,0.9
wind-ons_9,2019,106329,42.0
wind-ons_9,2019,107013,54.0
wind-ons_8,2019,107116,53.0
wind-ons_9,2019,107741,59.4
wind-ons_8,2019,107775,78.0
wind-ons_8,2019,107800,49.5
wind-ons_8,2019,107802,217.5
wind-ons_4,2019,107872,60.0
wind-ons_8,2019,108380,22.5
wind-ons_8,2019,108381,221.0
wind-ons_9,2019,108425,54.27
wind-ons_8,2019,108458,35.0
wind-ons_8,2019,108459,72.0
wind-ons_8,2019,108484,10.5
wind-ons_8,2019,108486,213.8
wind-ons_5,2019,108556,6.0
wind-ons_5,2019,108557,100.0
wind-ons_5,2019,108559,150.0
wind-ons_8,2019,109168,2.5
wind-ons_8,2019,109169,150.0
wind-ons_8,2019,109170,210.9
wind-ons_6,2019,109243,14.0
wind-ons_8,2019,109748,29.7
wind-ons_7,2019,109826,21.0
wind-ons_8,2019,109852,1.5
wind-ons_9,2019,109874,100.0
wind-ons_10,2019,110475,0.7
wind-ons_8,2019,110559,180.0
wind-ons_10,2019,111159,0.7
wind-ons_8,2019,111800,60.0
wind-ons_8,2019,111905,100.5
wind-ons_2,2019,112433,18.9
wind-ons_7,2019,112611,37.7
wind-ons_7,2019,113168,79.5
wind-ons_8,2019,113273,80.0
wind-ons_8,2019,113957,76.2
wind-ons_7,2019,113979,22.0
wind-ons_9,2019,114588,105.0
wind-ons_8,2019,114641,51.0
wind-ons_9,2019,115272,100.8
wind-ons_9,2019,115904,151.8
wind-ons_8,2019,115956,99.0
wind-ons_8,2019,116009,8.4
wind-ons_5,2019,116032,20.0
wind-ons_9,2019,116640,96.0
wind-ons_8,2019,116693,1.7
wind-ons_9,2019,117272,157.5
wind-ons_8,2019,118062,106.0
wind-ons_9,2019,118639,1.5
wind-ons_9,2019,118640,147.0
wind-ons_9,2019,118692,100.5
wind-ons_7,2019,119430,100.5
wind-ons_8,2019,120007,4.0
wind-ons_9,2019,120060,112.2
wind-ons_7,2019,120798,72.0
wind-ons_5,2019,122691,203.5
wind-ons_7,2019,122850,2.5
wind-ons_9,2019,123427,75.0
wind-ons_7,2019,126941,5.0
wind-ons_9,2019,127584,50.0
wind-ons_10,2019,128214,1.5
wind-ons_10,2019,128215,162.0
wind-ons_9,2019,128952,44.0
wind-ons_9,2019,129637,150.0
wind-ons_7,2019,130423,27.0
wind-ons_9,2019,131005,148.5
wind-ons_6,2019,131105,0.7
wind-ons_5,2019,131106,0.7
wind-ons_6,2019,131107,0.7
wind-ons_6,2019,132311,204.0
wind-ons_6,2019,132414,56.7
wind-ons_7,2019,133098,50.4
wind-ons_7,2019,133782,50.4
wind-ons_7,2019,134467,146.0
wind-ons_9,2019,135793,98.9
wind-ons_9,2019,135794,60.0
wind-ons_5,2019,136323,36.0
wind-ons_9,2019,136414,20.0
wind-ons_9,2019,136478,91.4
wind-ons_4,2019,136993,1.5
wind-ons_2,2019,136994,2.4
wind-ons_3,2019,136995,7.5
wind-ons_4,2019,137679,8.3
wind-ons_3,2019,137680,18.0
wind-ons_8,2019,137782,90.0
wind-ons_9,2019,137845,99.0
wind-ons_5,2019,138362,3.0
wind-ons_4,2019,138364,18.4
wind-ons_3,2019,138366,38.0
wind-ons_4,2019,139046,4.2
wind-ons_3,2019,139049,28.7
wind-ons_4,2019,139730,6.5
wind-ons_5,2019,139731,15.5
wind-ons_4,2019,139733,30.75
wind-ons_9,2019,139897,94.5
wind-ons_4,2019,140416,22.0
wind-ons_10,2019,141779,0.1
wind-ons_8,2019,141780,1.6
wind-ons_7,2019,141781,3.4
wind-ons_8,2019,141949,74.3
wind-ons_7,2019,142465,4.5
wind-ons_6,2019,142466,13.1
wind-ons_3,2019,142468,29.0
wind-ons_2,2019,142469,42.6
wind-ons_6,2019,143149,6.5
wind-ons_8,2019,143253,0.6
wind-ons_6,2019,143835,22.2
wind-ons_4,2019,143836,31.0
wind-ons_5,2019,143844,30.0
wind-ons_8,2019,143937,0.7
wind-ons_1,2019,144517,8.7
wind-ons_4,2019,144518,17.0
wind-ons_3,2019,144519,24.0
wind-ons_3,2019,144529,150.0
wind-ons_6,2019,144685,40.5
wind-ons_3,2019,145200,3.5
wind-ons_1,2019,145201,9.6
wind-ons_2,2019,145203,25.3
wind-ons_10,2019,145305,30.0
wind-ons_3,2019,145884,5.4
wind-ons_2,2019,145885,11.7
wind-ons_1,2019,145886,20.5
wind-ons_3,2019,145890,67.0
wind-ons_3,2019,145891,88.5
wind-ons_10,2019,145989,80.0
wind-ons_9,2019,146053,25.5
wind-ons_3,2019,146568,7.3
wind-ons_3,2019,146569,15.3
wind-ons_2,2019,146580,114.0
wind-ons_10,2019,146673,100.0
wind-ons_5,2019,146737,25.5
wind-ons_5,2019,146738,123.0
wind-ons_5,2019,147252,8.0
wind-ons_4,2019,147253,16.2
wind-ons_4,2019,147254,22.4
wind-ons_3,2019,147255,33.6
wind-ons_1,2019,147257,60.3
wind-ons_6,2019,147421,25.5
wind-ons_6,2019,147422,120.0
wind-ons_4,2019,147935,3.0
wind-ons_2,2019,147936,9.1
wind-ons_1,2019,147937,17.3
wind-ons_2,2019,147938,23.1
wind-ons_2,2019,147940,46.9
wind-ons_3,2019,147941,63.0
wind-ons_8,2019,148105,25.5
wind-ons_7,2019,148618,1.8
wind-ons_3,2019,148619,3.7
wind-ons_2,2019,148620,11.6
wind-ons_2,2019,148621,20.0
wind-ons_3,2019,148623,38.9
wind-ons_5,2019,148629,135.0
wind-ons_6,2019,148789,18.9
wind-ons_5,2019,149304,13.6
wind-ons_5,2019,149305,20.5
wind-ons_4,2019,149307,43.4
wind-ons_4,2019,149308,50.0
wind-ons_9,2019,149474,106.5
wind-ons_6,2019,149986,2.1
wind-ons_8,2019,149987,7.4
wind-ons_7,2019,149989,21.7
wind-ons_5,2019,149990,30.75
wind-ons_2,2019,149991,45.0
wind-ons_2,2019,149992,59.6
wind-ons_3,2019,149993,76.9
wind-ons_7,2019,150158,101.2
wind-ons_8,2019,150672,16.5
wind-ons_5,2019,150682,61.8
wind-ons_5,2019,151366,54.0
wind-ons_10,2019,152144,0.6
wind-ons_6,2019,154261,80.0
wind-ons_7,2019,154944,10.0
wind-ons_6,2019,154946,126.5
wind-ons_8,2019,155564,90.0
wind-ons_7,2019,155628,10.0
wind-ons_7,2019,155629,80.5
wind-ons_6,2019,155633,156.0
wind-ons_7,2019,156312,10.0
wind-ons_6,2019,156313,79.8
wind-ons_7,2019,156314,124.7
wind-ons_6,2019,156317,44.0
wind-ons_6,2019,156318,204.0
wind-ons_2,2019,156884,63.0
wind-ons_7,2019,156996,10.0
wind-ons_6,2019,156998,124.2
wind-ons_6,2019,157000,170.2
wind-ons_6,2019,157002,9.0
wind-ons_6,2019,157680,10.0
wind-ons_7,2019,157681,79.92
wind-ons_7,2019,158364,10.0
wind-ons_7,2019,158365,79.5
wind-ons_7,2019,158366,121.9
wind-ons_7,2019,158368,168.0
wind-ons_7,2019,159050,60.0
wind-ons_6,2019,159055,216.0
wind-ons_7,2019,159732,8.8
wind-ons_7,2019,159733,75.0
wind-ons_6,2019,159734,60.6
wind-ons_6,2019,159735,150.0
wind-ons_7,2019,159736,1.5
wind-ons_6,2019,159739,25.0
wind-ons_7,2019,160417,73.5
wind-ons_7,2019,160418,120.0
wind-ons_6,2019,160423,204.0
wind-ons_7,2019,161100,3.0
wind-ons_7,2019,161101,69.53
wind-ons_7,2019,161102,120.0
wind-ons_7,2019,161103,150.0
wind-ons_6,2019,161104,167.7
wind-ons_6,2019,161106,180.0
wind-ons_6,2019,161107,28.5
wind-ons_7,2019,161784,2.64
wind-ons_6,2019,161787,90.0
wind-ons_6,2019,161790,29.0
wind-ons_6,2019,161791,78.0
wind-ons_7,2019,162471,60.0
wind-ons_6,2019,162475,153.5
wind-ons_7,2019,163837,63.0
wind-ons_7,2019,163838,120.0
wind-ons_7,2019,164520,0.92
wind-ons_7,2019,164521,78.0
wind-ons_7,2019,165204,0.6
wind-ons_7,2019,165206,114.0
wind-ons_7,2019,165208,162.3
wind-ons_6,2019,165209,192.0
wind-ons_6,2019,165890,114.0
wind-ons_6,2019,165893,5.0
wind-ons_5,2019,166572,0.16
wind-ons_6,2019,166573,59.4
wind-ons_6,2019,166574,112.5
wind-ons_7,2019,167256,0.08
wind-ons_5,2019,167257,58.8
