start,end,polarity,voltage,cost_MUSD,length_miles
067bc5f0cba3b80da70aaf152ea88d00,3821f559a445565a9d7e817f21878b66,ac,345,481.74,162.61
59ab165fcfcac0dfab8357e36f2b9cd8,cbef11302d5755e59c44e8e00d6d2349,ac,138,65.88,36.9
f3678d7c62c8fb66cf6b7946dc16a20e,25ca7e9577b39f7730394bc4db6b58ab,ac,138,30.96,17.78
f3678d7c62c8fb66cf6b7946dc16a20e,3f12cc3464d7a80a7706f970dc254bb7,ac,138,53.27,30.68
59ab165fcfcac0dfab8357e36f2b9cd8,8e88848cecf2dfe586dab1e65a48850f,ac,230,47.1,24.52
59ab165fcfcac0dfab8357e36f2b9cd8,022c7571627e602f177b9ea2d718151c,ac,230,93.41,47.88
2bfd597f06c032f81efb35e857e2dd91,9edd04c32a175d1c87f8dbfebba55327,ac,138,50.05,28.12
2bfd597f06c032f81efb35e857e2dd91,27e5b67fd10a082a605ee7d995f69eca,ac,138,52.52,29.45
80e3536ee193b1519fdbf2da3ff5f84f,c937a83c368471c796797f022e275555,ac,138,52.03,30.17
80e3536ee193b1519fdbf2da3ff5f84f,f133b30511fd4fcb683d685de5514bc7,ac,138,52.99,30.82
29d6f494f888284d18fa14ee6160356c,e7a0681c0c6541d26d83817efea9f94c,ac,138,52.83,30.8
29d6f494f888284d18fa14ee6160356c,96d0c915590dd1e5555bbade3cd586e1,ac,138,55.43,32.33
29d6f494f888284d18fa14ee6160356c,f133b30511fd4fcb683d685de5514bc7,ac,138,75.14,43.65
c15a8669f594397efb3fa90138fffaae,c4caf9e04a0d4f83565449f2cce9d5d5,ac,161,57.92,32.19
c15a8669f594397efb3fa90138fffaae,cc0d9865e5284b52347fc0417b99b0c8,ac,161,51.17,28.17
c15a8669f594397efb3fa90138fffaae,4231962b766e3f90f64fa07e4fc2d5cf,ac,161,50.63,27.47
c15a8669f594397efb3fa90138fffaae,f60749fa4cee4f9dfe786aba9d7be0da,ac,161,85.9,46.33
046dcdcc85b77b2cea66ba37650b38b6,496425995e95339e49b41c04a3fc1bee,ac,138,61.83,35.05
046dcdcc85b77b2cea66ba37650b38b6,845a3c1380d0cb46b59a0b95c7712874,ac,138,43.02,24.54
046dcdcc85b77b2cea66ba37650b38b6,4480a9b9f076fedfce83aaebc13c5368,ac,138,75.81,43.02
046dcdcc85b77b2cea66ba37650b38b6,56b42b0aecd33d5685b4c0ee2da477b2,ac,138,39.24,22.32
25ca7e9577b39f7730394bc4db6b58ab,5829b43571ce595e5127c235cb95ad2f,ac,230,57.69,31.23
25ca7e9577b39f7730394bc4db6b58ab,3e8242853ca7831eb03da9c1cef03f61,ac,230,113.76,62.1
29d6f494f888284d18fa14ee6160356c,c4a8744c537cc4c5c147292d6ca84144,ac,345,132.63,44.86
29d6f494f888284d18fa14ee6160356c,f021a5566d8509939615e02a20f267e3,ac,345,199.26,67.44
29d6f494f888284d18fa14ee6160356c,a559244ec4182eb56217f84112de6a96,ac,345,190.6,64.46
ad17a667ffead58278f350acb4715d0c,710179ef2349eccc3856fbb894f72d80,ac,138,58.85,33.42
ee47078b05280b77fafcac5685dfa9d4,1daacb6a37dcb2a8611908073a49a14b,ac,138,48.21,26.93
d6514676989f92a818f029bbc25b7110,1a8207690ac54d845f7a57dd468970fa,ac,138,25.91,14.28
d6514676989f92a818f029bbc25b7110,ea2d131c2a2c1b6b2956919af13a76c5,ac,138,27.51,15.01
f13684de18647e19fc4edacf6b285920,36bddf5b1a3c2410ac9a49a4fbb22a07,ac,138,55.47,31.16
d6514676989f92a818f029bbc25b7110,da8b553c31ab539a03f0822fb630769e,ac,230,54.04,28.1
d6514676989f92a818f029bbc25b7110,56f140884852f96cb0fa2c247b378358,ac,230,34.19,17.7
ea2d131c2a2c1b6b2956919af13a76c5,c999d5b6b8bab8662faae7fafe463f04,ac,138,26.63,14.3
ea2d131c2a2c1b6b2956919af13a76c5,da8b553c31ab539a03f0822fb630769e,ac,138,40.5,21.96
ea2d131c2a2c1b6b2956919af13a76c5,56f140884852f96cb0fa2c247b378358,ac,138,30.21,16.74
c937a83c368471c796797f022e275555,3b14bb16b93056a7eab0448b99490428,ac,138,73.96,42.95
f13684de18647e19fc4edacf6b285920,babd046c02ed033d6633ccb5bc12e57e,ac,345,149.69,48.49
5aae68270b448da2adfa823502b512a8,e4dd42012225db03231f6da2c14cef0c,ac,138,128.23,69.43
5aae68270b448da2adfa823502b512a8,f86bb0bfe24918427cf1b171fb3c5d8d,ac,138,121.02,67.77
eee5bfe09413b2b48821a5a488b1f494,57de6410e68022fc3db04b5c440cd1f9,ac,230,117.38,64.26
eee5bfe09413b2b48821a5a488b1f494,aa0b1e488399147a304e5edab76264a2,ac,230,139.24,77.12
d18b09180684862f5665e1932fdb54fb,645f86b5cec4da0a56ffea7a891720c9,ac,138,41.06,21.43
afacea90291a3389e605de5de080ed12,3b7585682efa3f3cb07b4e7ae6ec53d4,ac,138,52.57,30.5
1a8207690ac54d845f7a57dd468970fa,da8b553c31ab539a03f0822fb630769e,ac,138,62.78,35.23
1a8207690ac54d845f7a57dd468970fa,56f140884852f96cb0fa2c247b378358,ac,138,45.48,25.55
964bcc390ec2df5252bc3eef11f19207,54095f89bbd043880727feab915a32af,ac,138,65.35,35.94
4231962b766e3f90f64fa07e4fc2d5cf,3a2ca3f7b805be6481955d28feb72a2b,ac,161,53.7,29.31
4231962b766e3f90f64fa07e4fc2d5cf,f60749fa4cee4f9dfe786aba9d7be0da,ac,161,52.9,27.96
022c7571627e602f177b9ea2d718151c,09cebede4af0d4132c15c26dab7f641c,ac,230,60.47,32.0
022c7571627e602f177b9ea2d718151c,3b75b20f2fdceab3626d527b1402d67f,ac,230,117.55,61.7
3b7585682efa3f3cb07b4e7ae6ec53d4,c937a83c368471c796797f022e275555,ac,138,52.27,30.42
3b7585682efa3f3cb07b4e7ae6ec53d4,7f56061fb30e16364c61cc7fc0a8b4e9,ac,138,75.08,43.54
5d29c687a58bc919bd4b28609e2f7134,21c789095ff4e48a0a6c869b74f1e005,ac,138,63.83,32.27
5d29c687a58bc919bd4b28609e2f7134,f469935e9c18498f6310397a3f1a73da,ac,138,57.73,31.13
5d29c687a58bc919bd4b28609e2f7134,ad17a667ffead58278f350acb4715d0c,ac,138,53.44,30.48
5d29c687a58bc919bd4b28609e2f7134,710179ef2349eccc3856fbb894f72d80,ac,138,70.6,39.7
1a8207690ac54d845f7a57dd468970fa,e1f581b9f9af4ca9be996aa40da6759e,ac,500,320.68,82.42
afacea90291a3389e605de5de080ed12,0c6702e7c69ad5df080432c20b524db6,ac,345,95.82,32.27
afacea90291a3389e605de5de080ed12,3776eddabd032b9e07745c212a4f485f,ac,345,78.05,26.05
afacea90291a3389e605de5de080ed12,48ad2736ecc89272abbc29dcb09b9209,ac,345,136.27,45.92
afacea90291a3389e605de5de080ed12,7f56061fb30e16364c61cc7fc0a8b4e9,ac,345,92.05,30.77
e31d5b16e65fdb36caedd9ab3933384b,54095f89bbd043880727feab915a32af,ac,138,55.95,29.19
8266716328f6080ae72859c6417606f4,f596a9d9388466f78ea59595630eb56b,ac,138,63.07,33.9
40d91fc632f712a7132d439f390087b3,f13684de18647e19fc4edacf6b285920,ac,345,99.12,32.78
9ef76737dc71b2cf44533b32fb344419,f3678d7c62c8fb66cf6b7946dc16a20e,ac,138,43.62,24.56
9ef76737dc71b2cf44533b32fb344419,3090f54f8d8eecd6469c3a9eb3ddb48a,ac,138,33.43,18.98
f596a9d9388466f78ea59595630eb56b,41f6b634f63b40832879f0cf2d7df78c,ac,230,76.7,40.74
6594410b012771fd2187fa4b02bfbfe0,3090f54f8d8eecd6469c3a9eb3ddb48a,ac,500,100.6,25.42
6594410b012771fd2187fa4b02bfbfe0,4231962b766e3f90f64fa07e4fc2d5cf,ac,500,94.06,23.78
f83260a62c6107628dc18c2af37425f3,e31d5b16e65fdb36caedd9ab3933384b,ac,138,42.6,22.33
f83260a62c6107628dc18c2af37425f3,c3aee0f10708a26e5ed3d114424a5ddb,ac,138,58.61,31.19
40d91fc632f712a7132d439f390087b3,f469935e9c18498f6310397a3f1a73da,ac,138,60.63,33.7
40d91fc632f712a7132d439f390087b3,2171a9b7a83660dc1f75c463d234dc66,ac,138,58.6,33.15
976b1a9632d56fe807128f14925de66b,ea2d131c2a2c1b6b2956919af13a76c5,ac,138,33.8,19.04
976b1a9632d56fe807128f14925de66b,da8b553c31ab539a03f0822fb630769e,ac,138,42.8,23.83
976b1a9632d56fe807128f14925de66b,491159b91b3f6bfcebca81f03ebeee71,ac,138,39.21,20.56
976b1a9632d56fe807128f14925de66b,f23077b60542b92033df4d2e208706de,ac,138,48.45,27.29
976b1a9632d56fe807128f14925de66b,56f140884852f96cb0fa2c247b378358,ac,138,48.94,27.22
e596d14d3a13498a8c5c5092244ab966,db6bb71046588ae507769512b153877b,ac,345,676.33,226.73
e596d14d3a13498a8c5c5092244ab966,a037e398cd3cba1f8cc695243fd0b475,ac,345,478.13,158.25
e596d14d3a13498a8c5c5092244ab966,8c308893367eaff56253401f7bf278d7,ac,345,681.55,225.16
56b42b0aecd33d5685b4c0ee2da477b2,3fc2d2c3597b3e7b87c17651f98f6c22,ac,138,48.95,27.58
2bec63f5d312303621583b97ff7c68bf,fc1ace212b6412408fce9ee74928fb19,ac,230,45.49,23.74
83a46f92eec62c8ee20f7f38514607d2,775bc655c77d679c193f1982dac04668,ac,230,56.62,26.58
83a46f92eec62c8ee20f7f38514607d2,9edd04c32a175d1c87f8dbfebba55327,ac,230,43.14,20.82
56b42b0aecd33d5685b4c0ee2da477b2,babd046c02ed033d6633ccb5bc12e57e,ac,345,113.27,37.79
4d85374a75c3ff7c040df577395ff7f9,dae72ac97329f4d39ebc0e76ceaa1ec3,ac,138,69.08,39.26
4d85374a75c3ff7c040df577395ff7f9,f2f9990bcda13be8771d656bf489dad5,ac,138,63.42,35.94
83a46f92eec62c8ee20f7f38514607d2,37464550bba7c9b4601a21fd9decb43c,ac,138,35.42,19.32
83a46f92eec62c8ee20f7f38514607d2,2bfd597f06c032f81efb35e857e2dd91,ac,138,38.09,18.48
83a46f92eec62c8ee20f7f38514607d2,1a8207690ac54d845f7a57dd468970fa,ac,138,40.45,21.08
e597986f5be42ddbaeb14bff1c5d9cec,9ea7124c3bca89c92a783f61c275a7dc,ac,230,47.41,23.24
e597986f5be42ddbaeb14bff1c5d9cec,3b75b20f2fdceab3626d527b1402d67f,ac,230,47.97,25.48
e597986f5be42ddbaeb14bff1c5d9cec,8e88848cecf2dfe586dab1e65a48850f,ac,138,50.51,28.53
e597986f5be42ddbaeb14bff1c5d9cec,491159b91b3f6bfcebca81f03ebeee71,ac,138,47.36,24.56
9b29958002fdcce5a0e04baa94987423,a6835971b07994243412ed59f9c5f310,ac,230,95.72,44.83
9b29958002fdcce5a0e04baa94987423,3bab61d4e908e8a49692fe017c65ec9b,ac,230,86.86,39.46
f8169d1798f912a4f544390d8a53cb92,16757f4d90fa4e95156541c44c6c6ec9,ac,138,115.38,65.15
f8169d1798f912a4f544390d8a53cb92,6181d7a40d05ec551c178d3c720b3cde,ac,138,97.12,55.9
cdd24e9c08f116efd812e91220a447cf,5829b43571ce595e5127c235cb95ad2f,ac,230,41.45,21.26
432ca599953ff50cd4eeffe22faf3e48,3b75b20f2fdceab3626d527b1402d67f,ac,138,49.95,27.37
126a0d10becbaafcb2e72ce6848cf32c,ef76a95879354195a081baae73bc980d,ac,138,50.18,29.14
432ca599953ff50cd4eeffe22faf3e48,09cebede4af0d4132c15c26dab7f641c,ac,230,62.16,31.86
da8b553c31ab539a03f0822fb630769e,01f6211e00cc8f00a7b68e8e24b1b4d6,ac,138,34.25,19.32
9edd04c32a175d1c87f8dbfebba55327,27e5b67fd10a082a605ee7d995f69eca,ac,138,32.07,18.08
9edd04c32a175d1c87f8dbfebba55327,4d8ab89733dd9a88f1a9d130ca675c2e,ac,230,87.56,44.13
44942b82e5dea398aea2195a5a582c18,2171a9b7a83660dc1f75c463d234dc66,ac,138,55.69,31.34
44942b82e5dea398aea2195a5a582c18,f13684de18647e19fc4edacf6b285920,ac,138,38.62,21.88
37464550bba7c9b4601a21fd9decb43c,775bc655c77d679c193f1982dac04668,ac,230,51.89,27.01
37464550bba7c9b4601a21fd9decb43c,7884effb9452a6d7a7a79499ef854afd,ac,230,27.0,14.25
37464550bba7c9b4601a21fd9decb43c,da8b553c31ab539a03f0822fb630769e,ac,230,50.24,26.61
37464550bba7c9b4601a21fd9decb43c,01f6211e00cc8f00a7b68e8e24b1b4d6,ac,230,36.85,19.35
37464550bba7c9b4601a21fd9decb43c,56f140884852f96cb0fa2c247b378358,ac,230,43.39,23.23
cdd24e9c08f116efd812e91220a447cf,ee47078b05280b77fafcac5685dfa9d4,ac,138,61.25,34.91
cdd24e9c08f116efd812e91220a447cf,d6f847d9caa29d51d3c23196b7499e5d,ac,138,63.81,36.57
cdd24e9c08f116efd812e91220a447cf,7c103ddc7fa98bc2687b3902ad4f2710,ac,138,64.25,36.91
48b0c1e73495f288ff1e4c1244101cc8,126a0d10becbaafcb2e72ce6848cf32c,ac,138,52.77,30.53
646680a2406b2430bde8761a48e4a2ed,22781293bd688d958f3be27e4c26d2c3,ac,500,429.18,87.41
646680a2406b2430bde8761a48e4a2ed,3bab61d4e908e8a49692fe017c65ec9b,ac,230,58.3,23.82
5f447c6de16af4a9f66d4b3059560fa1,2960e42eb36dbb046a6ee3707bd2d290,ac,500,177.7,43.63
5f447c6de16af4a9f66d4b3059560fa1,f596a9d9388466f78ea59595630eb56b,ac,230,62.94,32.22
5f447c6de16af4a9f66d4b3059560fa1,022c7571627e602f177b9ea2d718151c,ac,138,61.83,33.61
496425995e95339e49b41c04a3fc1bee,c6d7395d35ba2f3d2ac7626e19e87d73,ac,138,95.29,53.87
496425995e95339e49b41c04a3fc1bee,56b42b0aecd33d5685b4c0ee2da477b2,ac,138,60.87,34.29
496425995e95339e49b41c04a3fc1bee,3fc2d2c3597b3e7b87c17651f98f6c22,ac,138,58.18,32.65
9fdd565833dd9171d4b521bb517885ca,6c0825e83806a50f1b7f3d705c7b0e74,ac,230,376.4,197.32
9fdd565833dd9171d4b521bb517885ca,db5101a668c162c2e9070ecdd100e770,ac,161,578.15,317.64
9fdd565833dd9171d4b521bb517885ca,701d64ed32206aec1a0de24722037d42,ac,161,467.48,259.67
9fdd565833dd9171d4b521bb517885ca,f53cd63c69a4fa922ba401ec01cbd256,ac,500,715.07,179.44
9fdd565833dd9171d4b521bb517885ca,05e8138abf6b899ed6bf8f3327eb0c73,ac,500,1200.0,292.08
9fdd565833dd9171d4b521bb517885ca,e10af43ed815fbdb06e3d3b806866471,ac,500,686.4,178.48
5f44c9f72af72b69d3d81c735bfd6181,2ed82a7e645e45584d3aabab834eef35,ac,230,66.41,35.88
9ef2480a65cde87091d69a3b8a7fec3a,976b1a9632d56fe807128f14925de66b,ac,138,48.06,26.7
9ef2480a65cde87091d69a3b8a7fec3a,e6c19a87ef9e816e02ce247d4f41d38a,ac,138,34.2,17.55
9ef2480a65cde87091d69a3b8a7fec3a,f23077b60542b92033df4d2e208706de,ac,138,40.93,22.53
9ef2480a65cde87091d69a3b8a7fec3a,da8b553c31ab539a03f0822fb630769e,ac,230,57.04,30.07
9ef2480a65cde87091d69a3b8a7fec3a,491159b91b3f6bfcebca81f03ebeee71,ac,230,46.67,23.51
9ef2480a65cde87091d69a3b8a7fec3a,56f140884852f96cb0fa2c247b378358,ac,230,75.21,39.75
5f44c9f72af72b69d3d81c735bfd6181,f3678d7c62c8fb66cf6b7946dc16a20e,ac,138,60.53,34.6
5f44c9f72af72b69d3d81c735bfd6181,69812e3f04486f27c1b6f6d2820e5c90,ac,138,55.51,31.5
e7a0681c0c6541d26d83817efea9f94c,a559244ec4182eb56217f84112de6a96,ac,138,57.78,33.66
e7a0681c0c6541d26d83817efea9f94c,f133b30511fd4fcb683d685de5514bc7,ac,138,52.98,30.79
9e1a4ad1551fcb87bfeb7061da4e11a2,e2fcc738438c4e7ca4b605ef8764db73,ac,138,39.82,21.19
9e1a4ad1551fcb87bfeb7061da4e11a2,afeae7504d214a43ca689bc1d0999930,ac,138,37.7,20.36
9e1a4ad1551fcb87bfeb7061da4e11a2,d18b09180684862f5665e1932fdb54fb,ac,138,62.46,33.66
9e1a4ad1551fcb87bfeb7061da4e11a2,645f86b5cec4da0a56ffea7a891720c9,ac,138,57.29,30.38
9e1a4ad1551fcb87bfeb7061da4e11a2,646680a2406b2430bde8761a48e4a2ed,ac,230,56.34,27.16
9e1a4ad1551fcb87bfeb7061da4e11a2,2808e33b0ef26bac248b17936f0f1938,ac,230,82.29,42.16
286142eb41f5c745b97e5dd10782e008,48b0c1e73495f288ff1e4c1244101cc8,ac,138,52.37,30.38
286142eb41f5c745b97e5dd10782e008,a559244ec4182eb56217f84112de6a96,ac,138,67.97,39.66
a0476db0f3f2463f29ba554f6e61cd72,ee47078b05280b77fafcac5685dfa9d4,ac,138,51.55,28.94
a0476db0f3f2463f29ba554f6e61cd72,c846afeb972dd0fcad60f3f6194ec0ae,ac,138,47.75,26.94
a0476db0f3f2463f29ba554f6e61cd72,2aac3124e77bcbfd5d0033a31ada2f55,ac,138,108.1,58.76
9ef2480a65cde87091d69a3b8a7fec3a,822101d70094b444b08be638059568f2,ac,500,174.69,44.25
9ef2480a65cde87091d69a3b8a7fec3a,1dbb1c25df6942683e7b1317f0e13db6,ac,500,485.9,123.84
79a23b3b9ac3c3c789b319b86d784613,7cf67a2def04352826be6914e1bb5405,ac,138,44.95,24.98
e2fcc738438c4e7ca4b605ef8764db73,4d85374a75c3ff7c040df577395ff7f9,ac,138,35.17,19.67
e0d4257499d364fe49a49c0f4a7b5380,710179ef2349eccc3856fbb894f72d80,ac,345,95.54,30.52
e0d4257499d364fe49a49c0f4a7b5380,7f56061fb30e16364c61cc7fc0a8b4e9,ac,345,93.82,31.07
e0d4257499d364fe49a49c0f4a7b5380,f15cbc68252983aaae5c7799c9da69f7,ac,138,65.62,36.81
47326683c4698fca6d9010bb4f09b124,1d514c090bf341efbd39d07dbec0b51a,ac,138,64.34,36.62
79a23b3b9ac3c3c789b319b86d784613,6594410b012771fd2187fa4b02bfbfe0,ac,161,49.88,27.11
79a23b3b9ac3c3c789b319b86d784613,0a688ad7351b2e3cfec7ee3112206e6b,ac,161,69.09,37.5
79a23b3b9ac3c3c789b319b86d784613,5f44c9f72af72b69d3d81c735bfd6181,ac,230,57.54,30.32
79a23b3b9ac3c3c789b319b86d784613,25ca7e9577b39f7730394bc4db6b58ab,ac,230,135.55,73.36
4df6cbc5729a0eda1d4aecbb08fbe9f9,25ca7e9577b39f7730394bc4db6b58ab,ac,138,60.81,34.79
4df6cbc5729a0eda1d4aecbb08fbe9f9,5829b43571ce595e5127c235cb95ad2f,ac,138,49.99,28.67
4df6cbc5729a0eda1d4aecbb08fbe9f9,69812e3f04486f27c1b6f6d2820e5c90,ac,138,48.0,27.39
1cb675bcd6e4db47f0a8714969f55371,47326683c4698fca6d9010bb4f09b124,ac,138,40.68,22.68
1cb675bcd6e4db47f0a8714969f55371,1d514c090bf341efbd39d07dbec0b51a,ac,138,59.13,33.39
1cb675bcd6e4db47f0a8714969f55371,964bcc390ec2df5252bc3eef11f19207,ac,138,62.67,34.85
1cb675bcd6e4db47f0a8714969f55371,12f743edf866f7a7ff81368543dcd1a1,ac,138,57.2,32.62
1cb675bcd6e4db47f0a8714969f55371,6ed94d74189ebcdb131007c4babee442,ac,138,65.97,37.1
79a23b3b9ac3c3c789b319b86d784613,ddf20ca99b0ddd9a0e505ed7830ea299,ac,500,308.67,79.21
79a23b3b9ac3c3c789b319b86d784613,3090f54f8d8eecd6469c3a9eb3ddb48a,ac,500,115.5,29.8
3b14bb16b93056a7eab0448b99490428,7f56061fb30e16364c61cc7fc0a8b4e9,ac,138,53.04,30.62
710179ef2349eccc3856fbb894f72d80,7f56061fb30e16364c61cc7fc0a8b4e9,ac,345,186.06,60.15
54095f89bbd043880727feab915a32af,02e253a6d618f5bb63be3a33904bc3e2,ac,138,51.76,28.84
54095f89bbd043880727feab915a32af,6ed94d74189ebcdb131007c4babee442,ac,345,175.45,56.1
54095f89bbd043880727feab915a32af,946d0a5d15b2453834ed5400b57c89c9,ac,500,166.53,41.57
54095f89bbd043880727feab915a32af,2aac3124e77bcbfd5d0033a31ada2f55,ac,500,239.47,59.67
3b14bb16b93056a7eab0448b99490428,3776eddabd032b9e07745c212a4f485f,ac,345,201.94,68.1
3dfc20df8217703e7233c770fb10b97a,2942549cb69c93f868f7294460a9befe,ac,138,58.81,34.08
3dfc20df8217703e7233c770fb10b97a,f133b30511fd4fcb683d685de5514bc7,ac,138,52.76,30.64
3dfc20df8217703e7233c770fb10b97a,3557cd5b0a872d789340ad1e79de69db,ac,138,112.8,65.18
1cb675bcd6e4db47f0a8714969f55371,1e8e558bc995a5e14d58712b7689c117,ac,500,323.1,82.85
1cb675bcd6e4db47f0a8714969f55371,54095f89bbd043880727feab915a32af,ac,500,151.04,38.25
3dfc20df8217703e7233c770fb10b97a,c937a83c368471c796797f022e275555,ac,345,88.59,29.9
3dfc20df8217703e7233c770fb10b97a,4056cba83ccdca089bb5565e4b64680f,ac,345,118.71,39.95
3dfc20df8217703e7233c770fb10b97a,7f56061fb30e16364c61cc7fc0a8b4e9,ac,345,181.38,60.89
49da555e5ace736ade71a6e07974da59,432ca599953ff50cd4eeffe22faf3e48,ac,138,54.03,30.11
49da555e5ace736ade71a6e07974da59,c632f5fe1ad6a30f1db6a0db774c1682,ac,138,81.78,46.04
49da555e5ace736ade71a6e07974da59,a37c65a1cd70740bc7958f53ffe3ce6f,ac,138,72.25,40.35
49da555e5ace736ade71a6e07974da59,022c7571627e602f177b9ea2d718151c,ac,138,53.79,29.43
21c789095ff4e48a0a6c869b74f1e005,710179ef2349eccc3856fbb894f72d80,ac,138,62.6,31.48
01f6211e00cc8f00a7b68e8e24b1b4d6,da8b553c31ab539a03f0822fb630769e,ac,138,34.25,19.32
01f6211e00cc8f00a7b68e8e24b1b4d6,56f140884852f96cb0fa2c247b378358,ac,138,42.82,24.35
babd046c02ed033d6633ccb5bc12e57e,748fab8b7e42bd2467a07cbd200034b2,ac,138,71.23,39.99
fc1ace212b6412408fce9ee74928fb19,28aec02f231f4c4baa9a4a58ae139710,ac,138,40.93,23.03
fc1ace212b6412408fce9ee74928fb19,9edd04c32a175d1c87f8dbfebba55327,ac,138,61.24,35.1
fc1ace212b6412408fce9ee74928fb19,27e5b67fd10a082a605ee7d995f69eca,ac,138,51.14,28.8
65eb5db459959a46240c2d2335b70fae,f469935e9c18498f6310397a3f1a73da,ac,138,61.1,32.89
65eb5db459959a46240c2d2335b70fae,2171a9b7a83660dc1f75c463d234dc66,ac,138,59.06,30.94
7fb81e85cec23c84c28f94cc331ba0bb,36bddf5b1a3c2410ac9a49a4fbb22a07,ac,138,62.14,35.29
7fb81e85cec23c84c28f94cc331ba0bb,babd046c02ed033d6633ccb5bc12e57e,ac,138,27.6,15.77
7fb81e85cec23c84c28f94cc331ba0bb,748fab8b7e42bd2467a07cbd200034b2,ac,138,54.59,30.89
02371315f7f2394e1e6593c1c3389c29,863c9f179ac15633be6f1d12c087f902,ac,345,223.39,73.14
65eb5db459959a46240c2d2335b70fae,3e76e57fbbbb23dc59e6445191203a3f,ac,345,138.42,34.86
65eb5db459959a46240c2d2335b70fae,21c789095ff4e48a0a6c869b74f1e005,ac,345,135.98,37.25
65eb5db459959a46240c2d2335b70fae,40d91fc632f712a7132d439f390087b3,ac,345,125.2,39.19
65eb5db459959a46240c2d2335b70fae,fb3ca24280670b6cde3583783aefeac4,ac,345,90.64,25.04
65eb5db459959a46240c2d2335b70fae,babd046c02ed033d6633ccb5bc12e57e,ac,345,296.49,94.74
21c789095ff4e48a0a6c869b74f1e005,e0d4257499d364fe49a49c0f4a7b5380,ac,345,204.61,62.92
21c789095ff4e48a0a6c869b74f1e005,d7abe7b28ded56be631510c3a6caa996,ac,345,144.58,35.42
21c789095ff4e48a0a6c869b74f1e005,48ad2736ecc89272abbc29dcb09b9209,ac,345,448.35,146.46
02371315f7f2394e1e6593c1c3389c29,bc31d17d2185b7d5d25d356075c8aac6,ac,138,140.79,75.58
02371315f7f2394e1e6593c1c3389c29,6181d7a40d05ec551c178d3c720b3cde,ac,138,459.62,255.97
6f497db742b82253d9cf8c89073da954,2171a9b7a83660dc1f75c463d234dc66,ac,138,55.22,30.85
6f497db742b82253d9cf8c89073da954,a5d8bb936c943624140ddade75f55b79,ac,138,44.62,24.87
4e593c72c99d0926835c128741499c53,5fbcba6b94d471416a45a34246e4403b,ac,138,38.69,21.6
4e593c72c99d0926835c128741499c53,775bc655c77d679c193f1982dac04668,ac,138,39.59,20.25
4e593c72c99d0926835c128741499c53,c1adc7e5ae982a010af2eb442b583640,ac,138,32.24,17.82
775bc655c77d679c193f1982dac04668,1a8207690ac54d845f7a57dd468970fa,ac,500,176.33,44.31
775bc655c77d679c193f1982dac04668,133fb38e53d861f95008113cca0fefbe,ac,138,46.65,24.87
775bc655c77d679c193f1982dac04668,c1adc7e5ae982a010af2eb442b583640,ac,138,35.62,19.78
775bc655c77d679c193f1982dac04668,9edd04c32a175d1c87f8dbfebba55327,ac,138,40.92,21.4
6f497db742b82253d9cf8c89073da954,fb3ca24280670b6cde3583783aefeac4,ac,345,176.34,55.98
6f497db742b82253d9cf8c89073da954,babd046c02ed033d6633ccb5bc12e57e,ac,345,110.59,36.57
4ae2db54fc557e4b9dce91ea9e9bc98d,62f1ab511530657b53d5b1563a0cf8a7,ac,138,82.66,46.48
4ae2db54fc557e4b9dce91ea9e9bc98d,8266716328f6080ae72859c6417606f4,ac,138,59.31,33.3
4ae2db54fc557e4b9dce91ea9e9bc98d,22d40cecd107aea46ccb8b56f562fbb3,ac,138,43.75,24.65
775bc655c77d679c193f1982dac04668,7884effb9452a6d7a7a79499ef854afd,ac,230,25.02,12.8
775bc655c77d679c193f1982dac04668,e1f2362693f1b502f5ebd68cbd0ad87a,ac,230,73.21,39.13
775bc655c77d679c193f1982dac04668,27e5b67fd10a082a605ee7d995f69eca,ac,230,76.94,39.15
4ae2db54fc557e4b9dce91ea9e9bc98d,cf187b4da7370f65fe195b0b016035e9,ac,230,40.09,21.2
4ae2db54fc557e4b9dce91ea9e9bc98d,3c03e7f05b5cbd91dffba3da4986bc1a,ac,230,141.21,75.43
4ae2db54fc557e4b9dce91ea9e9bc98d,a621f7ab8fd0eae3805566885dda4a25,ac,230,102.72,54.5
6e2922432dd30a1b2ce963e779f3b32f,9fdd565833dd9171d4b521bb517885ca,ac,500,814.04,203.01
6e2922432dd30a1b2ce963e779f3b32f,d386da3de3a179a041a23a956705aa40,ac,500,670.28,171.03
6e2922432dd30a1b2ce963e779f3b32f,05e8138abf6b899ed6bf8f3327eb0c73,ac,500,895.93,222.47
6e2922432dd30a1b2ce963e779f3b32f,e00b22b1c6734a2507a16cc866201315,ac,500,601.17,154.65
6e2922432dd30a1b2ce963e779f3b32f,4a2b617a69dbfb910b57246655ebdf3e,ac,500,909.81,231.2
6e2922432dd30a1b2ce963e779f3b32f,9e3c7e6d924a896c321d26776b742b42,ac,230,791.42,414.45
6e2922432dd30a1b2ce963e779f3b32f,a978879bf2ad46037a6577da6e8417e1,ac,230,318.5,170.95
6e2922432dd30a1b2ce963e779f3b32f,4ede11bf969e39ffa8bd7246f7269c96,ac,230,370.29,197.31
6e2922432dd30a1b2ce963e779f3b32f,836c5e72d8a00e869414a49da87fa712,ac,230,522.1,273.25
6e2922432dd30a1b2ce963e779f3b32f,e48598cd7a048a01fb0d19563bc12db8,ac,230,402.58,189.4
